Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.64209,0.0307617,0.792969,7.625,0.375,2.6875,92,129,56,0,0,0,0,0,0,0,0,0.789551,0.382812,0.779785,-19.625,62.75,29,98,47,162
2,0,0,0,0,0,0,0,0,-0.64209,0.0688477,0.790527,9.1875,0.5625,3.5,92,129,56,0,0,0,0,0,0,0,0,0.855469,0.306641,0.807129,-40.9375,81.5625,28.75,97,48,163
3,0,-2,-3,-1,0,0,-2,0,-0.651367,0.081543,0.776367,9.75,0.125,3.3125,92,129,56,-1,1,4,11,34,1,0,-1,0.974609,-0.043457,0.884277,-8.0625,149.812,75.25,94,57,167
4,-1,-1,5,0,-4,10,1,0,-0.65332,0.081543,0.777832,12.75,0,2.125,93,129,56,-4,-5,14,32,57,20,6,0,0.651855,-0.0532227,1.03223,9.5,197.688,100.562,93,63,170
5,-3,-1,-1,-2,1,13,4,-3,-0.648926,0.111328,0.779785,14.9375,-2.5625,1.9375,93,129,56,-4,-7,-4,17,6,-24,-3,-2,0.332031,-0.180176,1.06885,-10.9375,228.688,161.438,91,76,175
6,-2,-2,-1,-1,-1,1,1,0,-0.639648,0.126465,0.787109,13.4375,-2.0625,1.5625,94,129,56,-7,3,11,-20,-70,-1,0,-3,-0.0629883,-0.172852,0.902344,10.5,234.375,187.312,90,90,0
7,-1,-1,-2,-3,-1,4,0,-1,-0.645996,0.135254,0.772461,8.125,-2.1875,1,94,128,56,-2,-16,-17,0,37,-14,-4,-1,-0.360352,-0.00439453,0.771484,-8.875,204.312,211.625,90,98,5
8,-1,0,-1,0,0,2,0,-2,-0.589844,0.169434,0.784668,4.4375,-3.5,-1.3125,94,128,56,9,7,20,87,112,19,-2,5,-0.422363,0.0966797,0.682129,-12.0625,131.5,224.5,91,107,12
9,-2,-3,-1,-1,0,8,-2,-3,-0.627441,0.126953,0.799805,-6.5,2.5,-0.4375,94,128,56,-3,-26,-30,-16,-76,-11,0,-3,-0.36377,0.309082,0.664551,-26.625,53.75,167.062,93,111,18
10,0,0,-1,0,-2,0,0,1,-0.64209,0.0981445,0.777832,-8.5625,4.0625,-0.625,94,128,56,-6,1,-22,-76,-35,-4,-15,-2,-0.353516,0.185059,0.80957,-66.375,8.375,124.375,92,111,21
11,-2,-1,-2,0,-2,-8,-3,-1,-0.661133,0.111816,0.765137,-1.8125,0.8125,0.5625,94,129,56,-4,-13,-7,1,17,-24,-19,-6,-0.225586,0.176758,1.02832,-33.4375,14.5,-6.5625,92,111,23
12,-1,0,-2,-2,1,3,-2,-1,-0.646484,0.130859,0.773926,-3.8125,-2.5,-1.625,94,129,56,-13,2,3,2,-2,-16,4,-14,-0.514648,-0.0576172,1.01416,-37.0625,9.625,29.5625,91,111,23
13,-2,-2,-2,-1,-1,-3,1,-1,-0.633301,0.115234,0.789062,-6.875,-2.8125,-2.75,93,128,56,-8,2,4,18,44,35,21,-2,-0.380859,0.065918,0.971191,-16.5625,19,33.1875,91,112,24
14,0,-1,-1,-1,-2,-3,-4,-2,-0.632812,0.0932617,0.789551,-8.625,-1.375,-2.75,93,128,56,-42,3,5,8,18,18,16,16,-0.287109,0.0537109,0.897949,-24.375,4.875,25.5,91,112,24
15,0,-1,-1,-1,-2,-5,-2,-1,-0.647949,0.0820312,0.787598,-7.0625,-0.125,-1.3125,93,128,56,22,-3,-2,0,-5,-7,-3,2,-0.181641,-0.0537109,0.967773,-20.875,-17.625,-3.5,90,111,25
16,-1,-1,1,-1,1,-1,-3,-2,-0.637207,0.100098,0.786621,-5.8125,-0.625,-1.5625,93,128,56,7,-1,-6,-1,13,22,9,96,-0.168457,-0.0683594,1.00439,-10.4375,-35.3125,-24.875,90,109,24
17,-1,-2,-2,-1,-2,0,4,0,-0.636719,0.0703125,0.800781,-5,-1.3125,-1.625,93,128,56,-2,1,2,-1,-15,8,10,-7,-0.148438,-0.115723,1.04102,-39.5625,-63.3125,-39.875,88,105,23
18,-2,-1,-2,-1,0,-2,-3,-1,-0.639648,0.0605469,0.791016,-0.8125,-0.3125,-1.25,92,128,56,-3,4,4,26,35,-4,5,-8,-0.0385742,-0.175293,1.06689,-11.75,-60.0625,-52.25,87,101,22
19,-1,-2,0,-1,0,-4,-2,-1,-0.635254,0.0683594,0.787598,4.125,-0.25,-0.1875,92,128,56,2,0,-5,-10,15,18,-1,1,-0.0375977,-0.254395,1.06689,-32.1875,-60.5625,-58.3125,86,98,21
20,-2,-2,-2,-1,-1,-4,-2,-2,-0.634766,0.0751953,0.79248,8.9375,1.25,1.5625,93,128,56,-5,-5,-14,-51,-114,-40,-27,-8,-0.046875,-0.240234,1.06641,-29.9375,-47.125,-66.5625,85,94,19
21,0,1,0,-1,-2,9,6,0,-0.631836,0.0932617,0.799805,10.5625,3.6875,2.3125,93,128,56,-2,-21,-3,40,7,-19,-2,-2,-0.097168,-0.403809,1.16797,-35.5625,-34.8125,-63.5,84,92,18
