Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.553223,-0.349121,0.854004,-29.3125,-25.625,-11.4375,79,121,86,0,0,0,0,0,0,0,0,0.461426,0.206543,0.878418,-0.625,0.0625,-0.25,96,63,113
2,0,0,0,0,0,0,0,0,-0.572266,-0.363281,0.857422,-42.5625,-30.6875,-14.75,78,120,86,0,0,0,0,0,0,0,0,0.453613,0.205078,0.883301,-0.1875,0,0,96,63,113
3,0,2,19,-11,-4,-5,-5,1,-0.495605,-0.472168,0.958984,-15.0625,-73.1875,-39.625,77,115,86,2,1,-2,-2,-2,-9,4,1,0.454102,0.208984,0.883789,0.375,-0.5625,0.25,96,63,113
4,1,-6,-15,4,4,2,5,18,-0.375488,-0.512695,0.975586,-76.375,-102.938,-75.6875,76,108,85,2,-1,-1,0,2,10,-1,1,0.454102,0.209473,0.904785,2.9375,-3.1875,2.6875,96,63,113
5,13,37,20,9,1,1,20,63,-0.21875,-0.647949,0.964844,-9.5625,-110.688,-101.75,74,100,84,-4,-4,-1,-2,-4,0,-2,-1,0.452148,0.223145,0.896484,0.3125,-4.75,3.9375,96,62,113
6,1,0,55,9,1,-1,1,6,-0.0830078,-0.539062,0.913086,-0.625,-115.812,-107.375,74,93,84,1,3,-1,-5,-15,0,1,0,0.449707,0.202148,0.903809,-2.5625,-9.3125,6.3125,96,62,113
7,-3,-5,12,7,2,2,6,14,0.0708008,-0.545898,0.78418,-3.25,-93.8125,-96.875,74,85,83,-2,-1,-1,-2,0,-10,-1,-2,0.496582,0.175781,0.919434,1.125,-11,4.375,96,62,114
8,2,22,81,21,2,0,-2,-1,0.131836,-0.470703,0.69873,16.625,-72.9375,-79.1875,74,81,82,-1,-1,0,-1,-18,-5,-5,-3,0.485352,0.0625,0.967773,-4.5,-5.125,11.5625,96,61,114
9,-1,4,36,6,-6,-3,-4,-31,0.196289,-0.463867,0.638672,-4.375,-37.5,-50.25,74,76,81,-1,0,-1,2,-7,-3,-3,0,0.479004,0.12793,0.947754,34.6875,7.375,10.5,96,62,114
10,-3,-12,-54,-10,0,3,3,-8,0.210938,-0.452148,0.644043,8.75,-15.0625,-32.9375,74,75,81,-1,-2,0,-1,12,0,-2,0,0.504883,0.122559,1.11279,0.5,38.875,22.125,96,63,115
11,-5,15,-7,2,-2,-3,-2,-18,0.182617,-0.424805,0.732422,2.625,11.1875,-9.625,75,74,80,1,3,3,-7,5,0,0,0,0.529785,0.193359,1.19678,23.5,77.6875,32.3125,95,65,116
12,-9,-46,26,5,-3,-3,-10,-35,0.149414,-0.482422,0.816406,-1.4375,17.875,-6.6875,75,75,80,0,-2,-10,-4,-1,1,0,-2,0.371094,0.152344,1.28906,13.5,138.875,47.1875,95,72,118
13,19,57,69,15,8,7,13,9,0.15625,-0.476562,0.907227,-2.375,9.0625,-14.9375,75,76,80,-7,3,-24,-5,-7,-2,-3,-4,0.234863,0.120605,1.23926,40.625,179.875,69.9375,95,81,121
14,-3,22,-16,-5,-3,-1,-2,-16,0.227539,-0.523926,0.97168,-8,-5.875,-24.875,75,76,79,-3,5,30,4,-3,-4,-3,-2,0.0761719,0.13623,1.15723,63.0625,188.875,78.875,96,88,123
15,6,-10,-45,-7,-3,1,2,2,0.272461,-0.449707,0.975586,1.625,-11.375,-30.375,75,75,79,-2,11,2,1,0,-5,-1,0,-0.0546875,0.169922,1.02588,58.4375,179.312,79,97,94,126
16,-3,-3,-41,-12,-7,-14,-14,-21,0.0532227,-0.378418,0.960449,-2.4375,-25.9375,-27.875,75,73,78,12,-6,2,-3,-4,2,7,10,-0.0898438,0.172852,0.896484,76,151.875,74.9375,100,102,130
17,-4,-31,-68,-9,-4,5,10,8,0.570801,-0.464355,0.897461,-7.9375,-23.375,-48.375,75,71,77,-4,6,-12,-5,-10,-8,5,-1,-0.161621,0.316895,0.694824,98.75,104.5,76.75,104,106,133
18,0,-10,-9,3,-5,-7,-3,3,0.350586,-0.199219,0.668945,-2.4375,2.625,-32.375,75,70,77,3,-1,8,-1,3,10,1,0,-0.196777,0.407227,0.615723,85.125,58,82.625,106,107,136
19,-11,-48,-21,-10,3,3,-3,-22,0.229492,-0.512207,0.855957,3.3125,2.3125,16.25,76,70,77,-1,-4,-6,-7,-9,-25,-6,-1,-0.0756836,0.361328,0.624512,63.1875,19.9375,82.6875,109,105,138
20,20,6,58,1,-2,2,1,18,0.364746,-0.5,0.79248,-6.1875,9.0625,-8.8125,75,70,76,0,-4,-1,-2,20,1,-6,-2,-0.0766602,0.672852,0.438965,97.25,7.8125,69.6875,111,103,139
21,-13,-21,-20,-7,0,4,-1,-7,0.310547,-0.477539,0.853027,-14.0625,2.3125,-6.6875,75,70,76,-12,-11,-2,-2,-5,-28,3,6,-0.0336914,0.549316,0.544434,24.8125,-17.6875,33.6875,112,101,140
