Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.595703,-0.0766602,0.814453,-1.6875,-0.1875,-2.375,87,126,92,0,0,0,0,0,0,0,0,0.63916,0.0952148,0.915527,1.0625,26.4375,11.1875,91,57,119
2,0,0,0,0,0,0,0,0,-0.594238,-0.0761719,0.806641,-2.0625,0.125,-1.375,87,126,92,-6,-9,-17,-15,-62,-10,-7,-5,0.733887,-0.0205078,0.922363,-24.125,81.75,13.75,90,59,120
3,0,0,1,-1,-1,-2,0,-1,-0.631348,-0.125488,0.803223,2.375,4,-0.5625,87,126,92,-1,-3,-7,-26,49,-4,-4,-4,0.462891,-0.210449,1.18213,59.875,155.375,24.375,91,67,121
4,-1,-1,-1,-1,-1,-1,0,1,-0.623047,-0.0908203,0.806152,10.25,0,-0.125,87,126,92,1,-14,2,-15,-68,-1,-1,4,0.71875,0.0942383,1.23193,87.3125,165.312,52.1875,91,70,121
5,-1,-2,-2,-1,-2,-1,-1,-2,-0.625977,-0.0654297,0.796875,8.375,-1.75,1.0625,87,126,92,4,10,2,8,6,-9,-1,6,0.171387,-0.183594,1.23926,22.125,241.688,99.125,90,87,125
6,-1,0,-2,-1,-2,0,-1,-1,-0.602539,-0.0371094,0.806152,5.875,-3.375,1.125,87,126,92,0,-4,-11,-16,35,1,-2,1,-0.0610352,0.043457,1.09912,39.5,280.75,118,92,102,128
7,-1,-1,0,0,0,-2,-1,0,-0.592773,-0.059082,0.821289,1.375,-0.6875,1.125,87,126,92,-9,-1,1,25,37,4,-7,-6,-0.379395,0.153809,0.893555,53.625,282.812,147.375,94,113,132
8,-1,-2,-1,-1,-4,0,1,-1,-0.594727,-0.0615234,0.813965,2.9375,0.8125,1.125,87,126,92,13,4,10,6,-17,-5,-5,2,-0.611816,0.271484,0.745117,43.625,240.312,153.812,99,126,139
9,-1,-3,0,-3,-2,-1,0,0,-0.606445,-0.0522461,0.812012,4.5,1.6875,0.0625,88,126,92,5,9,-5,-7,-7,-9,-4,0,-0.563965,0.354492,0.562012,30.125,182.125,153.562,103,130,145
10,-2,-1,0,-1,0,0,-4,-2,-0.60498,-0.0336914,0.80957,0.6875,0.75,-1.4375,88,126,92,5,5,23,22,6,-2,-6,-5,-0.565918,0.421875,0.454102,26.4375,91.3125,129.625,109,132,152
11,0,-2,0,-1,0,-2,-2,-3,-0.608887,-0.0366211,0.809082,-3.5,0.4375,-1.625,88,126,92,-12,-26,22,35,39,-10,-2,-8,-0.52002,0.400879,0.386719,17.875,36.625,61.375,112,131,156
12,-1,-1,-2,-1,-1,-3,-2,-8,-0.605957,-0.059082,0.813477,-5.3125,1,-1.375,88,126,92,-5,6,1,-6,-17,-11,-2,10,-0.494141,0.438965,0.407715,4.3125,22.375,26.875,113,131,157
13,-1,-1,-1,-2,-1,-1,-4,-2,-0.60791,-0.0688477,0.80957,-1.625,2.375,-0.6875,87,126,92,2,-2,-11,-31,-13,5,-2,-22,-0.589355,0.518555,0.471191,-2.4375,14.4375,3.5625,113,131,158
14,0,-3,-1,0,0,-1,-3,-4,-0.619629,-0.0629883,0.80127,1.125,0.625,0.4375,87,127,92,15,89,41,-15,0,-18,6,76,-0.612793,0.550781,0.426758,4.125,0.125,-8.4375,114,131,158
15,-3,-2,0,-2,0,-1,-2,-8,-0.617676,-0.0517578,0.801758,-1.3125,0.125,0.3125,87,127,92,-18,-10,39,0,12,17,-1,-65,-0.669434,0.510254,0.568359,4.125,-2.6875,-7.375,113,131,157
16,-1,-1,-2,-1,0,1,0,-2,-0.612305,-0.0615234,0.814941,-2.125,-0.0625,0.5,87,127,92,-26,41,-8,13,20,24,42,-32,-0.729004,0.585938,0.466309,-0.5,-14.4375,-24.125,113,131,157
17,-2,-1,-1,-2,-2,-2,-3,0,-0.605957,-0.0825195,0.809082,2.5625,1,1,87,127,92,15,-10,3,4,-9,-20,0,-34,-0.686523,0.486328,0.620117,7.75,6.0625,-22.625,112,132,156
18,-1,-2,0,0,-1,-2,-1,1,-0.614258,-0.065918,0.808594,5.875,1,1.125,87,127,92,-11,-25,-20,-15,-10,-10,17,-31,-0.756836,0.447754,0.602051,7.3125,11.5,-6.5625,112,133,156
19,0,-1,-1,0,-2,-3,-2,-1,-0.619629,-0.0332031,0.803711,4.875,-1.125,0.0625,88,127,92,-1,21,3,-6,-10,1,9,-19,-0.682617,0.558105,0.53125,-1.8125,2.75,1.75,112,133,156
20,0,-1,0,-1,0,0,0,-1,-0.619141,-0.0351562,0.80957,-1,-1,-0.3125,88,127,92,-5,35,-7,-5,7,11,-11,-6,-0.60498,0.585449,0.494141,-4.75,-5.125,5.375,112,133,156
21,-1,-2,-2,1,1,-1,-1,-2,-0.599609,-0.0712891,0.817383,-0.625,1.375,-0.4375,88,127,92,15,-31,33,35,19,14,16,5,-0.707031,0.545898,0.580078,13,-9.125,12.875,112,132,156
22,-2,-1,-1,0,0,-1,0,0,-0.608398,-0.0634766,0.804199,4.3125,1.4375,0.1875,88,127,92,-3,25,-1,-12,-20,-2,-1,11,-0.731934,0.512207,0.529785,-2.375,-3.4375,3.6875,112,133,156
23,-1,-2,0,0,-2,-1,0,-2,-0.607422,-0.0322266,0.810059,3,-0.0625,-0.375,88,127,92,1,6,-4,-14,-7,-10,-20,-17,-0.715332,0.509766,0.590332,-1.875,2,2.125,112,133,156
24,-3,-3,0,0,0,0,0,-1,-0.610352,-0.0351562,0.809082,-0.5625,0.25,-0.4375,88,127,92,7,0,3,-7,-1,5,47,9,-0.713867,0.52832,0.556641,1.5,-0.4375,5.125,112,132,156
25,-2,-1,-1,-2,1,-1,0,-1,-0.605957,-0.0600586,0.802734,-2.1875,-0.1875,-0.375,88,127,92,-12,5,29,31,39,14,-8,-7,-0.708984,0.524414,0.539551,3.3125,5.25,4.9375,112,132,156
26,-2,-1,-3,-2,-1,-2,-3,3,-0.615234,-0.0517578,0.811523,-0.0625,0.3125,0.0625,88,127,92,-15,83,25,2,-7,1,22,14,-0.692871,0.512695,0.538086,1.625,2.5625,4.75,112,132,156
27,0,-1,0,-1,-1,-2,-3,2,-0.612305,-0.0478516,0.805176,0.5625,0,-0.1875,88,127,92,1,98,29,7,4,10,3,-47,-0.695801,0.523438,0.510742,7.125,-3.125,1.9375,112,132,156
28,0,1,0,-2,-2,0,-2,0,-0.61084,-0.0527344,0.808105,0.4375,0.5,-0.3125,88,127,92,2,-36,-28,-7,-11,-23,-41,-50,-0.726074,0.527832,0.539551,6.0625,15.6875,-2.9375,112,133,156
29,-2,-1,0,-1,-1,-2,-2,-1,-0.615723,-0.0385742,0.799805,-2.0625,-0.625,-0.25,88,127,92,-33,22,-17,-16,-5,6,-69,-53,-0.688477,0.498535,0.437012,-4.375,-11.9375,-18.1875,112,133,156
30,-1,1,0,0,-3,-1,0,1,-0.611816,-0.0708008,0.8125,-2.875,1,0,88,127,92,12,0,-22,-15,-4,-13,-6,1,-0.692383,0.46582,0.552246,1.375,-0.6875,2.8125,112,133,156
