Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.705078,-0.00146484,0.733887,-0.375,0.0625,0,89,133,73,0,0,0,0,0,0,0,0,0.658691,0.114746,0.753418,-0.1875,-0.75,-0.5,94,49,145
2,0,0,0,0,0,0,0,0,-0.705566,-0.000488281,0.736328,-0.125,0,-0.125,89,133,73,0,0,0,0,0,0,0,0,0.659668,0.119141,0.75,0.5,-0.6875,-0.3125,94,49,145
3,-1,-2,-3,-1,-1,-2,0,0,-0.680176,-0.019043,0.745605,-3.75,-2.625,-1.25,89,133,73,1,0,1,0,-1,-1,-2,-8,0.663086,0.118164,0.751953,-0.1875,-0.3125,-0.1875,94,49,145
4,-2,-2,-1,-2,-2,0,-2,-2,-0.69043,0.00341797,0.737793,-4.4375,-0.5,-1.9375,89,133,73,1,3,-1,1,-2,-2,0,1,0.658691,0.132812,0.750488,0.3125,-0.4375,-0.4375,94,49,145
5,-1,-2,-2,-1,0,-3,-3,0,-0.702148,-0.034668,0.741699,-2.9375,2.25,-0.5,89,133,73,-10,-2,-17,-3,5,-2,-3,0,0.65332,0.11377,0.774902,5.125,-2.9375,0.3125,94,49,145
6,-2,-3,-1,0,-3,0,-3,-1,-0.70752,-0.0761719,0.755371,-0.8125,2.1875,0.4375,89,133,73,6,10,52,1,-8,0,0,1,0.685059,0.212891,0.713379,3.5,-1.125,2.0625,94,48,145
7,0,-1,-1,0,-1,-2,0,-1,-0.713867,-0.0273438,0.73291,6.125,1.75,0.5625,89,133,73,-15,25,2,1,2,5,-5,-22,0.788086,0.260742,0.819336,-20,33.4375,4.75,94,49,145
8,-1,0,-1,-1,0,0,-1,-1,-0.715332,-0.0302734,0.734375,6.5625,0.5625,1.1875,89,133,73,1,12,6,11,21,-7,-2,-3,0.811523,0.12207,0.986816,-53.875,86.3125,24.125,93,52,146
9,0,-1,0,-1,0,0,3,0,-0.705078,-0.00634766,0.731445,9.25,-0.125,2.25,89,133,73,-3,-41,-26,-1,-8,5,-4,5,0.766602,-0.0947266,0.938477,-35.4375,138.688,38.125,91,57,147
10,-3,-2,0,-1,-1,-1,0,-2,-0.688965,0.000976562,0.73291,7.375,0.5,2.4375,89,133,73,-21,0,-11,-53,-128,-35,-30,-3,0.595703,-0.103516,1.09717,-37.25,191.375,60.125,89,67,149
