Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.601074,-0.152344,0.797363,-1.625,3.25,-2.8125,85,126,91,0,0,0,0,0,0,0,0,0.805664,0.518555,0.842773,-16.1875,25.875,-16.5,97,54,119
2,0,0,0,0,0,0,0,0,-0.601074,-0.152344,0.797363,-1.625,3.25,-2.8125,85,126,91,0,13,-3,4,32,10,0,-2,0.746582,0.474121,1.01855,-88.75,119.875,-11,96,58,119
3,0,-2,-1,-1,0,1,1,0,-0.63916,-0.132324,0.803711,8.1875,2.25,1,85,126,90,0,2,32,2,7,5,-2,-3,0.78125,0.260254,1.39941,-0.5,205.625,-12.5625,94,68,120
4,-1,-2,-2,-1,-2,-1,-2,-1,-0.620117,-0.10791,0.806152,5.3125,-2.1875,0.9375,85,126,90,-7,-42,-39,9,-23,6,4,2,0.574219,0.434082,1.32666,-50.0625,225.25,-15.1875,93,73,120
5,-1,-2,-1,-2,-2,1,-3,-2,-0.603027,-0.135742,0.813965,0.1875,-3.25,0.6875,85,126,90,7,8,-27,-3,11,1,-3,0,0.162109,-0.00878906,1.34375,33.5,313.875,2.625,92,95,121
6,0,-2,0,-1,-1,-1,-1,0,-0.586426,-0.147461,0.808594,4.5,-0.875,0.875,85,126,90,-18,-5,-26,-2,-6,-10,-11,-9,-0.134277,0.111328,1.10498,20.375,353.375,1.375,93,109,122
7,-1,-1,-1,-1,0,-2,-3,1,-0.608398,-0.137695,0.80957,10.25,0.3125,1.125,86,126,90,-6,17,20,15,11,1,-11,1,-0.513672,-0.0117188,0.85791,67,368.562,24.625,95,130,124
8,0,0,-1,-2,-2,-1,1,-1,-0.615723,-0.0947266,0.803711,11.125,0.9375,-0.375,86,126,90,1,24,-5,-8,1,0,-3,-4,-0.589355,0.0869141,0.486816,69.125,337.438,35.5625,102,149,131
9,-1,-2,-2,-1,-1,0,-2,-1,-0.614258,-0.0732422,0.813477,9.25,0,-1,86,126,90,-17,2,-6,-1,1,-3,-14,2,-0.711426,0.145996,0.196777,88.0625,270.375,50,121,161,148
10,-1,-2,0,-1,-2,-2,0,-1,-0.62207,-0.0878906,0.808105,0.9375,-0.8125,-0.5625,86,126,90,7,8,-13,-10,-8,-4,-3,-27,-0.749023,0.216797,-0.0566406,80.4375,191.062,56.625,142,159,168
11,-2,-1,-1,0,-3,0,-1,-1,-0.617188,-0.097168,0.813477,-1.4375,-0.8125,0.0625,86,126,90,-6,19,20,5,3,-2,-3,28,-0.616699,0.245117,-0.19873,60.25,128.25,54.125,149,155,174
