Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.723633,0.00390625,0.732422,-2.75,-1.375,-2.125,90,134,71,0,0,0,0,0,0,0,0,0.784668,0.206543,0.446289,-37.25,-13.9375,-16.3125,106,43,149
2,0,0,0,0,0,0,0,0,-0.709961,-0.00195312,0.733398,-2.9375,-0.6875,-2.5,90,134,71,2,-28,-17,8,-14,-4,-5,-2,0.900391,0.550293,0.505859,13.5625,29.5,9.5625,106,44,149
3,0,0,-3,0,-1,-5,-4,2,-0.710449,-0.0478516,0.73584,7.5,2.375,1.125,90,134,71,-47,-113,-77,-15,37,0,-30,-42,0.955078,0.523926,0.736328,-50.9375,96.625,19.6875,104,46,150
4,-2,-2,-3,-2,-1,-3,-5,-2,-0.722168,-0.0292969,0.734863,17.625,3.25,4.625,90,134,71,-17,-56,14,-21,-9,9,-8,7,0.835449,0.197754,1.1875,-101.938,270.812,38.1875,98,61,156
5,1,-2,-1,1,-2,0,-1,4,-0.713379,0.0566406,0.727051,19.375,1.8125,5.6875,91,134,71,36,41,-76,-48,-46,0,-7,22,0.566406,-0.0493164,1.20996,-56.125,327.875,66.625,95,72,158
6,-1,-1,-2,0,-1,-1,0,-2,-0.715332,0.0952148,0.697266,11.0625,-2.4375,3.375,91,134,71,-17,6,4,-14,8,6,13,11,0.0732422,-0.0864258,0.988281,-12.5625,372.812,108.5,94,93,163
7,1,0,-2,0,-1,0,-3,0,-0.703125,0.0600586,0.723145,-1.75,-0.6875,0.25,92,134,71,33,86,-17,-16,-13,-4,19,0,-0.222168,0.102539,0.802734,27.3125,364.812,128.438,95,106,167
8,-1,-1,-2,-1,-1,0,-1,-4,-0.713379,0.0390625,0.732422,-0.125,-0.375,0,92,134,71,1,-55,10,-11,-6,-13,-14,-80,-0.397949,0.197754,0.491699,43.6875,314.125,132,99,124,174
9,1,1,0,-2,1,0,-3,0,-0.70166,0.0878906,0.715332,0.1875,-3.125,-2.3125,92,134,71,1,33,6,22,32,7,14,4,-0.511719,0.442383,0.351562,33.875,239.688,106.812,103,132,179
10,-3,-1,-3,-2,0,0,0,1,-0.709473,0.0688477,0.729004,-7.1875,-1.75,-2.75,91,134,71,6,17,-59,-38,-37,-7,1,3,-0.355957,0.447266,0.431641,-1.1875,117.75,64.6875,108,137,6
11,3,-1,-1,1,-1,-2,1,6,-0.69043,0.0639648,0.72998,-11.6875,-4.1875,-3.875,91,134,71,-5,5,20,1,-7,-4,2,-12,-0.493164,0.51709,0.342773,-12.4375,26,29.4375,110,137,9
12,-2,1,0,-1,-1,-4,-4,0,-0.685547,-0.0161133,0.750977,-15.8125,2.0625,-3.25,91,134,71,42,67,57,17,8,-4,1,-10,-0.614258,0.326172,0.532715,18.0625,-5.5625,-23.9375,110,138,8
13,-1,-1,-1,0,-1,-1,-2,-3,-0.728027,-0.00585938,0.71875,3.1875,-0.0625,1.0625,90,134,71,12,5,-24,14,4,12,-6,-10,-0.683594,0.313965,0.46875,-0.9375,-24.875,-13.625,109,137,7
14,0,0,-1,-2,-1,0,-2,0,-0.715332,0.0576172,0.745605,-0.9375,-1.75,-0.8125,91,134,71,-38,-26,-10,4,5,6,-16,-3,-0.748535,0.476074,0.409668,17.125,-32.4375,-37.8125,108,137,6
15,-6,-2,-2,-2,-3,-1,6,-14,-0.707031,0.0302734,0.734375,-1.4375,-1.625,-0.125,91,133,71,4,32,3,11,10,10,2,16,-0.726074,0.503906,0.481445,-7.625,-114.188,-73.125,106,135,2
16,1,-2,-1,-1,-1,1,-2,1,-0.695312,0.0249023,0.734375,-3.875,-1.3125,-0.6875,91,133,71,-44,-80,-101,-71,-13,34,-16,1,-0.759766,0.314453,0.666504,-19.4375,-120.688,-81.5625,103,133,179
17,2,1,-3,-2,-2,-4,-4,3,-0.694336,0.00683594,0.736816,1.6875,1.625,0.75,90,133,71,4,3,-27,-1,-14,-8,2,-5,-0.639648,0.137207,0.939453,-22.875,-97.6875,-51.1875,99,128,174
18,0,1,0,-1,0,1,-1,2,-0.711426,0.00683594,0.72998,7.0625,5,2.875,91,134,71,-10,71,43,-5,-6,-17,-83,-19,-0.635742,0.09375,1.04102,-8.25,-57.6875,-27.5625,98,126,173
19,5,-1,-1,0,-1,-2,-4,6,-0.721191,0.0332031,0.721191,11,4.0625,2.5,91,134,71,18,-18,-63,-26,15,-3,6,26,-0.672852,0.124512,1.05811,-3.875,8.8125,8.75,97,125,172
20,1,-2,-2,-1,0,2,0,-1,-0.713379,0.0615234,0.714844,4.9375,1.75,1.1875,91,134,71,3,22,-86,36,81,3,-6,32,-0.717773,0.117188,1.02246,2.3125,46.125,29.75,97,126,173
21,-1,0,-2,-2,-4,0,-3,1,-0.709961,0.050293,0.727539,1.4375,2.5625,0.9375,91,134,71,-40,-96,-78,26,51,8,13,12,-0.694824,0.211914,0.886719,10.375,83,43.6875,99,129,175
