Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.579102,-0.191406,0.800781,0.75,1.5625,0.4375,82,125,84,0,0,0,0,0,0,0,0,0.510742,0.191895,0.876465,3.6875,0.75,4.625,95,58,117
2,0,0,0,0,0,0,0,0,-0.59082,-0.210938,0.812012,2.9375,2.5,0.125,82,125,84,0,0,0,0,0,0,0,0,0.510742,0.191895,0.876465,3.6875,0.75,4.625,95,58,117
3,-1,-1,-1,-1,-4,-8,-2,-4,-0.603027,-0.216309,0.80127,6.6875,3.0625,2.0625,83,125,84,-3,-7,5,-2,-23,-9,-2,-1,0.589355,0.255859,0.895508,8,9.5625,19.25,95,58,118
4,-1,0,-2,-1,-4,-33,-5,-1,-0.619141,-0.196289,0.786621,8.6875,0.8125,2,83,126,84,0,-2,-11,-9,8,-9,-2,-2,0.580566,0.192383,1.07324,47.4375,107.375,30.6875,95,62,120
5,-2,0,0,-2,-2,-2,-1,-1,-0.609863,-0.163574,0.796875,11.9375,-3.25,-0.6875,83,125,84,-16,-13,-1,2,-10,-5,-2,4,0.429199,0.166016,1.32959,-3.875,148.562,54.8125,94,67,122
6,-2,-1,0,-1,-1,-1,-1,-2,-0.597168,-0.151367,0.808594,9.125,-3.125,-0.5,83,125,84,-2,-19,-3,1,1,-2,-2,-3,0.249023,0.124023,1.20264,20.375,206.375,61,93,78,124
7,0,1,-2,-1,-1,-1,-3,-2,-0.601074,-0.118164,0.809082,-0.375,-0.8125,-0.1875,84,125,84,2,-2,-1,-2,-1,31,-17,9,0.0712891,0.139648,1.0957,20.4375,209.562,69.5,94,86,126
8,0,-2,-2,0,-1,3,-2,-2,-0.601074,-0.168945,0.818359,-11.9375,-0.5,-1.4375,83,125,84,-4,-9,5,3,0,-5,3,-5,-0.141602,0.213379,0.895996,44.875,195.938,57.875,95,98,129
9,-2,0,-1,-2,-1,-3,-1,-3,-0.597656,-0.1875,0.802734,-11.1875,0.0625,-1.5,83,125,84,2,-6,-14,-2,0,-1,-2,-2,-0.188965,0.202148,0.760254,4.625,154.938,48.5,96,104,131
10,-1,-1,-1,-2,-3,-12,-4,-2,-0.589355,-0.194824,0.810547,-7.1875,0.0625,-2.9375,83,125,84,0,13,2,-24,-5,0,-2,0,-0.16748,0.240234,0.674805,20.0625,84.5625,32.625,97,109,133
11,0,1,-1,-2,-2,-3,3,-1,-0.58252,-0.192383,0.820801,-8.125,0.5625,-3.5,83,125,84,-5,4,15,2,-8,-3,-2,1,-0.17334,0.296875,0.623047,-41,44.6875,2.1875,97,111,133
12,-2,1,0,0,0,-1,7,1,-0.594238,-0.227539,0.803711,-11.375,2.4375,-1.6875,82,125,84,0,-8,-23,-4,-3,-4,-3,-3,-0.136719,0.166016,0.736328,-93.0625,8,-34.8125,94,112,133
13,-1,-1,-1,-2,-1,0,2,-1,-0.606445,-0.240234,0.786133,-8,1.6875,-0.6875,82,125,84,8,8,-27,-7,-2,3,2,2,-0.25,0.0498047,0.935059,-76.125,12.0625,-49.3125,91,112,131
14,-2,-1,0,-2,-1,-5,-10,-2,-0.598633,-0.224609,0.796387,0.875,0.0625,-0.5625,82,125,84,-4,-13,-22,-9,-1,-2,-1,-6,-0.334961,0.034668,0.959961,-106.812,6.5,-65.8125,89,112,130
