Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.628418,-0.224121,1.06982,-87.75,-109.375,-39.6875,82,118,84,0,0,0,0,0,0,0,0,0.479492,0.269043,0.896973,0.625,-5.125,12.1875,96,60,112
2,0,0,0,0,0,0,0,0,-0.314453,-0.5,1.01611,-41.625,-114.375,-68.9375,80,111,83,0,0,0,0,0,0,0,0,0.475098,0.248047,0.980957,3.625,-10.875,27.875,96,60,113
3,1,-14,-14,2,0,0,0,-11,-0.212402,-0.416016,0.927734,-9.4375,-105.938,-73.6875,79,103,82,1,5,8,-6,-27,4,1,1,0.735352,0.0791016,1.0874,-14.5625,29.125,21.6875,95,60,114
4,4,1,-9,-14,-3,-4,-16,-38,-0.129883,-0.412109,0.87793,4.25,-93.1875,-72.25,79,98,81,0,10,6,-27,-22,0,-1,-2,0.575195,0.0473633,1.35645,22.9375,99.375,36.8125,95,63,115
5,18,74,-15,4,5,5,9,38,-0.116211,-0.408203,0.828613,5.0625,-82.75,-69.375,79,94,81,-4,-19,-23,-13,-7,-4,-1,-2,0.374023,0.0566406,1.36426,12.125,179.562,68.625,94,71,118
6,-13,-51,-34,-13,-2,1,-4,-5,-0.0839844,-0.352539,0.824707,5.0625,-72,-67.8125,79,89,79,0,4,6,4,5,1,0,-2,0.229004,0.0375977,1.38721,51.25,213.688,94.0625,94,79,120
7,-6,-16,-1,-9,-1,5,9,1,-0.0229492,-0.341797,0.87793,-10.125,-69,-69.9375,79,84,78,0,-4,-8,-3,-2,-9,-13,0,-0.122559,0.112793,1.14307,83.8125,217.062,116.375,97,95,126
8,8,27,58,17,6,0,-1,-7,0.0258789,-0.330078,0.911621,-5.9375,-65.75,-67.125,79,81,78,-13,-38,-12,-5,-5,-3,-16,-10,-0.174316,0.202637,0.933105,109.75,169.25,116.125,101,103,131
9,8,35,-35,-4,5,-4,-9,-57,0.167969,-0.253906,0.859863,-2.1875,-51.9375,-59.3125,79,76,76,5,14,20,9,21,14,26,4,-0.104004,0.292969,0.721191,134.688,121.312,113.375,104,106,135
10,11,-43,-25,17,4,5,-2,16,0.0908203,-0.285645,0.951172,-23.875,-52.1875,-38,79,74,76,7,8,-2,6,2,5,33,8,0.00439453,0.39209,0.494141,88.375,54.25,98.1875,109,106,139
11,16,26,6,7,7,4,-1,-35,0.38623,-0.351074,0.864746,-10.0625,-30.875,-27.5,79,71,75,-4,4,7,-6,-4,13,2,1,0.114258,0.517578,0.395508,74.625,38.3125,76.9375,111,104,141
12,-7,-6,-61,-9,-9,-4,3,17,0.286133,-0.539551,0.796875,-31.75,3.0625,13.5,78,71,75,-1,0,4,2,11,3,-4,0,0.00146484,0.449707,0.490723,39.9375,20.8125,25.0625,112,104,141
13,10,21,48,3,-8,-1,-5,0,0.467773,-0.169922,0.849121,5.3125,4.25,-3.25,79,70,75,-23,1,11,15,11,21,73,-6,0.0498047,0.476074,0.515137,46.625,2.5,59.6875,113,101,143
14,0,34,17,-13,-21,-9,-1,6,0.352051,-0.341309,0.877441,10.0625,14.5625,-9.4375,78,71,75,2,-7,-11,18,-4,-41,-13,0,-0.494629,0.675781,0.523438,-45.75,-3.5625,-3.75,114,101,143
15,-2,4,-2,-8,-41,-5,-6,-24,0.382812,-0.417969,0.887695,-19.25,7.8125,-3.8125,78,71,75,-33,21,12,7,11,29,61,0,-0.00585938,0.785645,0.719238,17.75,2.8125,10.3125,114,100,143
16,9,-23,60,9,-12,-13,-5,7,0.299316,-0.378906,0.884277,-10.8125,3.5625,-10.4375,78,71,74,-14,0,5,5,6,-34,-13,-12,-0.177734,0.838867,0.647461,4.8125,-12.6875,5,115,99,143
17,-1,11,-14,17,-41,2,5,2,0.343262,-0.362793,0.885254,-13.3125,-2,-7.125,78,71,74,10,-10,2,31,13,10,-33,-5,-0.268066,0.961914,0.579102,31.75,-8.5625,7.125,116,98,143
18,2,21,13,0,13,7,-4,15,0.270996,-0.447754,0.890137,-15.3125,3.0625,-11.125,77,71,74,-21,3,-2,-14,-12,16,-21,-2,-0.106445,0.677734,0.62793,-0.75,-18.5,3.9375,116,98,143
19,-7,-3,-19,1,14,-6,-2,43,0.0195312,-0.337402,1.14551,11.75,-21.9375,-0.4375,78,71,74,5,-4,-6,-4,-4,-14,-14,0,-0.100586,0.936523,0.561035,20.5,-45.75,-21.375,116,97,142
20,4,-16,-23,5,-3,0,-2,-28,0.065918,-0.859375,0.793457,-17.625,-65.625,-55.3125,77,70,74,13,-16,-7,-10,-6,-16,-19,-6,-0.355469,0.975098,0.426758,21,-73.6875,-39.75,117,97,141
