Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.666992,-0.112793,0.764648,2.625,-0.125,0,85,130,68,0,0,0,0,0,0,0,0,0.682129,0.217773,0.696777,-6.0625,-1.875,-2,99,46,151
2,0,0,0,0,0,0,0,0,-0.661133,-0.112305,0.764648,1.8125,-0.25,0.1875,85,130,68,0,0,0,0,0,0,0,0,0.693848,0.231934,0.692383,-3,-1.8125,-2.8125,99,46,150
3,-2,0,-1,-1,1,-1,-2,-2,-0.663574,-0.118164,0.772949,-2.25,-0.4375,0.375,85,130,68,-3,0,-1,1,0,-2,-1,0,0.682617,0.189941,0.71582,-7.6875,0,-0.375,98,46,150
4,-2,0,-2,-2,-1,-2,0,0,-0.663086,-0.137695,0.769043,-2.1875,-0.25,-0.125,85,130,68,0,0,-1,-1,-3,-1,-2,-1,0.678711,0.199219,0.707031,4.375,2.75,2.1875,98,46,151
5,-1,0,-2,-1,-1,-2,-2,0,-0.656738,-0.121094,0.772949,1.1875,0.3125,-1.875,85,130,68,7,-3,-1,0,-2,0,0,-1,0.694336,0.248535,0.705078,6.1875,1.6875,2.125,98,46,151
6,0,-2,0,-1,1,-12,-6,-4,-0.651855,-0.104004,0.76416,2.5625,0.5625,-2.375,85,130,68,-2,0,1,3,3,2,1,1,0.749512,0.263184,0.725586,-8.3125,-0.125,-0.25,98,46,151
7,0,-1,-1,0,-1,0,-1,-2,-0.64502,-0.108887,0.759277,-0.625,-0.6875,-3.9375,85,130,68,2,4,8,8,7,1,0,-1,0.730957,0.456543,0.854004,-15.25,17.75,11.25,98,47,151
8,0,-1,-3,-2,-1,2,-4,1,-0.663086,-0.13916,0.770996,-7.75,-0.4375,-2.8125,85,130,68,0,1,2,-3,0,0,-1,-1,0.821289,0.330566,0.810059,3.25,45.5625,4.3125,98,48,151
9,-3,-2,-3,-2,-2,-1,2,0,-0.653809,-0.146973,0.77002,-8.875,-0.25,-0.875,85,130,68,-2,-1,-1,4,-4,3,-2,3,0.849121,0.42334,0.95166,81.4375,108.312,10.375,99,53,152
10,0,-2,-1,0,-2,3,1,-1,-0.65332,-0.152344,0.766113,-3.4375,0.1875,1.4375,84,130,68,-21,-7,11,5,4,-5,-46,5,0.720215,0.52832,1.04004,-47,138.625,-14.6875,98,60,153
11,-1,1,-2,-2,0,-2,-4,-2,-0.667969,-0.168457,0.768066,0.375,0.4375,2.875,84,130,68,-5,5,11,-6,-4,-1,7,-2,0.620605,0.0527344,1.22754,-71.8125,143.312,12,96,66,154
12,0,-2,0,-1,-2,-2,3,0,-0.673828,-0.172852,0.772949,7.3125,0.375,2,84,130,68,4,-4,-11,-5,-1,-4,0,-10,0.428223,-0.078125,1.16846,1.25,151.062,43.125,95,71,156
13,-1,-2,-1,-2,-1,1,-5,-1,-0.668457,-0.13916,0.769043,13.8125,-0.4375,2.0625,85,130,68,6,11,4,-2,2,1,-1,8,0.256348,-0.104004,1.11865,4.5625,166.938,83.25,94,80,159
14,-1,-1,-1,1,-1,-4,-4,-2,-0.651367,-0.0952148,0.766113,18.625,-0.625,1.875,85,130,68,-6,-9,-7,-5,-5,-6,-18,-2,0.112793,-0.162598,0.996094,60,165.562,93.75,95,89,162
15,0,0,-1,0,-3,-9,-9,-3,-0.657227,-0.0844727,0.757324,8.375,-1,1,86,130,68,-17,-10,4,1,1,-2,-2,-5,-0.0576172,0.00146484,0.769531,91.4375,152.125,91.125,97,94,165
16,-2,0,0,0,1,-3,0,1,-0.663574,-0.0654297,0.773926,5.0625,-1.125,0.375,86,130,68,5,41,6,2,3,13,50,-4,-0.199219,0.200195,0.591309,89.1875,105.938,80.375,100,100,168
17,-3,-2,0,-2,-2,0,1,-1,-0.657715,-0.0991211,0.774414,0.8125,-1.3125,-1.125,86,130,68,-23,-43,-16,-13,-17,-19,-24,-20,-0.22998,0.312012,0.562988,86.6875,63.5,68.0625,102,102,170
18,2,0,-1,-1,-2,-7,11,1,-0.644043,-0.0869141,0.775391,-0.25,-1.1875,-1.9375,86,130,68,-28,-24,-8,-6,5,5,-2,2,-0.19043,0.407227,0.605469,68.0625,8.25,53.125,105,102,172
19,0,0,-1,0,-2,0,-2,-1,-0.651367,-0.0961914,0.780273,-2.6875,0.8125,-1.1875,86,130,68,-3,-12,3,3,4,6,-1,-24,-0.126465,0.465332,0.665527,48.75,-9.9375,42.8125,106,100,173
20,-1,-1,-1,0,-1,8,-5,0,-0.649414,-0.100098,0.772949,-3.8125,1.3125,-0.9375,86,130,68,-12,-8,-4,0,2,0,-2,-8,-0.118164,0.527832,0.835938,31.6875,-11.25,33.875,107,99,174
21,-1,0,-2,-1,-1,-7,0,1,-0.65625,-0.108398,0.77002,-4.0625,1.5625,-0.625,86,130,68,7,-13,-7,5,5,5,-1,13,-0.0888672,0.487305,0.940918,31.4375,0.25,44.6875,108,97,174
22,1,-2,-2,-1,-1,-4,-1,-2,-0.668457,-0.119629,0.768066,-2.375,0.9375,-0.3125,86,130,68,31,27,1,4,6,4,-2,5,-0.0415039,0.49707,0.960938,30.9375,38.8125,69.75,108,96,176
23,-1,-2,-1,0,-1,-3,-1,-2,-0.673828,-0.131836,0.775391,2.5,0.4375,0.1875,86,130,68,-32,-63,-17,0,6,5,5,-6,-0.122559,0.609375,0.840332,51.25,73.875,63.5625,109,96,178
24,-1,0,0,-1,-1,2,1,-1,-0.657715,-0.0786133,0.75293,5.3125,-2.0625,-0.0625,86,130,68,5,5,3,14,19,21,-9,12,-0.200195,0.805176,0.620117,46.8125,76.0625,44.1875,111,98,1
25,-1,1,0,-1,-2,-2,-1,-4,-0.651367,-0.0654297,0.770996,-1.875,-2.8125,-1.5,86,130,68,-7,-11,-16,-9,-2,-3,-14,5,-0.187988,0.774902,0.477539,22.375,-1.375,16.875,113,98,2
26,-2,0,-1,-1,-2,1,-1,0,-0.663574,-0.115234,0.785156,-6.75,-2.125,-1.4375,86,130,68,2,-3,-2,8,11,4,-18,-13,-0.127441,0.744629,0.433594,3.5625,-53,18.75,113,97,2
27,0,0,-2,0,-3,4,-2,0,-0.65918,-0.134277,0.772949,0.8125,-0.625,-1.3125,85,129,68,12,12,-1,-2,-8,-8,2,-18,-0.143555,0.839355,0.436523,-0.5625,-85.75,-21,114,94,0
28,-1,-1,-2,-1,0,0,-1,-2,-0.661621,-0.12793,0.775879,7.4375,1,0.125,86,129,68,29,-5,5,7,5,2,-12,13,-0.0732422,0.78418,0.516602,-21.5625,-112.25,-54.0625,113,93,178
29,0,-2,0,-1,-2,-11,5,1,-0.640625,-0.0922852,0.763184,9.6875,0.5,0.1875,86,129,68,3,11,1,4,3,4,11,-5,0.0302734,0.686035,0.703613,-0.625,-122,-85.6875,113,91,173
30,-1,0,-2,-2,-2,-2,-1,-2,-0.648438,-0.0722656,0.763184,4.3125,1.25,1.1875,86,130,68,1,-12,-4,-4,-2,2,17,-10,-0.0253906,0.662109,0.79541,9.3125,-113.5,-84.5,113,91,171
31,-2,0,0,0,0,1,0,-1,-0.662109,-0.090332,0.771973,-5.1875,0.1875,0.5625,86,130,68,-14,-11,-5,-6,-5,-10,-20,-12,0.180664,0.721191,0.857422,-6.9375,-91.4375,-42.6875,113,89,167
32,-1,0,0,-3,1,2,-9,-1,-0.664062,-0.116211,0.775879,-4,0.0625,0.75,86,130,68,11,8,-1,0,-6,-6,7,8,0.166992,0.472656,0.836914,29.125,-58.9375,-52.8125,113,88,165
33,-1,-1,-1,-1,-2,-2,-2,-2,-0.661133,-0.121582,0.770996,0.3125,0.0625,0.625,86,130,68,28,17,-2,6,4,5,19,27,0.200195,0.530273,0.918457,-21.125,-11.5,-2.0625,112,87,165
34,0,-3,0,-2,-3,0,1,-2,-0.658691,-0.103027,0.773438,5.1875,-0.5,0,86,130,68,1,-4,-6,0,5,1,8,2,0.144531,0.720703,0.85498,-25.125,39.5625,26.25,112,87,165
35,0,-1,-1,0,-2,1,2,-2,-0.660156,-0.0810547,0.765137,5.625,-1.25,0.125,86,130,68,2,1,-5,-8,-12,-18,-3,-21,0.112793,0.593262,0.905273,-27.25,65.875,39.625,111,87,167
