Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.75,-0.0375977,0.798828,7.1875,-39.625,-59.5625,87,126,77,-1,-1,-2,0,0,-1,-2,-2,0.608887,0.125,0.808594,-4.9375,2.5625,0.75,94,52,117
2,0,0,0,0,0,0,0,0,-0.740234,-0.242188,0.846191,20.6875,-60.625,-101.125,86,124,75,-2,-1,-2,0,0,0,-1,0,0.615723,0.11377,0.805176,-6.6875,1.6875,2.1875,94,53,117
3,-2,1,2,6,2,4,4,-1,-0.53418,-0.300781,1.01367,9.625,-103.312,-167.125,84,115,69,-1,0,1,9,-2,-1,-1,-2,0.691406,0.194336,0.839355,-9.5625,14.5,9,93,53,117
4,1,1,-10,2,-6,-12,2,1,-0.437012,-0.321777,1.04932,25.125,-109.25,-178.312,84,112,67,-1,-3,-5,5,7,-3,-3,0,0.714844,0.15918,0.889648,-47.0625,61.75,16,92,55,117
5,-3,-3,-7,-5,-5,5,-7,-4,-0.135254,-0.155762,0.960449,10.9375,-108.75,-179.062,83,100,61,7,19,12,-37,-49,25,-18,3,0.803223,-0.135742,1.15918,-35.125,153.812,45.625,90,62,119
6,0,-2,-12,-1,-1,-1,2,-2,-0.0869141,-0.157227,0.882324,17.4375,-89,-164.438,83,95,58,-3,-20,-13,-5,-52,-44,-2,3,0.674805,-0.0639648,1.11377,13,213.125,79.625,90,70,120
7,1,-2,-1,-5,-2,0,0,1,0.0205078,-0.0180664,0.855469,28.0625,-53.375,-119.312,84,89,54,-1,0,-8,-20,-53,36,0,0,0.257812,-0.109375,1.26709,-41.75,245.438,107.562,88,79,123
8,-2,1,-13,5,1,-3,-7,-7,-0.0351562,-0.0864258,0.833496,0.625,-18.0625,-81.8125,84,87,53,-14,-8,-12,-9,-10,-31,-10,-10,-0.110352,-0.278809,1.12988,-56.625,268.438,142.938,87,95,126
9,-1,-4,-5,-5,1,3,-8,-2,-0.0112305,-0.121094,0.910156,4.25,4.1875,-35.8125,84,87,51,6,17,17,4,9,-3,1,5,-0.360352,-0.103027,0.863281,7.4375,261.688,179.062,88,112,130
10,-1,0,-1,2,0,4,2,0,-0.0473633,-0.215332,0.997559,1.5625,11,-12.125,84,88,51,-2,2,31,1,7,4,-4,0,-0.537598,-0.00537109,0.730957,16.375,236.438,188,90,122,134
11,-1,-1,3,-2,-7,-2,-6,-4,-0.0117188,-0.175781,0.998047,14.8125,-2.125,-8.3125,85,88,50,6,17,15,13,27,5,1,0,-0.561523,0.13623,0.53125,41,177.062,179.562,96,133,142
12,-3,-2,-12,-5,2,4,-5,1,-0.00585938,-0.172852,1.01855,4.1875,-3.625,-3.5625,85,88,50,4,-3,-1,4,0,-16,-6,3,-0.55957,0.187012,0.454102,22.0625,121.625,150.562,100,136,148
13,1,2,13,-5,-7,-9,-1,0,0.00341797,-0.150391,1.01074,5.6875,-6.6875,-1.3125,85,88,50,-1,-18,-22,-34,-38,-27,-11,-3,-0.47998,0.269043,0.44043,-10.8125,61.9375,75.5625,104,138,153
14,-2,-1,10,-1,-1,5,-1,0,0.0209961,-0.135254,1.00293,6.8125,-4.875,-1.9375,85,87,50,4,10,1,6,10,-2,-1,0,-0.560547,0.3125,0.388184,-8,34.75,18.0625,105,138,155
15,2,3,14,5,1,-4,-7,-1,0.0439453,-0.125488,1.00635,4.8125,-4.3125,-0.5,85,87,50,3,18,9,14,1,-1,-2,-7,-0.65625,0.27832,0.48877,-36.6875,-39.9375,-23.3125,104,138,154
16,0,1,9,-1,-3,1,-2,0,0.0288086,-0.130371,0.988281,3.6875,-0.625,3.5,85,87,50,-1,0,4,1,2,22,-7,-8,-0.688477,0.23291,0.610352,-46.6875,-67.3125,-18.5,102,136,152
17,-4,-5,-23,-3,-1,-4,-2,-3,0.0371094,-0.126953,0.997559,4,-4.4375,8.3125,86,87,50,-3,-45,-13,0,-14,-31,-8,-6,-0.641113,0.176758,0.683105,-20.8125,-107.25,-30.625,99,132,149
18,-3,-3,8,-2,-1,3,4,-1,0.0229492,-0.13623,0.993164,4,-7.25,15.125,86,87,51,1,-7,-7,3,6,19,-6,-2,-0.635742,0.21582,0.842285,-32.5,-152.75,-21.0625,97,126,148
19,3,8,29,10,4,6,-1,0,0.0166016,-0.128418,1.00098,-0.6875,-13.6875,18.125,86,87,51,7,11,-1,-6,-5,-53,0,2,-0.482422,0.23291,0.853027,-13.3125,-194.75,-7.5,96,116,146
20,-2,-7,-2,-4,-8,-9,-6,-1,0.0800781,-0.149902,0.985352,-6.875,-23.25,32.75,85,86,52,-1,-4,-2,-2,-2,40,8,0,-0.313965,0.195801,0.978027,8.4375,-174.875,-3.3125,95,109,145
21,-1,2,-11,3,-2,-5,2,2,-0.0439453,-0.220703,0.904297,-10.1875,-2.1875,42,85,85,53,-3,-7,-1,-4,-1,-21,0,0,-0.260254,0.282227,1.22168,38.6875,-89.0625,12.125,96,102,144
