Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.00634766,-0.421875,0.719238,10.5625,-88.875,-44.25,76,84,91,2,3,-8,26,61,19,3,10,0.676758,0.230957,1.14746,-10.0625,68.8125,36.8125,93,59,125
2,0,0,0,0,0,0,0,0,0.0439453,-0.4375,0.665527,8.875,-63.875,-40.9375,77,81,91,-15,-7,22,15,23,-1,-15,-6,0.523926,0.0908203,1.17188,-36.8125,89.5,42.625,92,61,126
3,9,9,-37,-11,-7,-2,-5,-2,0.132324,-0.341309,0.664551,15.25,-19.5625,-16.4375,77,78,90,-6,-3,-9,-14,-20,-13,-20,-10,0.446289,-0.0776367,1.31689,15.5,164.812,85.25,90,71,129
4,10,16,27,0,-4,-2,-5,-6,0.147949,-0.327148,0.723145,6.8125,-0.5625,-7.75,77,78,90,2,-1,5,8,10,4,0,11,0.0869141,-0.151367,1.09424,-10.875,235.125,120,89,97,136
5,5,-2,21,0,-5,-4,-13,-65,0.124023,-0.351562,0.805664,-8.3125,12.25,-2.25,77,78,90,0,5,4,-2,0,-6,-2,17,-0.0996094,-0.0913086,0.856934,-14.1875,216.5,109.5,90,110,139
6,9,18,7,-9,-15,-13,-17,-24,0.181641,-0.393066,0.89209,-2.9375,9.25,-2.9375,77,79,90,-14,4,14,4,5,42,45,-19,-0.224609,0.0322266,0.621094,-28.25,180.875,79.3125,90,121,143
7,-2,3,-46,-9,-8,-6,-4,-3,0.160645,-0.436035,0.984375,-13.625,3.25,-8.0625,77,79,90,12,-3,-2,0,-3,-5,-32,-2,-0.312988,0.0571289,0.435059,-62.875,106.75,39.25,90,129,145
8,7,-16,28,-2,-1,-6,-16,-6,0.207031,-0.427246,0.985352,-4.8125,1.25,-11,77,79,89,16,3,-9,-6,-3,25,-26,30,-0.34082,0.0390625,0.420898,-53.4375,55.5,19.5625,89,132,145
9,-27,-58,14,-8,1,19,-1,-31,0.229492,-0.441406,0.983887,-7.4375,-8.3125,-15.8125,77,78,89,33,-7,6,3,2,15,-39,-6,-0.436523,0.101074,0.414062,-45.125,-43.5625,-3.625,89,131,146
10,16,36,31,-4,-24,-7,-1,-31,0.205566,-0.493652,0.952637,-13.125,-14.4375,-27.8125,77,77,89,-14,-7,-7,-3,0,-8,-25,17,-0.563477,0.0405273,0.477051,-12.3125,-121.75,-23.1875,88,128,145
11,4,24,-8,-11,-9,-18,-15,-35,0.20459,-0.445801,0.914062,-13.5,-23.5625,-52.9375,77,75,88,-20,-18,-3,-3,0,-1,45,95,-0.325684,-0.111816,0.675781,112.75,-292.625,-28.3125,89,113,145
