Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.748535,-0.309082,0.83252,26.6875,-55.3125,-36.5,85,124,74,0,0,0,0,0,0,0,0,0.532227,0.0703125,0.932617,-9.875,0.5,13.125,89,59,142
2,0,0,0,0,0,0,0,0,-0.726562,-0.166016,0.978516,66.125,-91.5625,-101.062,85,120,72,6,4,-13,2,-9,-4,-2,-3,0.599121,-0.112793,1.04443,-5.5625,58.9375,34.9375,88,61,143
3,10,13,-7,-18,-16,-6,-8,9,-0.346191,-0.273438,1.22119,-40.4375,-172.562,-134.312,84,107,68,3,-11,-7,4,21,5,3,0,0.748047,-0.269531,1.20459,44.8125,123.062,59.5,88,65,144
4,3,18,5,-1,-6,6,7,7,-0.133789,-0.291992,1.17822,28.3125,-206.938,-149.312,84,94,65,8,14,38,15,-109,-5,3,7,0.410156,-0.0322266,1.16943,16.625,180.562,52.625,89,72,145
5,2,-8,-4,-3,-12,-12,-3,-8,0.0654297,-0.134277,1.09326,35.1875,-216,-150.562,84,85,63,5,6,-15,7,3,-8,-3,-3,0.179199,-0.187988,1.26318,2.375,230.375,79.25,88,85,147
6,23,-4,-2,8,8,21,29,15,0.18457,-0.157227,0.92334,39.9375,-210,-152.625,86,71,59,-3,-18,-15,16,-18,-15,4,0,-0.169434,-0.0961914,1.13623,5.125,248.812,92.625,89,100,149
7,-9,10,1,-1,4,11,1,-6,0.325195,-0.0361328,0.800293,36,-197.875,-148.562,88,62,56,1,-2,-28,1,-6,2,2,0,-0.294922,-0.0561523,1.00195,16.9375,259.812,101.688,90,110,151
8,-9,-18,-3,6,10,16,14,13,0.408203,0.0439453,0.622559,25.8125,-155.125,-125.375,91,52,52,-9,19,3,-12,-14,-35,-15,37,-0.484863,0.0517578,0.747559,9.75,238.812,99.0625,92,125,155
9,-13,26,-22,-6,-4,1,-8,-10,0.391602,0.122559,0.525391,14,-112.688,-88.5,94,48,49,9,13,9,-6,2,12,12,15,-0.583008,0.0742188,0.677246,19.25,221.5,98.375,94,133,158
10,8,-18,-2,-11,-3,1,0,-6,0.42041,0.178711,0.536621,-7.375,-49.9375,-35.125,95,45,46,-10,-2,1,2,5,27,-16,-27,-0.546387,0.1875,0.450684,7,163.562,83.4375,99,143,164
11,0,-16,-5,-17,-2,-8,3,-1,0.496094,0.244629,0.603027,-25.75,-9.1875,-12.375,96,44,45,-2,6,-18,-21,-3,-15,3,4,-0.543457,0.200684,0.399902,3.0625,117.375,67.6875,102,146,168
12,7,34,6,2,-3,0,-14,-5,0.687012,0.14209,0.744629,-14.625,12.8125,6.5625,95,45,45,-14,-56,-6,-8,-6,1,7,6,-0.641113,0.329102,0.345215,-10.5,41.125,28.1875,106,148,173
13,-8,-35,-11,4,-3,-9,4,-1,0.785156,0.172852,0.783203,-6.3125,5.375,5.4375,95,46,46,12,30,3,7,3,1,-1,10,-0.798828,0.321289,0.4375,-6.75,-3.6875,5.9375,107,148,174
14,-1,-22,-1,2,5,4,-10,7,0.765625,0.150391,0.770996,4.5,-0.125,5.3125,95,46,46,-5,10,1,-10,-4,-2,4,1,-0.84375,0.290039,0.467285,-8.375,-14.125,-3.875,106,148,173
15,0,13,7,9,7,-5,-6,7,0.725586,0.131836,0.704102,0.6875,-5.6875,2.4375,95,45,46,16,11,9,5,9,1,0,3,-0.921875,0.258789,0.522949,-3.5,-8.5,-1.625,106,147,173
