timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573323444088555,-1,-6,20,-8,-6,0,-4,5
1573323444088555,-3,-7,37,26,-1,-3,5,5
1573323444109048,2,7,-79,8,-5,-1,-4,1
1573323444109048,5,4,23,18,4,1,2,1
1573323444111001,0,-2,17,-23,-2,-2,-1,0
1573323444111001,-2,0,-4,10,-1,-1,-1,-3
1573323444122713,-1,-3,10,22,-3,-2,-8,-2
1573323444122713,-2,1,43,-7,2,0,0,4
1573323444132473,-3,-16,-71,-37,-2,0,-3,-2
1573323444132473,-1,-9,4,-8,-4,-4,-2,1
1573323444147138,0,3,-3,-4,1,2,2,2
1573323444147138,3,13,14,-12,0,-1,1,0
1573323444149067,5,7,38,5,7,0,-2,1
1573323444149067,-3,-13,-20,-6,-3,0,6,1
1573323444169568,-1,-4,-14,-11,-1,2,-7,0
1573323444169568,0,1,11,-10,1,0,0,-1
1573323444171515,-4,0,9,-3,-2,1,-1,1
1573323444171515,0,-4,-30,-18,-1,0,1,0
1573323444183253,-1,3,-4,1,-4,0,4,1
1573323444183253,-1,-7,3,0,-2,2,0,-5
1573323444192011,-3,-10,-1,-18,1,-3,-7,-3
1573323444192011,1,4,-2,5,-1,0,-2,-1
1573323444206652,-3,-4,7,5,-2,1,3,0
1573323444206652,1,11,2,7,7,1,2,0
1573323444208606,-2,-4,-2,-13,-2,0,3,-3
1573323444208606,0,-7,-10,-4,-2,1,0,-2
1573323444230073,0,8,6,6,2,0,7,-2
1573323444230073,-3,-6,4,-5,-2,-4,-7,1
1573323444231049,-1,6,-11,-2,2,-1,0,-2
1573323444231049,-2,-15,-21,-7,1,-1,-4,1
1573323444242761,-1,0,8,10,-1,0,2,-1
1573323444242761,-1,-6,-4,3,-1,0,2,-2
1573323444251792,-6,-9,15,3,-1,-2,2,-1
1573323444251792,2,16,0,-6,-2,-2,-6,0
1573323444267410,3,9,9,2,4,0,4,-2
1573323444267410,-3,-9,-4,3,3,1,-5,0
1573323444268388,0,-2,-3,0,-2,0,-2,-1
1573323444268388,-2,2,-10,-2,-4,0,8,-2
1573323444289856,-5,-13,-2,2,-2,-3,-11,-2
1573323444289856,2,6,-1,-1,-2,0,1,0
1573323444290832,-1,-7,1,0,2,-1,1,-1
1573323444290832,0,-5,-2,-1,0,0,1,1
1573323444303526,2,9,-2,-1,-3,-1,8,1
1573323444303526,-3,-4,-3,2,1,0,-2,0
1573323444312307,0,-3,-3,-1,-4,0,-1,0
1573323444312307,-2,4,7,6,-1,-3,-3,-3
1573323444326969,3,1,-3,-4,-2,0,0,8
1573323444326969,-1,1,-5,-6,-2,-2,1,-2
1573323444328899,1,3,8,6,-1,-2,1,-4
1573323444328899,-1,-1,1,-2,2,0,-4,1
1573323444349399,-3,-2,-10,-1,-3,-2,-15,-5
1573323444349399,-2,-1,-7,-3,-2,-1,-1,-2
1573323444351346,-2,1,10,3,4,1,-2,3
1573323444351346,9,13,5,0,-1,-1,6,1
1573323444363085,-5,-23,-4,-1,-3,-4,0,-1
1573323444363085,-1,-2,2,-1,-1,0,-1,0
1573323444371843,-2,-4,-7,-3,-3,2,5,-1
1573323444371843,-4,-1,-7,-3,-4,-1,-3,-2
1573323444387458,2,10,7,3,5,0,-1,0
1573323444387458,0,1,-1,-1,-2,0,1,1
1573323444388435,1,3,3,-2,-1,1,10,3
1573323444388435,-3,-3,-1,-4,-1,1,4,-1
1573323444409916,0,-2,-4,-4,-3,-3,-16,-6
1573323444409916,-2,-1,-3,-1,0,-5,-2,-9
1573323444410883,0,2,-3,0,0,-1,-1,-3
1573323444410883,1,-4,-3,-1,-2,0,-10,-3
1573323444423569,-4,0,-3,-2,1,12,17,5
1573323444423569,0,3,1,0,2,-1,21,0
1573323444439190,-1,0,1,-3,-5,-12,5,-5
1573323444439190,1,0,4,2,0,-2,-24,-6
1573323444446994,-3,-1,-2,-2,-1,-6,-1,-4
1573323444446994,-2,-1,-2,-1,-3,1,-47,-7
1573323444448948,1,-1,-4,-4,-3,9,44,2
1573323444448948,-2,-4,3,2,13,-4,-1,3
1573323444469443,2,5,5,8,19,10,-3,9
1573323444469443,1,-1,0,4,61,26,-18,10
1573323444471395,3,0,-1,3,39,7,39,4
1573323444471395,-5,-4,-2,-13,-85,-70,-38,-12
1573323444483104,-1,-1,-2,-2,32,3,16,-12
1573323444483104,-1,-1,-2,3,-98,-97,-39,-7
1573323444491887,1,-1,-2,-14,-76,25,-60,16
1573323444491887,2,6,4,4,46,32,62,4
