timestamp,Pitch,Roll,Yaw
1573323434928599,0.0370963,0.641871,0.892456
1573323434946169,0.122377,0.641775,0.904471
1573323434967642,0.205237,0.649346,0.915377
1573323434988758,0.286135,0.660909,0.928309
1573323435006072,0.364068,0.672976,0.94384
1573323435025596,0.438258,0.681109,0.962501
1573323435048041,0.509277,0.686101,0.980939
1573323435066880,0.575229,0.694348,0.998802
1573323435086146,0.635614,0.707711,1.01782
1573323435108896,0.690677,0.724634,1.03791
1573323435126121,0.741665,0.747275,1.06054
1573323435146922,0.787238,0.774153,1.08521
1573323435168152,0.826446,0.799593,1.11015
1573323435185718,0.859236,0.825897,1.13694
1573323435207188,0.886313,0.851722,1.16502
1573323435228940,0.911473,0.880304,1.19692
1573323435246229,0.931229,0.913991,1.23351
1573323435266727,0.944616,0.949644,1.26965
1573323435288449,0.95034,0.983557,1.30005
1573323435305766,0.952341,1.01264,1.32279
1573323435327239,0.954289,1.03774,1.33653
1573323435348861,0.956401,1.05368,1.34276
1573323435366278,0.956995,1.0581,1.34266
1573323435386774,0.960782,1.06085,1.33994
1573323435410199,0.968286,1.06305,1.33871
1573323435425813,0.976774,1.0682,1.3414
1573323435447336,0.981576,1.06777,1.33995
1573323435476595,0.981188,1.06984,1.34167
1573323435486106,0.978491,1.08509,1.35303
1573323435508555,0.977293,1.09765,1.36354
1573323435528215,0.976666,1.09889,1.37054
1573323435546624,0.977795,1.09708,1.37461
1573323435569069,0.981518,1.09273,1.37393
1573323435588589,0.986754,1.09192,1.37581
1573323435606157,0.992732,1.09434,1.3807
1573323435628608,0.999731,1.09232,1.38511
1573323435648123,1.01047,1.0893,1.39035
1573323435665693,1.02224,1.08692,1.39608
1573323435689114,1.03484,1.08683,1.40324
1573323435708879,1.04612,1.08528,1.41007
1573323435726206,1.05502,1.08319,1.41773
1573323435748654,1.06206,1.08517,1.42826
1573323435768262,1.06745,1.09498,1.441
1573323435785742,1.0706,1.10575,1.45454
1573323435809167,1.07046,1.11397,1.46963
1573323435835605,1.06866,1.12332,1.48486
1573323435846251,1.0657,1.13637,1.49823
