timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573325627377313,-21,-5,-1,-3,-14,14,2,0
1573325627377313,8,-14,-7,-13,-4,4,-4,-3
1573325627378423,7,29,-12,-6,9,0,1,3
1573325627378423,-4,-25,3,6,-6,11,2,-2
1573325627399800,-6,-3,9,2,17,15,4,1
1573325627399800,4,19,-1,9,11,11,9,3
1573325627400782,-34,-37,-10,2,20,-29,-3,-4
1573325627400782,34,-1,-11,-16,-46,42,1,0
1573325627422330,-16,-6,2,-7,-8,-103,-20,-8
1573325627422330,12,15,3,-4,-1,6,-6,-2
1573325627423209,-11,-8,-2,10,1,0,6,1
1573325627423209,7,6,-5,5,37,18,5,2
1573325627437817,-24,-38,-3,1,38,39,4,-4
1573325627437817,32,42,7,-2,-35,-19,1,3
1573325627438276,-29,-13,3,0,-1,29,1,-10
1573325627438276,18,-6,-6,-4,14,9,-1,0
1573325627460265,3,10,-6,1,37,8,4,-2
1573325627460265,-15,-22,-10,-10,-19,-48,-5,-3
1573325627460641,3,10,3,-3,-9,29,-1,-1
1573325627460641,-7,16,9,4,10,-25,1,-3
1573325627482887,3,-21,-2,1,-10,-32,-8,1
1573325627482887,21,9,2,-2,22,9,0,3
1573325627483110,-19,-22,-10,-6,-53,16,-3,-2
1573325627483110,-17,-20,-3,-6,12,-12,3,-9
1573325627498700,41,62,13,4,-19,13,2,7
1573325627498700,-22,-41,-3,-3,-8,5,-7,-9
1573325627499675,2,16,5,6,19,11,25,5
1573325627499675,5,-12,-4,3,20,48,-14,-4
1573325627520169,-15,-3,-5,-4,-16,-18,11,2
1573325627520169,-1,16,0,2,22,-23,-1,-1
1573325627520169,23,6,4,3,-33,-17,-3,4
1573325627520169,-19,-11,1,-1,-10,-25,-5,-3
1573325627542736,0,4,-4,-4,-4,18,-2,-3
1573325627542736,-14,-5,0,0,3,30,1,-2
1573325627542736,15,28,2,0,15,3,-3,2
1573325627542736,2,12,0,-5,7,-20,2,2
1573325627556973,-18,-62,-16,-4,-9,46,-3,-5
1573325627556973,11,13,6,-1,-16,-56,2,4
1573325627557936,13,27,3,2,11,-6,-12,-5
1573325627557936,1,9,3,-1,0,10,0,-2
1573325627580200,-5,34,1,-3,29,13,7,0
1573325627580200,-5,-23,-5,6,-2,74,46,4
1573325627580200,-10,-11,-11,-9,-29,-96,-81,-14
1573325627580200,-9,-5,-10,-9,0,24,19,-3
1573325627602497,15,8,-1,-1,0,-7,1,2
1573325627602497,-16,-22,4,-2,-48,-44,12,-2
1573325627603449,-1,19,1,3,34,70,6,4
1573325627603449,8,-13,-4,-4,3,-18,-10,-1
1573325627617266,-6,-14,-5,0,-23,7,-10,-3
1573325627617266,-7,4,3,2,16,-2,-7,-7
1573325627618245,24,15,9,0,17,32,14,6
1573325627618245,-20,-20,-1,1,-11,-83,-20,-6
1573325627639717,10,17,2,5,8,18,15,57
1573325627639717,10,15,-10,-6,-9,-8,-18,1
1573325627640690,-6,-27,-7,-6,3,6,12,0
1573325627640690,-5,16,16,13,2,24,16,-5
1573325627662525,-7,13,3,2,-7,-8,4,-35
1573325627662525,-6,-20,-13,-5,13,-2,-11,8
1573325627663435,4,-5,0,-1,-46,-21,-23,46
1573325627663435,8,1,4,4,8,-2,13,2
1573325627678181,-14,19,2,0,5,-40,-14,-18
1573325627678181,5,2,-3,-2,7,10,-8,-5
1573325627684634,-1,-20,-13,-11,-10,27,18,-20
1573325627684634,-5,-2,3,4,1,10,3,-1
1573325627701221,17,-11,4,6,-17,-38,-21,8
1573325627701221,-15,21,-4,-6,-16,-9,27,-3
1573325627702232,-5,-6,1,4,18,11,17,-4
1573325627702232,13,-4,2,3,14,6,-12,3
1573325627722040,4,1,-1,-5,-3,19,10,-1
1573325627722040,-11,-4,2,0,20,-9,-16,-3
1573325627723016,-1,0,0,-1,-9,21,0,-8
1573325627723016,-11,0,-1,-2,-11,-33,-3,3
1573325627745259,12,1,-6,-6,1,6,-1,-1
1573325627745259,-22,-26,8,5,0,12,-5,-4
1573325627746363,34,16,-3,2,15,1,3,-1
1573325627746363,-18,-25,-3,-5,-7,1,-2,-3
1573325627759810,10,12,-1,-4,-6,6,13,6
1573325627759810,-9,0,4,2,-2,2,-1,-4
1573325627760786,-10,-8,1,2,11,-10,6,-5
1573325627760786,-5,-9,-4,-2,0,5,0,1
1573325627782722,2,5,-6,-6,3,42,31,-5
1573325627782722,3,-8,-10,-8,-12,-23,-55,-4
1573325627782770,0,15,18,9,31,-28,-1,-4
1573325627782770,-8,-27,-16,7,-2,2,-1,-3
1573325627797413,-28,-29,-10,-9,-9,6,-10,-5
1573325627797413,21,40,26,14,-1,2,2,5
1573325627798343,9,-25,-15,-7,2,30,6,-3
1573325627798343,1,17,-3,-10,-11,-39,-14,-1
1573325627819513,3,-10,-8,1,21,-2,-7,-1
1573325627819513,-3,-6,-2,3,15,21,12,-2
1573325627820562,-11,-10,4,0,-71,-47,-3,0
1573325627820562,5,19,3,-3,4,13,7,3
1573325627850955,-2,-14,-3,-3,-6,-11,-11,-3
1573325627850955,-1,-6,-5,-7,5,0,3,0
1573325627851325,-8,1,0,2,27,18,4,-3
1573325627851325,14,21,1,3,-3,5,-6,-1
1573325627865297,-18,8,11,10,-7,-8,-1,-4
1573325627865297,42,19,-5,-10,-10,-6,-3,1
