timestamp,Pitch,Roll,Yaw
1573323870311952,0.0372045,0.81984,-1.68754
1573323870331471,0.10123,0.814302,-1.65795
1573323870353994,0.165279,0.807891,-1.62827
1573323870372467,0.228489,0.801492,-1.59859
1573323870391986,0.289996,0.799862,-1.56962
1573323870414433,0.347205,0.802478,-1.54115
1573323870432001,0.400893,0.810549,-1.51155
1573323870451519,0.450682,0.821137,-1.47932
1573323870476902,0.496346,0.830235,-1.44505
1573323870492512,0.538998,0.842264,-1.40794
1573323870512035,0.579812,0.852311,-1.3702
1573323870534504,0.616257,0.86507,-1.33153
1573323870552055,0.646837,0.880377,-1.29345
1573323870571569,0.672429,0.898879,-1.25519
1573323870594039,0.696022,0.917131,-1.21863
1573323870612561,0.71887,0.930346,-1.188
1573323870632085,0.736518,0.94328,-1.16187
1573323870662337,0.751657,0.958983,-1.13716
1573323870672097,0.763968,0.973459,-1.11495
1573323870699423,0.774343,0.98477,-1.09657
1573323870714069,0.785172,0.992616,-1.08352
1573323870732610,0.7955,1.00131,-1.07417
1573323870751429,0.804246,1.00889,-1.06845
1573323870773876,0.80901,1.01628,-1.06365
1573323870792420,0.815411,1.02198,-1.05967
1573323870811944,0.82231,1.02341,-1.06096
1573323870834387,0.828812,1.02517,-1.06612
1573323870851955,0.83182,1.02724,-1.07193
1573323870874406,0.835531,1.02882,-1.07541
1573323870894129,0.840143,1.0283,-1.07977
1573323870912468,0.844602,1.02698,-1.08701
1573323870932976,0.850968,1.02423,-1.09875
1573323870954438,0.858294,1.02315,-1.11178
1573323870972007,0.865619,1.02392,-1.12318
1573323870993478,0.871582,1.02398,-1.13567
1573323871014010,0.877247,1.02246,-1.15131
1573323871032515,0.883458,1.01854,-1.16957
1573323871053010,0.890963,1.01504,-1.19001
1573323871074482,0.894372,1.01011,-1.21024
1573323871092050,0.895275,1.01082,-1.22195
1573323871113523,0.896206,1.0122,-1.22807
1573323871134018,0.899625,1.00819,-1.24011
1573323871152564,0.90203,1.00254,-1.25278
1573323871173058,0.901583,0.997016,-1.26936
1573323871194530,0.894555,0.991049,-1.2885
1573323871212098,0.882358,0.982701,-1.31389
1573323871235523,0.868134,0.976511,-1.33939
1573323871254067,0.853733,0.969533,-1.36289
1573323871272610,0.83365,0.961515,-1.38243
1573323871295058,0.811271,0.947385,-1.40378
1573323871314578,0.793579,0.934755,-1.42792
1573323871332146,0.778591,0.928267,-1.44638
1573323871354594,0.761966,0.92112,-1.46206
1573323871374113,0.744772,0.914237,-1.47264
1573323871391682,0.732507,0.905034,-1.48402
1573323871415112,0.724991,0.896934,-1.49314
1573323871434625,0.721523,0.889233,-1.50066
1573323871452194,0.719379,0.883281,-1.50524
1573323871474642,0.716286,0.880239,-1.50615
1573323871494161,0.712651,0.877251,-1.50761
1573323871511729,0.707394,0.874172,-1.51141
1573323871535157,0.698255,0.869633,-1.51914
1573323871554675,0.686797,0.867381,-1.52855
1573323871572243,0.672075,0.865665,-1.53543
1573323871595665,0.653953,0.863867,-1.54334
1573323871614216,0.630106,0.857836,-1.55488
1573323871631778,0.599701,0.850101,-1.5702
1573323871654227,0.562741,0.839933,-1.59054
1573323871674721,0.520871,0.831044,-1.61293
1573323871692290,0.474876,0.825454,-1.63346
1573323871713761,0.42521,0.824002,-1.65204
1573323871735236,0.372943,0.825343,-1.67031
1573323871751826,0.319465,0.828283,-1.68735
1573323871774276,0.266372,0.830219,-1.7044
1573323871794856,0.211674,0.83013,-1.72087
1573323871817227,0.157142,0.831894,-1.7366
1573323871833810,0.104792,0.835482,-1.75078
1573323871855287,0.0547875,0.838009,-1.76676
1573323871870911,0.00610743,0.835154,-1.78488
1573323871894324,-0.0420911,0.831134,-1.80095
1573323871914816,-0.0893928,0.825931,-1.81609
1573323871931412,-0.133036,0.822674,-1.82991
1573323871953858,-0.173924,0.824301,-1.84291
1573323871982184,-0.213048,0.827867,-1.85545
1573323871990948,-0.247936,0.830693,-1.86566
1573323872014371,-0.278516,0.835536,-1.8754
1573323872034889,-0.305715,0.841671,-1.88557
1573323872050488,-0.328033,0.844484,-1.89591
1573323872073907,-0.345902,0.841909,-1.90527
1573323872098306,-0.360324,0.837318,-1.91186
1573323872110995,-0.371893,0.833858,-1.91766
1573323872134420,-0.382759,0.834084,-1.92356
