timestamp,Pitch,Roll,Yaw
1573315683369866,-0.0398836,0.54348,-1.89709
1573315683393256,-0.0202096,0.540938,-1.89477
1573315683413836,-0.00296875,0.540174,-1.89258
1573315683430352,0.0117514,0.540714,-1.89071
1573315683452794,0.0236041,0.54133,-1.88929
1573315683474265,0.0328733,0.541104,-1.88814
1573315683490857,0.0403014,0.540763,-1.8874
1573315683513303,0.0462041,0.539563,-1.88682
1573315683535752,0.0511425,0.538333,-1.88606
1573315683550399,0.0555848,0.53792,-1.88505
1573315683572843,0.0607578,0.537487,-1.88434
1573315683594312,0.067138,0.537264,-1.88338
1573315683610904,0.0749118,0.536915,-1.88127
1573315683633352,0.0866501,0.534386,-1.87846
1573315683653848,0.104173,0.530567,-1.87651
1573315683670439,0.128203,0.52569,-1.87578
1573315683692887,0.159088,0.520584,-1.87395
1573315683714359,0.194524,0.514708,-1.86963
1573315683729974,0.232446,0.508678,-1.8626
1573315683753399,0.2706,0.505625,-1.85277
1573315683773895,0.311555,0.506736,-1.84085
1573315683789510,0.353708,0.509345,-1.82814
1573315683814887,0.396074,0.511261,-1.81405
1573315683837335,0.440166,0.514883,-1.80006
1573315683851975,0.484226,0.520816,-1.78787
1573315683873448,0.526918,0.528264,-1.77632
1573315683895895,0.567877,0.533195,-1.76406
1573315683909558,0.607278,0.536858,-1.75225
1573315683932988,0.644684,0.53875,-1.74277
1573315683955430,0.679335,0.540867,-1.73517
1573315683970074,0.709663,0.542745,-1.72841
1573315683993498,0.736969,0.542154,-1.72236
1573315684015955,0.761547,0.542406,-1.71614
1573315684029618,0.784273,0.53957,-1.71257
1573315684067681,0.80638,0.535361,-1.71065
1573315684075490,0.825532,0.53262,-1.7077
1573315684090121,0.841369,0.529244,-1.70522
1573315684113551,0.855179,0.526784,-1.7037
1573315684135994,0.86664,0.526781,-1.70143
1573315684156486,0.876159,0.526672,-1.69794
1573315684173080,0.884549,0.526827,-1.69334
1573315684195537,0.892079,0.527003,-1.69072
1573315684223904,0.89851,0.528179,-1.68807
1573315684232623,0.904697,0.530666,-1.68407
1573315684256051,0.910582,0.533393,-1.67917
1573315684269711,0.915954,0.535342,-1.675
1573315684293128,0.920796,0.538068,-1.67124
1573315684315575,0.925566,0.542039,-1.66739
1573315684338023,0.928669,0.547559,-1.6624
1573315684352664,0.931467,0.553107,-1.65604
1573315684375110,0.933352,0.555681,-1.65281
1573315684404479,0.934892,0.552348,-1.6573
1573315684413180,0.935549,0.551264,-1.664
1573315684435632,0.935636,0.548447,-1.67397
1573315684457099,0.939592,0.543076,-1.6887
1573315684472719,0.948162,0.538135,-1.70266
1573315684495157,0.958818,0.536307,-1.71129
1573315684524437,0.972283,0.542147,-1.70699
1573315684543957,0.984101,0.548294,-1.69643
1573315684555670,0.995585,0.554233,-1.68546
1573315684576165,1.00464,0.563116,-1.67474
1573315684591781,1.01066,0.569098,-1.66908
1573315684617156,1.0137,0.568805,-1.66956
1573315684638629,1.0141,0.562629,-1.67464
1573315684662053,1.01301,0.554304,-1.68161
1573315684675717,1.01078,0.543808,-1.69112
1573315684697189,1.00819,0.534845,-1.6995
1573315684712804,1.00519,0.529994,-1.70331
1573315684735253,1.00204,0.528461,-1.70267
1573315684755749,0.997423,0.5271,-1.70005
1573315684772341,0.993034,0.525887,-1.69674
1573315684795765,0.991973,0.522977,-1.69556
1573315684818213,0.990174,0.523612,-1.69179
1573315684831877,0.98883,0.523136,-1.68956
1573315684856277,0.990546,0.518278,-1.69191
1573315684877748,0.99297,0.512296,-1.69568
1573315684900196,0.995088,0.504429,-1.70356
1573315684921669,0.998668,0.494638,-1.7156
1573315684938260,1.00248,0.490348,-1.72257
1573315684952900,1.00406,0.490778,-1.72342
1573315684975349,1.00354,0.491601,-1.72215
1573315684998772,1.00167,0.493474,-1.72124
1573315685013412,0.998887,0.497016,-1.72127
1573315685036837,0.996474,0.499541,-1.72519
1573315685058308,0.994944,0.498157,-1.73335
1573315685078804,0.996187,0.496362,-1.74269
1573315685095396,0.999633,0.496268,-1.75156
1573315685119796,1.0048,0.501036,-1.7524
1573315685140292,1.01033,0.5118,-1.74031
1573315685155907,1.01323,0.52194,-1.72576
1573315685178356,1.01217,0.533341,-1.70882
1573315685200803,1.00684,0.541547,-1.69699
1573315685215449,1.00081,0.544424,-1.69157
1573315685237902,0.995441,0.534083,-1.69935
1573315685259453,0.989786,0.517844,-1.71332
1573315685282799,0.984034,0.505393,-1.7235
1573315685298410,0.979964,0.49811,-1.7282
1573315685318994,0.977632,0.492252,-1.7296
1573315685335508,0.976462,0.487357,-1.72838
1573315685357943,0.974555,0.484151,-1.72406
1573315685379423,0.97416,0.487027,-1.7133
1573315685395037,0.977781,0.48652,-1.70911
1573315685418455,0.983003,0.479799,-1.71385
1573315685438953,0.987484,0.473079,-1.72045
1573315685455549,0.993506,0.46329,-1.73167
1573315685477990,0.998724,0.45174,-1.74487
1573315685499550,1.00162,0.445266,-1.75309
1573315685516058,1.00227,0.441029,-1.75952
1573315685538504,1.00061,0.439274,-1.76477
1573315685558998,0.997265,0.439783,-1.76813
1573315685575589,0.992175,0.439652,-1.76978
1573315685598036,0.985398,0.4381,-1.771
1573315685619515,0.976486,0.435741,-1.77193
1573315685635130,0.96532,0.433051,-1.7732
