Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.215332,-0.675293,0.862305,-25.5625,-3,-32.375,73,101,55,0,0,0,0,0,0,0,0,-0.140137,-0.439941,0.932129,0.25,-0.1875,0,77,97,52
2,0,0,0,0,0,0,0,0,0.0229492,-0.598145,1.00537,-68.875,-19.375,-126.625,72,99,54,0,0,0,0,0,0,0,0,-0.129883,-0.441895,0.942383,-0.25,-0.1875,-0.125,77,97,52
3,3,-11,-18,-4,-5,-3,-2,4,-0.090332,-1.03662,0.692871,-42.375,-18.0625,-90,69,93,52,-2,-2,-7,-9,3,3,1,3,-0.143066,-0.540039,0.952148,-0.3125,17,22.9375,77,98,52
4,17,-6,-24,-4,-2,-2,-3,7,0.114746,-0.833008,0.824707,4.75,-15.3125,-137.562,68,89,50,-6,-7,-16,-20,-8,-3,-1,-4,-0.170898,-0.475586,0.978027,19.25,8.875,16.875,77,99,52
5,-33,7,26,13,6,5,3,-9,0.158203,-0.661621,0.786621,16.875,-20.625,-141.938,69,82,47,-1,-1,-6,1,-7,-3,-1,1,-0.141602,-0.388184,0.932617,17.9375,-1.5,12.25,77,99,53
6,-3,-11,-2,-3,-2,-4,-1,2,0.219727,-0.730957,0.743652,7.625,-17.75,-135.75,70,76,45,2,2,2,1,1,19,-6,-2,-0.158691,-0.365234,0.999512,-49.25,-54.5625,26.0625,77,97,54
7,-17,-23,-2,-6,-4,-6,-3,19,0.232422,-0.538086,0.771484,13,-12.625,-110,71,71,42,0,15,1,-1,0,0,-5,-2,-0.090332,-0.483887,1.09131,-52.125,-100.375,30,76,94,55
8,10,29,20,10,5,5,7,-3,0.209961,-0.524414,0.744629,-4.25,-17.4375,-89,71,69,41,-36,-8,3,3,4,20,11,4,0.126465,-0.286621,0.96875,22.3125,-127.75,31.6875,77,89,58
9,6,-3,1,0,1,1,-3,-8,0.227051,-0.478516,0.769043,-8.125,-20,-51,72,66,39,-4,-5,-2,0,1,-8,-5,-8,0.165527,-0.439453,0.943359,-18,-135.688,38.5625,77,84,60
10,-13,-11,-27,-16,-17,-13,-10,-9,0.205566,-0.442871,0.744629,-15.1875,-11.1875,-27.8125,72,65,39,7,0,2,0,0,5,3,2,0.243164,-0.467773,0.914551,-3.0625,-132.375,35,76,80,62
11,7,2,15,2,3,3,-2,-2,0.254883,-0.5,0.74707,-24.0625,-0.75,-5.875,71,65,38,3,2,1,0,-4,-8,-9,-10,0.296875,-0.396484,0.851562,-5.5,-114,28.9375,76,74,64
12,-11,-7,-14,-1,-4,-5,0,0,0.295898,-0.524902,0.728027,-17,4.75,-3.25,71,66,38,8,0,-1,1,-2,-48,-15,-12,0.307617,-0.47168,0.8125,-8.1875,-96.5625,23.1875,75,71,66
13,-10,-8,-17,-6,-5,-4,-6,-7,0.349609,-0.53125,0.771484,-13.0625,5.125,2,71,66,38,2,-3,-4,-3,-12,-34,-48,-1,0.26416,-0.470215,0.784668,13.8125,-69.75,16.9375,75,68,67
14,-6,-8,-36,-15,-6,-3,-2,-4,0.390137,-0.517578,0.791016,-18.9375,-1.3125,10.3125,71,66,38,3,14,5,8,24,-2,3,6,0.291016,-0.465332,0.75293,0.3125,-30.25,6.25,75,66,68
15,-10,1,7,2,0,-1,-3,-4,0.414551,-0.619629,0.760742,-9.625,3.75,5.8125,70,67,38,-8,-13,-7,-5,-7,-8,-5,2,0.258789,-0.511719,0.748535,26.125,-14.375,4.6875,75,66,69
16,-1,-4,11,-1,0,-1,-1,-2,0.40918,-0.589844,0.77002,-2.25,-2.5,3.125,70,67,38,-5,1,-2,-3,-5,25,-5,-17,0.286621,-0.490723,0.793457,5.125,2.375,0.8125,75,66,69
17,0,2,-1,0,-3,-2,-3,-2,0.375977,-0.584961,0.797852,-1.125,-11,-0.3125,70,67,39,11,17,-2,-2,0,6,-6,8,0.310059,-0.487793,0.834961,9.5,11.4375,6.3125,75,67,69
18,-14,-11,-8,-3,0,-1,-2,-4,0.357422,-0.544434,0.887207,11.125,-22.25,-4.5625,70,66,39,14,-4,-2,-1,-6,-17,-21,-12,0.306641,-0.544434,0.865234,5.6875,12.875,-0.125,75,68,69
19,-2,0,2,1,0,-1,-2,-1,0.355957,-0.551758,0.898438,30.0625,-29.5,-0.8125,71,65,39,-1,-8,-5,-12,-15,-27,-10,-5,0.334473,-0.481445,0.870117,4.4375,11.5625,0.125,75,69,69
20,1,-4,-4,-4,-4,-3,-2,-1,0.369141,-0.478027,0.891113,55.375,-38.875,25.875,72,65,40,8,-2,-3,-3,-2,6,5,2,0.33252,-0.482422,0.855957,-5.8125,5.0625,4.4375,75,69,69
21,-7,2,5,5,2,-1,1,-1,0.375488,-0.469727,0.889648,59.75,-44.75,42.625,73,64,41,-4,-1,-3,1,-3,-10,-1,0,0.341309,-0.485352,0.850098,-4.25,2.3125,-3.25,75,69,69
22,-2,8,-11,-1,-2,-2,0,0,0.438477,-0.512695,0.790527,72.4375,-49.0625,68.8125,74,64,44,1,1,-1,-2,-2,-17,-5,4,0.31543,-0.564941,0.847168,-2.1875,-7.375,-20.625,75,69,68
23,-6,-2,-23,-9,-7,-12,-12,-6,0.480469,-0.507812,0.709473,99.875,-35.9375,105.188,75,64,47,-2,-8,-4,-2,-7,-11,-7,0,0.307617,-0.559082,0.844727,-13.375,-8,-39.3125,75,68,68
24,7,1,6,-9,-7,-4,0,2,0.483398,-0.494629,0.663086,74.6875,-18.5,128.125,76,66,50,-5,-3,-1,1,5,15,10,-2,0.319336,-0.547852,0.833008,-22.1875,-11.6875,-52,75,67,67
25,4,5,3,2,0,0,0,1,0.423828,-0.536133,0.688965,48.4375,-11.375,133.625,76,68,53,-1,5,1,-2,1,2,2,12,0.39502,-0.528809,0.813965,-39.3125,-6.125,-70.1875,74,65,65
26,-8,0,-24,-9,-7,-2,-5,-7,0.348633,-0.560059,0.717285,24.5,-1.0625,136.125,75,71,56,8,7,-6,-6,-2,-6,47,15,0.4375,-0.444824,0.786133,-65.25,6.5,-89.1875,74,62,63
27,1,14,25,10,4,1,3,6,0.269043,-0.674316,0.730469,4.375,1.1875,92.25,74,74,59,18,-3,-3,3,10,22,18,59,0.525879,-0.435059,0.730469,-68.1875,34.1875,-89.5,73,61,61
28,-3,-25,-5,-6,-6,-3,-3,-4,0.248535,-0.65918,0.730469,2.8125,1.8125,73.375,74,76,61,-19,1,-6,1,12,5,32,-28,0.368164,-0.358398,0.894043,-22.5,111.188,-49.625,74,68,47
29,2,11,-18,-11,1,-3,-6,-2,0.202148,-0.608398,0.757812,-1.4375,-2,49.25,73,78,62,7,-13,-10,-7,0,-22,-23,-5,0.341309,-0.297363,0.898926,0.25,90.125,-54,75,70,45
30,6,11,23,3,2,8,1,5,0.182129,-0.572754,0.797363,-11.6875,4.8125,37,73,79,63,27,6,4,17,28,55,46,30,0.298828,-0.337891,0.944824,-0.4375,66.125,-31.875,76,73,43
31,0,-8,3,-8,-2,4,0,0,0.155762,-0.613281,0.803711,-13.875,8.8125,29.3125,72,80,64,-8,10,20,12,17,2,33,-16,0.208984,-0.330566,0.923828,2.875,52.25,-21.0625,77,74,42
32,-1,2,13,6,-10,-16,-13,-3,0.0771484,-0.578613,0.737305,-6.8125,9.1875,18.75,72,81,64,10,14,12,3,8,3,-59,49,0.211426,-0.346191,0.943359,-1.1875,37,-7.75,77,76,41
33,-3,-13,-8,-4,2,9,12,-1,0.104004,-0.585938,0.77002,0.5625,4.375,2.375,72,82,64,4,-1,8,2,-1,-19,-12,0,0.181152,-0.365234,0.935059,2.0625,18,-1.25,77,77,41
34,2,-35,-1,0,-2,-1,3,-1,0.10791,-0.595215,0.798828,-5.1875,-2.75,-7.1875,72,82,64,14,14,-13,4,6,8,8,7,0.165527,-0.401855,0.946289,1.25,8.3125,3.5,77,78,41
35,-4,7,0,-7,-7,-15,-2,-7,0.132324,-0.59375,0.786133,-10,-2.25,-12,72,81,64,-17,-14,-6,-4,-5,-5,1,-13,0.172363,-0.384277,0.939941,-2.125,-4.3125,10,77,78,41
36,0,8,0,-2,-2,-18,1,1,0,-0.532227,0.613281,-16.5,0.125,-22.8125,71,81,64,-9,-10,-3,-3,-17,-2,-21,7,0.14209,-0.397461,0.913086,3.375,-7.625,11.6875,77,78,41
37,0,-9,11,9,1,10,4,-2,0.0258789,-0.569824,0.614746,-25.1875,12.5,-40.1875,70,81,63,3,-18,-12,6,-13,-8,-23,6,0.156738,-0.376465,0.924316,4.1875,-12.8125,14.875,77,78,42
38,1,4,3,6,2,3,-2,-1,0.0566406,-0.618652,0.637207,-9,31.5,-45.625,70,81,62,-1,-1,-1,-11,-1,4,-5,-4,0.100586,-0.359375,0.866699,7.875,-15.875,23.875,77,78,42
39,-2,-1,-2,-5,-12,-5,-3,-3,0.154785,-0.655273,0.712891,-2.1875,50.5625,-36.5625,70,81,60,3,-3,-9,-1,-2,4,19,2,0.0649414,-0.295898,0.845703,14.125,-22.3125,46.25,78,79,44
40,1,5,-5,-2,0,0,-2,-2,0.207031,-0.680664,0.896973,-19.5,68,-5.9375,70,83,59,0,-7,-3,-2,4,33,-2,1,0.117676,-0.302246,0.88916,14.1875,-24.0625,64,78,79,45
41,-1,15,7,25,20,7,0,3,0.182129,-0.666992,0.96875,-11,85.75,20.9375,70,87,58,2,1,5,5,7,-6,1,1,0.254395,-0.355469,0.944336,11,-1.6875,80.875,78,80,47
42,-2,-14,-7,-11,-11,-4,-3,-5,0.0878906,-0.663574,0.952148,4.4375,80.125,42.125,70,90,57,0,-2,-4,6,2,3,-14,-1,0.341797,-0.485352,0.96875,-0.8125,33.5625,99.8125,78,83,50
43,1,-3,-2,-8,-11,-7,-3,-5,-0.0678711,-0.898438,0.986328,4.9375,69.4375,60.0625,70,95,57,-3,0,1,9,6,4,7,0,0.19873,-0.573242,0.966309,3,50.9375,82.9375,77,86,51
