Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.85498,-0.46582,0.453125,58.625,-70.4375,-43.1875,69,38,28,0,0,0,0,0,0,0,0,-0.300293,-0.366699,0.936035,-1,1,-0.6875,79,106,71
2,0,0,0,0,0,0,0,0,0.852051,-0.380371,0.366211,52.5,-53.9375,-49.6875,70,35,28,0,0,0,0,0,0,0,0,-0.299805,-0.359375,0.927734,0.0625,1.125,-0.4375,79,106,71
3,-6,2,-4,-2,1,-4,9,1,0.817871,-0.302246,0.283691,30.3125,-27.3125,-51.5,72,31,27,0,1,0,-3,-6,0,5,-4,-0.289551,-0.366699,0.942871,-0.375,-2,-0.1875,79,106,71
4,-10,0,-16,-8,-3,-5,-1,-8,0.845215,-0.262695,0.268555,16.8125,-18.8125,-33.3125,73,28,26,1,0,0,-1,-4,-3,2,0,-0.296875,-0.35791,0.934082,2.625,-1.0625,-1.625,79,106,71
5,0,-3,12,22,11,6,3,-1,0.837402,-0.249023,0.314941,5.625,-7.1875,-27.5,74,27,25,-2,0,-2,-2,-1,0,0,-4,-0.286133,-0.357422,0.942871,1.625,-0.875,-1.75,79,106,71
6,19,0,0,3,2,6,11,7,0.824219,-0.171387,0.312988,-6,15.1875,-13.4375,75,27,24,-2,-2,1,-3,-6,-6,-4,-1,-0.285156,-0.360352,0.933594,1.625,0.6875,-2,79,106,71
7,-19,-2,-8,-2,4,-6,2,-4,0.90625,-0.20752,0.397949,-2.0625,-1.0625,-2.875,75,27,24,-1,0,1,-3,-1,-1,-6,-2,-0.291016,-0.354004,0.934082,1,1.6875,-2.375,79,106,71
8,-10,-3,13,6,4,27,18,-14,0.899902,-0.211914,0.400391,-10.125,14.0625,-8.625,75,27,23,-1,-2,-1,-1,-1,-2,-3,-2,-0.294434,-0.356934,0.938965,0.4375,0.625,-2.625,79,106,71
9,-13,2,-8,-3,3,9,8,3,0.898438,-0.22168,0.422363,-8.75,6.9375,-2,75,28,23,0,1,0,1,-3,-1,-2,0,-0.285645,-0.361328,0.939941,-1,1.625,-1.4375,79,106,71
10,-13,4,-4,-9,4,13,2,-9,0.895996,-0.211426,0.426758,-8.625,9.5625,-5,76,28,22,-2,-1,0,-6,-5,0,-1,-2,-0.297852,-0.359375,0.932129,-1.6875,1.625,-1.5625,79,106,71
11,3,-1,5,0,-11,-18,-5,0,0.866699,-0.208984,0.447266,-4.625,3.125,-6.0625,76,28,22,0,1,1,2,4,-3,-3,3,-0.303711,-0.369629,0.931641,-0.9375,1.25,-1.625,79,106,71
12,-2,-1,-6,-4,-3,2,-3,2,0.897949,-0.211426,0.433105,-3.625,4.1875,-3.3125,76,28,22,-1,-1,-2,-1,-6,-2,-2,-1,-0.289062,-0.364746,0.934082,0.875,-0.9375,-0.75,79,106,71
13,-9,-1,0,-1,0,2,11,-4,0.877441,-0.213379,0.422852,-0.0625,-1.5625,-4.125,76,28,21,-1,-1,1,0,1,-2,-1,-3,-0.291504,-0.370605,0.924805,0.3125,-1.5,-0.375,79,106,71
14,17,0,0,1,0,-19,-22,3,0.86377,-0.216309,0.435059,-2.4375,3.25,-2.875,76,28,21,-2,-1,-1,-2,0,0,-2,0,-0.269531,-0.370117,0.947266,-0.0625,-0.75,0.75,79,106,71
15,13,-1,4,0,-1,-9,-18,1,0.880859,-0.208008,0.437988,-1,-1.8125,-2,76,28,21,-1,0,-1,-6,-7,-4,-5,-1,-0.280762,-0.360352,0.931152,1.625,1.625,-0.6875,79,106,71
16,7,-6,12,9,1,-16,-12,1,0.864258,-0.205078,0.431641,-1.25,1.5,-0.75,76,28,21,-1,0,-2,0,3,0,0,-2,-0.287109,-0.369141,0.9375,-1.0625,-0.875,0.1875,79,106,71
17,-4,-6,10,9,2,4,11,-4,0.866699,-0.206055,0.442383,-1.8125,2.875,0.8125,76,28,21,1,0,-1,1,-6,-3,-3,0,-0.280273,-0.36084,0.938965,-0.125,1.1875,0.1875,79,106,71
18,1,3,-15,6,18,-12,0,3,0.848145,-0.234375,0.464844,0.625,-1.875,3.8125,76,28,21,0,0,-1,-4,-5,-2,-3,1,-0.295898,-0.362305,0.922363,-1.8125,3.125,0,79,106,71
