Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.254395,-0.506348,0.851562,0.4375,0.25,0.1875,74,104,74,0,0,0,0,0,0,0,0,-0.0517578,-0.158203,1.03076,-0.625,0.1875,-0.1875,85,93,68
2,0,0,0,0,0,0,0,0,-0.260254,-0.501953,0.858398,-0.25,1.5,3.0625,74,104,74,0,0,0,0,0,0,0,0,-0.0561523,-0.146973,1.02832,0.125,0.25,-0.1875,85,93,68
3,-6,-1,-4,-7,-4,0,-2,-3,-0.255859,-0.52832,0.844727,1.5,-1.0625,2.3125,74,104,74,4,2,3,6,-13,3,2,1,-0.0571289,-0.20752,1.10303,-9.75,15.375,11.5625,85,93,68
4,0,-9,1,2,0,-1,-1,-2,-0.258301,-0.508789,0.875,7.75,0.5625,5.5,74,104,74,-3,-10,-18,-15,-27,-1,2,-1,-0.128906,-0.111816,1.02832,19.1875,-1.875,12.9375,85,94,69
5,-1,0,-10,-3,-3,-2,0,-2,-0.263672,-0.499512,0.864746,6.125,2.0625,3.625,75,104,74,2,6,-10,-12,-2,7,6,1,-0.253418,0.0742188,1.04053,5.9375,-23.125,12.9375,85,94,69
6,0,-8,-7,-1,-3,-2,-3,0,-0.29248,-0.446289,0.84375,6.875,0.75,10.6875,75,105,74,2,27,30,42,100,72,17,5,0.0385742,-0.163086,1.10498,-106.688,-104.375,76.625,83,89,72
7,-6,-4,2,-1,-3,-1,-3,-1,-0.272461,-0.456543,0.874512,3.0625,-1.1875,3.75,75,105,74,-17,-15,-4,1,2,-40,5,-4,0.290039,-0.268066,1.10303,-13.4375,-195,145.125,81,82,78
8,6,6,-13,-9,-3,-1,-1,2,-0.262695,-0.452637,0.870605,-2.6875,0.5625,5.1875,75,105,75,5,-14,-18,-20,-57,-32,4,17,0.373047,-0.365234,0.914062,13.625,-233.812,137.625,80,75,82
9,2,6,-9,-10,-3,-1,0,0,-0.275879,-0.458008,0.864746,-9.625,3.0625,-0.75,75,105,75,5,-6,-16,-24,-61,-61,-19,6,0.63916,-0.407715,0.822754,29.375,-263.938,163.375,78,64,89
10,-2,-12,-12,-7,-4,-1,1,-2,-0.281738,-0.483887,0.84375,-10,1.6875,-3.5,75,105,74,13,6,17,27,61,61,31,-17,0.70752,-0.428223,0.639648,16.5625,-244.25,146.125,76,57,95
11,-9,14,5,-5,-4,-2,0,-2,-0.257324,-0.499023,0.836426,-5,0.25,0.0625,74,105,74,12,20,-6,-7,8,7,-10,-55,0.535645,-0.497559,0.634277,40,-169.062,111.375,72,51,103
12,-3,32,9,8,2,2,1,-1,-0.280273,-0.498535,0.86084,-4.75,0.25,1.25,74,105,74,5,46,16,-11,-27,-15,9,32,0.500977,-0.427246,0.666016,41.1875,-116.375,95.375,70,50,107
13,3,-21,-19,-9,-5,-3,-3,-4,-0.274902,-0.515625,0.844238,-6.5,2.875,1.25,74,105,74,-15,-17,-14,0,6,19,15,17,0.522461,-0.515625,0.602051,32.1875,-52.875,57.125,69,49,111
14,-1,-13,0,0,-3,-1,1,-1,-0.29248,-0.524902,0.841797,-3,1.375,2.5625,74,105,74,2,27,9,-8,-7,-6,-16,-24,0.48877,-0.539062,0.666016,23.5625,-8.4375,-11.1875,69,50,112
15,-3,-9,-6,-2,1,0,-2,-2,-0.291504,-0.52832,0.837891,0.25,-0.9375,-1.0625,74,105,74,-34,-26,-21,-3,10,-19,-12,-60,0.527832,-0.560547,0.643066,10.5,-7.625,10.3125,69,50,112
16,0,-8,-4,2,0,-1,-1,-1,-0.273438,-0.518555,0.850098,3.125,-0.8125,-0.875,74,105,74,0,43,9,-33,-65,-73,-65,-45,0.519531,-0.450195,0.632324,20.375,-1.3125,15.0625,70,51,112
17,1,8,20,7,0,-1,0,1,-0.28418,-0.491211,0.853516,2.375,-0.8125,-2.5,74,105,74,22,14,-2,-6,-30,-56,-25,-14,0.574219,-0.556152,0.63623,11.125,0.8125,7.375,70,52,112
18,1,39,2,-2,-1,-3,1,0,-0.270508,-0.508301,0.841309,-1.9375,-0.0625,-2.6875,74,105,74,-3,-19,-20,-20,-38,-46,-29,9,0.876953,-0.496582,0.646484,8.9375,17.6875,10.6875,70,53,112
19,-2,-12,-14,-11,-3,-2,-2,-2,-0.270508,-0.51123,0.84082,1.0625,-1.5,0.0625,74,105,74,19,-5,-5,-20,-26,67,-28,-4,0.143066,-0.544922,0.641602,17.1875,39,-9.25,71,55,112
20,-3,11,5,2,-1,-1,0,-1,-0.271973,-0.493164,0.854004,0.5,-1,-0.9375,74,105,74,28,17,2,2,27,-2,16,-37,0.186523,-0.458008,0.755371,11.1875,43.4375,4.5,72,57,111
21,-2,-3,5,-4,-3,-1,-1,-1,-0.27002,-0.50293,0.846191,0.0625,-1.4375,1.5,74,105,74,10,14,13,25,21,-10,3,1,0.432617,-0.472168,0.708984,13.6875,51.9375,1.625,72,59,110
22,-1,-1,21,9,-4,-1,0,-1,-0.272461,-0.490723,0.858398,-1.75,-0.5,-1.6875,74,105,74,3,-17,-24,-17,-17,-31,-1,1,0.461914,-0.51416,0.776367,6.25,58.375,-22.0625,73,61,109
23,-1,2,-9,-2,-1,-2,-1,-1,-0.272461,-0.538086,0.834961,1.875,-0.5,-0.4375,74,105,74,12,-8,6,19,1,1,10,14,0.0283203,-0.53125,0.892578,-13.75,48,-43.75,74,64,107
