Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.275391,-0.512207,0.867188,50.375,-22.375,-16.9375,73,68,33,0,0,0,0,0,0,0,0,0.104492,-0.0717773,1.02197,36.6875,-70.1875,55.625,88,81,70
2,0,0,0,0,0,0,0,0,0.275391,-0.512207,0.867188,50.375,-22.375,-16.9375,73,68,33,0,0,0,0,0,0,0,0,0.11084,-0.0395508,1.01855,22.8125,-70.1875,64.625,88,79,71
3,-4,0,-13,-13,-19,-11,-6,-6,0.252441,-0.449707,0.770508,0.5,-50,33.5,74,65,35,-5,-1,-3,-1,-2,9,7,0,0.287109,-0.0332031,1,18.625,-79.625,88.25,88,73,75
4,-8,-2,6,-1,0,-1,3,-6,0.266113,-0.449707,0.78418,-10.375,-47.6875,39.25,74,65,35,4,1,-3,-2,0,8,10,4,0.464844,-0.129395,0.919434,29.25,-64.0625,107.5,87,68,80
5,2,-1,4,2,6,9,-2,3,0.42627,-0.521484,0.588867,-11,19.5,26.6875,72,66,37,-5,-12,0,-18,-18,18,4,2,0.367188,-0.0722656,0.900879,39.9375,-43.5,96.1875,87,65,83
6,-7,4,-5,-6,-8,-6,-20,-2,0.46875,-0.586426,0.639648,-24.5,36.75,18,72,68,37,-5,-6,1,-2,-15,-2,-2,-3,0.38916,-0.198242,0.905762,32.1875,8.4375,6.1875,87,66,84
7,-3,-4,34,7,0,-1,-7,-3,0.562988,-0.510742,0.789062,-13.125,49.4375,-15.3125,71,69,36,0,0,12,22,24,7,-2,2,0.388184,-0.168945,0.996582,21.25,-1.4375,19.0625,87,66,85
8,-10,-6,-8,-7,-2,2,11,-4,0.39209,-0.552246,0.875977,-8.125,42.75,-24.125,72,70,35,3,6,18,32,21,15,-3,12,0.423828,-0.0947266,0.926758,2,-9.75,-19.25,88,66,85
9,57,-1,3,-4,1,5,13,12,0.364746,-0.468262,0.93457,24.3125,-11.3125,-10.25,73,69,34,0,7,13,16,-8,-22,-27,-5,0.462891,-0.0556641,0.879395,-2.125,13.5,-7.6875,88,66,84
10,4,-4,-10,3,-2,2,-11,-5,0.283203,-0.580078,0.819336,53.5,-32.5,6.5625,74,68,35,5,15,8,18,-9,-8,14,3,0.395508,-0.0649414,0.9375,7.625,22.3125,-3.375,88,67,84
