Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.208984,-0.519043,0.867676,-0.875,1.9375,1.6875,74,101,58,0,0,0,0,0,0,0,0,-0.163574,-0.39502,0.954102,-0.6875,-0.5625,0.8125,79,98,52
2,0,0,0,0,0,0,0,0,-0.22168,-0.513672,0.862305,6.3125,1.8125,2.0625,75,101,58,0,0,0,0,0,0,0,0,-0.180664,-0.462891,0.950684,-0.8125,-0.6875,10.875,78,99,52
3,1,-6,2,3,1,-2,-2,-1,-0.210449,-0.497559,0.876953,9.5,-0.3125,-2.25,75,101,58,2,3,-2,-23,8,16,11,4,-0.191406,-0.429688,0.950195,17.3125,-9.75,23.1875,79,99,53
4,-4,9,-4,-6,-3,-2,-1,-2,-0.193359,-0.40918,0.86377,15.9375,1.875,-1.375,75,101,58,0,-2,3,14,-1,-19,-5,-3,-0.280273,-0.354492,0.966309,22.75,-25.1875,5.5625,79,98,53
5,-1,-4,-5,-5,-4,-1,0,-1,-0.205566,-0.482422,0.886719,1.9375,1.4375,-2.3125,75,101,58,4,1,0,27,26,-19,-4,3,-0.219238,-0.136719,0.993164,4.8125,-64.875,3.9375,80,97,54
6,1,-5,-3,0,0,0,-1,0,-0.216797,-0.464844,0.878906,-0.1875,1.0625,0.125,75,101,58,-5,-9,-10,-10,18,26,-7,0,0.464355,-0.23877,0.84668,13.8125,-204.125,60.25,79,68,65
7,-4,-3,-2,-3,0,-1,0,-4,-0.19873,-0.467285,0.880859,-1.125,0.25,-0.875,75,101,58,-7,7,-1,-2,-9,-2,6,-9,0.554199,-0.37207,0.839355,-15.75,-205.688,61.3125,78,61,68
8,0,1,0,-6,-5,-3,-3,0,-0.202148,-0.478027,0.880859,-2.5,0.0625,-1,75,101,58,-14,-19,-3,-13,-4,-12,-3,-37,0.655762,-0.469238,0.645996,5.9375,-189.688,58.6875,75,52,73
9,-2,-2,-3,-2,-1,-2,-2,-3,-0.203613,-0.489258,0.878906,-2.8125,0.375,0.5,75,101,58,25,-3,-2,-4,-2,-12,-1,8,0.699219,-0.48584,0.501953,3.4375,-157.75,26.875,72,44,78
10,-3,-1,2,2,0,-1,2,1,-0.199219,-0.489258,0.87793,-1.6875,0.375,0.3125,75,101,58,-19,-7,-7,-4,-9,-18,-5,-13,0.712402,-0.45166,0.483398,3.1875,-138.812,24.4375,69,41,81
11,10,0,-3,-3,-2,-2,0,3,-0.199707,-0.487793,0.877441,-2.875,1.0625,1.0625,75,101,58,-21,-17,-12,-8,5,1,15,22,0.725586,-0.488281,0.374023,1.5625,-100.312,12.0625,66,36,85
12,-5,-1,-4,-2,-3,-4,-3,-2,-0.215332,-0.488281,0.874023,-1.75,0.5,0.25,75,101,58,-11,-2,4,8,32,1,-16,-9,0.717285,-0.513184,0.361816,3,-66.75,4.9375,64,35,88
13,-2,6,0,7,1,-1,-1,-2,-0.212891,-0.499023,0.871582,-0.8125,0.0625,0.1875,75,101,58,-11,-7,2,-3,-16,28,12,6,0.767578,-0.494629,0.321777,2.375,-22.875,0.125,63,34,89
