timestamp,x,y,z,w
1570179095421884,0.566772,-0.320251,-0.0587158,0.756775
1570179095443822,0.568237,-0.319824,-0.0577393,0.75592
1570179095474741,0.569763,-0.318848,-0.0566406,0.755249
1570179095480725,0.571533,-0.318237,-0.0549927,0.754333
1570179095506656,0.572998,-0.317383,-0.0540161,0.753662
1570179095526629,0.57428,-0.315796,-0.0535889,0.753357
1570179095548542,0.574219,-0.314087,-0.0532227,0.75415
1570179095587439,0.573486,-0.312073,-0.0531616,0.755554
1570179095596415,0.571777,-0.309875,-0.0534668,0.75769
1570179095610377,0.569763,-0.308105,-0.053894,0.759949
1570179095626372,0.568054,-0.306885,-0.0539551,0.761719
1570179095647303,0.566895,-0.30603,-0.0537109,0.762939
1570179095672229,0.566589,-0.305176,-0.053894,0.763489
1570179095724074,0.567078,-0.304382,-0.0544434,0.763367
1570179095724396,0.567688,-0.303955,-0.0559692,0.763
1570179095731055,0.568665,-0.303406,-0.0580444,0.762329
1570179095744422,0.569824,-0.30304,-0.0596313,0.761475
1570179095766958,0.570984,-0.302917,-0.0610352,0.760559
1570179095780921,0.572205,-0.303223,-0.0616455,0.75946
1570179095803860,0.572937,-0.303772,-0.0617065,0.758667
1570179095825801,0.57312,-0.304626,-0.0612793,0.75824
1570179095840761,0.572449,-0.305664,-0.0603027,0.758362
1570179095863879,0.571472,-0.306885,-0.0588379,0.758789
1570179095885883,0.570923,-0.3078,-0.0571899,0.758911
1570179095900604,0.570923,-0.308411,-0.0562744,0.758789
1570179095923541,0.571167,-0.308716,-0.0558472,0.758484
1570179095946508,0.571472,-0.309143,-0.0552979,0.758118
1570179095963435,0.572388,-0.309631,-0.0546265,0.757263
1570179095983575,0.573914,-0.310364,-0.0542603,0.755798
1570179096006320,0.5755,-0.311035,-0.053894,0.754395
1570179096028259,0.57666,-0.311584,-0.0532837,0.753296
1570179096043220,0.578247,-0.312073,-0.0526123,0.751953
1570179096066159,0.580078,-0.313904,-0.0514526,0.749817
1570179096081119,0.581665,-0.315857,-0.0502319,0.747864
1570179096104058,0.582886,-0.317383,-0.0491943,0.746338
1570179096125998,0.58313,-0.319458,-0.0473633,0.745361
1570179096140989,0.583313,-0.321533,-0.0452881,0.744507
1570179096171876,0.583923,-0.32373,-0.0430298,0.743225
1570179096185853,0.584961,-0.326111,-0.0411377,0.741455
1570179096200799,0.585632,-0.32843,-0.039856,0.739929
1570179096223738,0.585999,-0.330566,-0.0375977,0.738831
1570179096254764,0.587158,-0.332397,-0.0354614,0.737183
1570179096260638,0.589172,-0.333923,-0.0335693,0.734924
1570179096283576,0.591248,-0.335022,-0.0319214,0.732849
1570179096306515,0.592834,-0.335571,-0.0317993,0.731384
1570179096321476,0.593323,-0.335999,-0.0328369,0.730713
1570179096345413,0.59314,-0.336731,-0.0339966,0.730469
1570179096366356,0.593201,-0.337769,-0.0346069,0.729919
1570179096382313,0.593506,-0.338989,-0.0355225,0.729065
1570179096411310,0.594055,-0.340149,-0.036499,0.728027
1570179096426195,0.594421,-0.34137,-0.0367432,0.727173
1570179096450133,0.595093,-0.342224,-0.0365601,0.726196
1570179096463155,0.596313,-0.342773,-0.0363159,0.724976
1570179096486117,0.597717,-0.342896,-0.0358887,0.723755
1570179096501046,0.598755,-0.342773,-0.0359497,0.722961
1570179096530916,0.599243,-0.342224,-0.0358276,0.722778
1570179096545876,0.598816,-0.341736,-0.0358887,0.723389
1570179096560835,0.597961,-0.340881,-0.0358276,0.724487
1570179096583775,0.597656,-0.339539,-0.0355835,0.725403
1570179096605716,0.597534,-0.337646,-0.0350342,0.72644
1570179096623668,0.597046,-0.335693,-0.0354614,0.727661
1570179096643942,0.595337,-0.335266,-0.036499,0.729248
1570179096665556,0.593079,-0.335022,-0.0367432,0.73114
1570179096681513,0.591675,-0.334534,-0.0363159,0.732605
1570179096705449,0.591248,-0.334106,-0.0366821,0.733093
1570179096726392,0.591125,-0.334167,-0.0378418,0.733093
1570179096744346,0.589844,-0.334473,-0.0393677,0.733948
1570179096767284,0.587891,-0.334717,-0.0407104,0.735291
1570179096786233,0.585938,-0.334351,-0.0426025,0.736877
1570179096811167,0.584473,-0.334045,-0.0449219,0.738098
1570179096831114,0.58252,-0.334412,-0.0472412,0.739258
1570179096846073,0.580627,-0.334778,-0.0487061,0.74054
1570179096864025,0.579529,-0.335022,-0.0493774,0.741211
1570179096885967,0.578857,-0.335388,-0.0507202,0.741455
1570179096906912,0.578186,-0.335693,-0.0522461,0.74176
1570179096923906,0.57666,-0.335815,-0.053833,0.742798
