timestamp,roll,pitch,yaw
1569407388385264,1.0725,-0.323256,-1.91821
1569407388399222,1.07376,-0.326384,-1.92327
1569407388424448,1.07922,-0.330488,-1.92543
1569407388444537,1.08651,-0.336485,-1.92777
1569407388460233,1.0908,-0.346209,-1.92793
1569407388483032,1.0938,-0.358699,-1.92388
1569407388504977,1.09894,-0.372334,-1.91759
1569407388561005,1.11176,-0.380953,-1.91019
1569407388563117,1.12602,-0.382218,-1.91325
1569407388563117,1.13589,-0.37936,-1.91896
1569407388580953,1.13306,-0.37874,-1.91563
1569407388595698,1.11856,-0.377535,-1.91422
1569407388617668,1.10059,-0.376223,-1.91592
1569407388671494,1.08265,-0.374337,-1.91587
1569407388672492,1.07133,-0.371716,-1.91735
1569407388679473,1.06489,-0.368873,-1.91892
1569407388701415,1.06362,-0.365747,-1.91899
1569407388715376,1.06626,-0.362831,-1.91827
1569407388746339,1.06944,-0.360953,-1.91661
1569407388767238,1.07393,-0.359708,-1.91392
1569407388784194,1.07889,-0.359376,-1.91196
1569407388806135,1.07261,-0.361607,-1.90913
1569407388827113,1.0711,-0.361214,-1.90775
1569407388844067,1.07294,-0.360344,-1.90791
1569407388865973,1.07152,-0.36065,-1.90765
1569407388880935,1.06967,-0.360059,-1.90666
1569407388903873,1.06885,-0.360249,-1.90647
1569407388925814,1.06702,-0.36005,-1.90665
1569407388940777,1.06469,-0.359517,-1.90646
1569407388963755,1.06271,-0.359247,-1.90654
1569407388986652,1.06172,-0.359165,-1.90705
1569407389007632,1.06224,-0.359023,-1.90762
1569407389023552,1.06358,-0.359081,-1.90834
1569407389046492,1.06526,-0.359358,-1.90905
1569407389067435,1.06765,-0.359804,-1.90991
1569407389083393,1.07096,-0.360239,-1.91078
1569407389106332,1.07504,-0.361374,-1.91151
1569407389127276,1.07815,-0.362739,-1.91147
1569407389144239,1.08094,-0.363473,-1.91162
1569407389167169,1.08101,-0.363325,-1.91162
1569407389187148,1.07937,-0.363377,-1.91191
1569407389204071,1.07706,-0.362886,-1.9125
1569407389226013,1.07516,-0.361942,-1.9132
1569407389246988,1.07303,-0.360877,-1.9139
1569407389263910,1.07025,-0.360325,-1.91397
1569407389285885,1.06756,-0.359757,-1.91398
1569407389307792,1.06544,-0.359199,-1.9142
1569407389313777,1.06415,-0.358473,-1.9143
1569407389336716,1.06345,-0.35802,-1.91444
1569407389351676,1.06288,-0.357662,-1.91456
1569407389374651,1.06225,-0.357451,-1.91468
1569407389396556,1.06093,-0.357138,-1.91462
1569407389411516,1.05988,-0.356929,-1.91469
1569407389434455,1.0587,-0.357016,-1.91474
1569407389456419,1.05764,-0.357133,-1.9148
1569407389471399,1.0571,-0.35728,-1.91493
1569407389494295,1.05696,-0.357163,-1.91526
1569407389516268,1.05651,-0.356901,-1.91537
1569407389534189,1.05581,-0.356776,-1.91551
1569407389554134,1.05536,-0.356904,-1.91559
1569407389577073,1.05447,-0.357117,-1.91545
1569407389592046,1.05447,-0.357117,-1.91545
1569407389613975,1.05447,-0.357117,-1.91545
1569407389636915,1.05447,-0.357117,-1.91545
1569407389652870,1.0544,-0.357201,-1.91547
1569407389673815,1.05455,-0.357274,-1.91558
1569407389696753,1.05455,-0.357274,-1.91558
1569407389712711,1.0544,-0.357201,-1.91547
1569407389734670,1.05455,-0.357274,-1.91558
1569407389756633,1.05455,-0.357274,-1.91558
1569407389773549,1.05455,-0.357274,-1.91558
1569407389794492,1.05397,-0.357244,-1.91571
1569407389816433,1.05365,-0.357317,-1.91595
1569407389833395,1.05365,-0.357317,-1.91595
1569407389854414,1.05343,-0.357328,-1.91586
1569407389876405,1.05358,-0.357401,-1.91598
1569407389893266,1.05343,-0.357328,-1.91586
1569407389914218,1.05343,-0.357328,-1.91586
1569407389937142,1.05371,-0.357559,-1.91593
1569407389953069,1.05454,-0.35728,-1.91628
1569407389974068,1.05509,-0.357401,-1.91669
1569407389996951,1.05509,-0.357401,-1.91669
1569407390014904,1.05509,-0.357401,-1.91669
1569407390033852,1.05509,-0.357401,-1.91669
1569407390056792,1.05503,-0.357549,-1.91668
1569407390074744,1.05545,-0.357725,-1.91692
1569407390094689,1.05545,-0.357725,-1.91692
1569407390116631,1.05545,-0.357725,-1.91692
1569407390134583,1.05545,-0.357725,-1.91692
1569407390154529,1.05545,-0.357725,-1.91692
1569407390176480,1.05553,-0.358166,-1.91676
1569407390194423,1.05568,-0.35824,-1.91687
1569407390214370,1.05552,-0.358386,-1.91723
1569407390236350,1.05489,-0.358355,-1.91754
1569407390254263,1.05433,-0.358588,-1.9175
1569407390274210,1.05433,-0.358588,-1.9175
1569407390297176,1.05369,-0.358884,-1.91781
1569407390315100,1.05304,-0.35918,-1.91811
1569407390334050,1.0521,-0.359047,-1.91848
1569407390356990,1.05153,-0.358691,-1.91861
1569407390374941,1.05121,-0.359084,-1.91815
1569407390393890,1.05103,-0.359877,-1.91781
1569407390416850,1.05088,-0.359981,-1.91788
1569407390434807,1.04974,-0.359661,-1.91811
1569407390453755,1.04843,-0.359353,-1.91806
1569407390476669,1.04785,-0.359599,-1.91719
1569407390494649,1.048,-0.359991,-1.91661
1569407390515564,1.04861,-0.359786,-1.91684
1569407390536509,1.04809,-0.359085,-1.9171
1569407390554461,1.04735,-0.358563,-1.91677
1569407390574443,1.04828,-0.358454,-1.91625
1569407390596349,1.0502,-0.35853,-1.91615
1569407390614301,1.05135,-0.358525,-1.91593
1569407390635244,1.05195,-0.35847,-1.91597
1569407390656189,1.05237,-0.358256,-1.91624
1569407390674140,1.05279,-0.358326,-1.91695
1569407390696120,1.05277,-0.358091,-1.91749
1569407390717026,1.05207,-0.357797,-1.91814
1569407390734978,1.05134,-0.357412,-1.91844
1569407390755922,1.05014,-0.357134,-1.9184
1569407390776867,1.04953,-0.356843,-1.91869
1569407390794818,1.04876,-0.356805,-1.91885
1569407390815763,1.04767,-0.35677,-1.9186
1569407390836706,1.04716,-0.356657,-1.91871
1569407390854659,1.04651,-0.356536,-1.91867
1569407390875603,1.04588,-0.35633,-1.91879
1569407390896546,1.04497,-0.356284,-1.91882
1569407390919485,1.04402,-0.356258,-1.91872
1569407390935442,1.04297,-0.356203,-1.9186
1569407390956386,1.04158,-0.356129,-1.91839
1569407390974339,1.0399,-0.355972,-1.91792
1569407390997314,1.03824,-0.355732,-1.91762
1569407391016226,1.03671,-0.355648,-1.91727
1569407391034180,1.03523,-0.355742,-1.91692
1569407391057117,1.03377,-0.355121,-1.91662
1569407391077095,1.03233,-0.354805,-1.91644
1569407391095016,1.03101,-0.354584,-1.91625
1569407391116957,1.02991,-0.354351,-1.91614
1569407391136904,1.0288,-0.354055,-1.91607
1569407391154855,1.0278,-0.353935,-1.91581
1569407391176796,1.02693,-0.353826,-1.91569
1569407391199768,1.02615,-0.353695,-1.91552
1569407391214696,1.0255,-0.353574,-1.91549
1569407391237661,1.02483,-0.353473,-1.91533
1569407391256584,1.02483,-0.353473,-1.91533
1569407391274537,1.02483,-0.353473,-1.91533
1569407391297477,1.02419,-0.353353,-1.9153
1569407391316425,1.02344,-0.353337,-1.91516
1569407391335382,1.02345,-0.353399,-1.91513
1569407391357376,1.02345,-0.353399,-1.91513
1569407391376324,1.0233,-0.353326,-1.91502
1569407391395412,1.02345,-0.353399,-1.91513
1569407391417155,1.02326,-0.353391,-1.91518
1569407391437100,1.02352,-0.353315,-1.91511
1569407391455054,1.02372,-0.353323,-1.91506
1569407391478143,1.02372,-0.353323,-1.91506
1569407391497389,1.02372,-0.353323,-1.91506
1569407391514908,1.02372,-0.353323,-1.91506
1569407391538025,1.02372,-0.353323,-1.91506
1569407391557550,1.02372,-0.353323,-1.91506
1569407391575653,1.02372,-0.353323,-1.91506
1569407391598013,1.02349,-0.353334,-1.91497
1569407391618539,1.0235,-0.353397,-1.91495
1569407391635578,1.0235,-0.353397,-1.91495
1569407391657436,1.0235,-0.353397,-1.91495
1569407391678379,1.0235,-0.353397,-1.91495
1569407391695482,1.02335,-0.353324,-1.91483
1569407391717315,1.02328,-0.353409,-1.91486
1569407391738222,1.02328,-0.353409,-1.91486
1569407391755572,1.02328,-0.353409,-1.91486
1569407391778186,1.02331,-0.353389,-1.91499
1569407391799059,1.02331,-0.353389,-1.91499
1569407391815016,1.02331,-0.353389,-1.91499
1569407391836430,1.02331,-0.353389,-1.91499
1569407391858296,1.02328,-0.353409,-1.91486
