timestamp,x,y,z,w
1569407388385264,0.176331,-0.492249,-0.6474,0.554565
1569407388399222,0.174255,-0.493774,-0.647827,0.553284
1569407388424448,0.173706,-0.496582,-0.64624,0.552795
1569407388444537,0.172913,-0.500366,-0.64386,0.552429
1569407388460233,0.170471,-0.503723,-0.640869,0.553711
1569407388483032,0.167664,-0.506897,-0.636353,0.556763
1569407388504977,0.165649,-0.510742,-0.630432,0.560608
1569407388561005,0.167969,-0.515869,-0.62323,0.563293
1569407388563117,0.170715,-0.520813,-0.620117,0.56134
1569407388563117,0.173035,-0.523804,-0.619751,0.558228
1569407388580953,0.17334,-0.522522,-0.61969,0.559387
1569407388595698,0.170105,-0.517639,-0.623352,0.560913
1569407388617668,0.1651,-0.511902,-0.628723,0.561646
1569407388671494,0.160767,-0.505859,-0.633667,0.562805
1569407388672492,0.158203,-0.501831,-0.637512,0.562866
1569407388679473,0.157043,-0.499329,-0.640137,0.562378
1569407388701415,0.157837,-0.498291,-0.641113,0.561951
1569407388715376,0.159851,-0.498474,-0.640869,0.561523
1569407388746339,0.161865,-0.498962,-0.640015,0.561523
1569407388767238,0.164246,-0.499939,-0.638367,0.561768
1569407388784194,0.16626,-0.501282,-0.636658,0.561951
1569407388806135,0.164368,-0.499512,-0.636963,0.563721
1569407388827113,0.164429,-0.49884,-0.637024,0.564209
1569407388844067,0.165222,-0.499268,-0.63678,0.563843
1569407388865973,0.164795,-0.49884,-0.637024,0.564148
1569407388880935,0.164734,-0.498047,-0.637329,0.564514
1569407388903873,0.16449,-0.497803,-0.637451,0.564697
1569407388925814,0.164001,-0.497192,-0.638,0.564758
1569407388940777,0.163574,-0.496338,-0.638611,0.56488
1569407388963755,0.163086,-0.495667,-0.63916,0.564941
1569407388986652,0.16272,-0.495361,-0.639587,0.56488
1569407389007632,0.162781,-0.495544,-0.639648,0.564636
1569407389023552,0.162964,-0.496033,-0.639526,0.564331
1569407389046492,0.163147,-0.496704,-0.639221,0.563965
1569407389067435,0.163452,-0.49762,-0.638794,0.563599
1569407389083393,0.164001,-0.49884,-0.638123,0.56311
1569407389106332,0.164551,-0.500427,-0.637085,0.562744
1569407389127276,0.164917,-0.501709,-0.635986,0.562683
1569407389144239,0.165405,-0.502747,-0.635193,0.562561
1569407389167169,0.165466,-0.502747,-0.635193,0.5625
1569407389187148,0.164917,-0.502258,-0.635681,0.562561
1569407389204071,0.164307,-0.501465,-0.636536,0.5625
1569407389226013,0.16394,-0.500732,-0.63739,0.562256
1569407389246988,0.163574,-0.499878,-0.638367,0.562073
1569407389263910,0.162964,-0.498901,-0.63916,0.562134
1569407389285885,0.162415,-0.497925,-0.639954,0.562256
1569407389307792,0.161987,-0.497131,-0.640686,0.562317
1569407389313777,0.161865,-0.496582,-0.641174,0.562256
1569407389336716,0.161804,-0.496277,-0.641479,0.562195
1569407389351676,0.161743,-0.496033,-0.641724,0.562134
1569407389374651,0.161621,-0.495789,-0.641968,0.562134
1569407389396556,0.161377,-0.4953,-0.642334,0.562195
1569407389411516,0.161133,-0.494934,-0.642639,0.562195
1569407389434455,0.160767,-0.494568,-0.642944,0.562317
1569407389456419,0.1604,-0.494263,-0.643188,0.562378
1569407389471399,0.160156,-0.494141,-0.643311,0.562378
1569407389494295,0.160095,-0.49408,-0.643494,0.562317
1569407389516268,0.160034,-0.493896,-0.643677,0.562256
1569407389534189,0.159851,-0.493652,-0.643921,0.562256
1569407389554134,0.159668,-0.49353,-0.644043,0.562317
1569407389577073,0.159363,-0.493286,-0.644165,0.562439
1569407389592046,0.159363,-0.493286,-0.644165,0.562439
1569407389613975,0.159363,-0.493286,-0.644165,0.562439
1569407389636915,0.159363,-0.493286,-0.644165,0.562439
1569407389652870,0.159302,-0.493286,-0.644165,0.562439
1569407389673815,0.159302,-0.493347,-0.644165,0.562439
1569407389696753,0.159302,-0.493347,-0.644165,0.562439
1569407389712711,0.159302,-0.493286,-0.644165,0.562439
1569407389734670,0.159302,-0.493347,-0.644165,0.562439
1569407389756633,0.159302,-0.493347,-0.644165,0.562439
1569407389773549,0.159302,-0.493347,-0.644165,0.562439
1569407389794492,0.159119,-0.493164,-0.644348,0.562439
1569407389816433,0.158936,-0.493103,-0.64447,0.562378
1569407389833395,0.158936,-0.493103,-0.64447,0.562378
1569407389854414,0.158875,-0.493042,-0.64447,0.562378
1569407389876405,0.158875,-0.493103,-0.64447,0.562378
1569407389893266,0.158875,-0.493042,-0.64447,0.562378
