Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.427246,-0.919434,0.80127,-74.5625,-135.812,-120.75,66,120,96,0,0,0,0,0,0,0,0,-0.740723,-0.40918,0.59375,-1.25,-1.25,0.125,73,135,38
2,0,0,0,0,0,0,0,0,-0.210938,-0.97168,0.770508,-20.4375,-138.188,-115.312,65,113,96,0,0,0,0,0,0,0,0,-0.743652,-0.425781,0.605957,1.25,-1.5,1.1875,73,135,38
3,2,-4,-1,2,-2,-10,-27,-7,-0.0957031,-0.706055,0.674805,22.25,-132.562,-67.75,66,100,98,-1,0,-1,-4,-10,-1,-1,1,-0.756348,-0.479492,0.604492,29.1875,-2.0625,12.6875,74,135,38
4,23,4,3,3,0,-4,2,16,0.00976562,-0.580566,0.560059,-56.1875,-120.25,-22.875,66,95,99,-1,-2,-6,-5,0,45,2,-1,-0.763184,-0.425293,0.597656,41.875,-5.25,22.75,75,135,38
5,33,3,-19,-13,-3,-2,-1,8,-0.128418,-0.756836,0.409668,-34.125,-54.75,23.75,64,93,101,-1,3,3,-3,-12,-12,-5,-3,-0.741699,-0.245605,0.600098,24.5625,-12.625,23.6875,77,136,40
6,-2,7,4,2,3,1,0,-5,-0.228516,-0.789551,0.429199,26.0625,-26,30.5,64,94,102,-4,10,-1,-1,-8,-15,-5,-5,-0.776367,-0.23291,0.679688,4.375,-31.375,27.6875,78,135,41
7,-12,-2,10,-9,-8,0,1,-5,-0.245605,-0.672852,0.447266,-0.8125,-2.4375,11.3125,64,95,103,0,10,10,12,27,11,2,0,-0.719727,-0.185059,0.783691,-17.75,-46.4375,26.8125,79,134,42
8,-6,-3,-2,2,1,1,0,-4,-0.174316,-0.809082,0.49707,-5.625,0.125,-10.4375,64,95,103,-10,9,8,6,-4,-4,-6,-6,-0.752441,-0.225586,0.995117,-11.125,-92.1875,45.75,80,130,45
9,-5,-5,-2,-3,0,1,3,-9,-0.11377,-0.728516,0.60791,10.8125,-10.875,-16.1875,64,94,103,13,-68,-23,-13,6,7,-4,-1,-0.722168,-0.364258,1.11475,22,-130.438,49.8125,82,126,47
10,-2,9,7,1,-3,-3,-3,-1,-0.0258789,-0.765625,0.65332,-23.0625,-11.1875,-20.75,64,93,102,8,-1,6,5,2,-3,-1,-16,-0.453125,-0.348633,1.10693,111.562,-174.688,44.25,85,117,50
11,-5,-4,0,3,-1,5,1,-2,0.00634766,-0.820312,0.648438,-15.3125,-8.8125,-20.125,64,92,102,-8,38,9,0,-1,2,10,32,-0.455078,0.226074,1.10254,95,-176.312,67.6875,90,107,52
12,3,-1,-11,-4,-2,-2,-3,2,0.0224609,-0.814941,0.637695,0.625,-4.1875,-22.8125,64,91,102,-14,-14,-1,0,7,11,27,17,-0.17627,-0.0888672,1.17822,13.125,-204.562,59.9375,91,99,53
13,17,-2,-10,-5,1,0,0,3,0.0292969,-0.812012,0.62793,4.625,-0.1875,-28.375,64,89,102,-4,-19,-8,-8,-7,-5,3,4,-0.0834961,-0.168457,1.11719,55.875,-200.875,50.75,92,91,54
14,-5,3,21,2,-10,-8,-5,-7,0.0458984,-0.821777,0.612305,-3.375,0,-36.375,64,88,101,3,-2,-5,-4,7,3,-8,-2,0.108398,0.117188,0.929199,59.5625,-183.188,31.8125,94,79,55
15,6,3,11,5,-6,-12,-11,-4,0.0463867,-0.814941,0.638672,-11.375,-4.25,-46.875,63,86,101,16,2,-2,0,-2,-1,1,15,0.138184,0.184082,0.798828,19.6875,-170.125,31.4375,94,72,55
16,0,-7,-28,-2,3,2,-7,-10,0.134277,-0.882812,0.683105,-31.25,-11.5625,-74.6875,63,83,100,-6,-7,-2,3,2,1,-1,-11,0.275391,0.178223,0.63623,29.4375,-122.438,9,96,64,54
17,-11,-7,12,14,9,8,7,-5,0.208984,-0.909668,0.524902,-21,-2.375,-80.5,62,80,99,-13,-26,-5,-1,-4,-4,2,-3,0.357422,0.208496,0.513672,13.6875,-57.6875,-6.0625,96,59,54
18,1,16,-12,-6,-1,-4,14,1,0.219238,-0.814941,0.643066,2.8125,-28.1875,-46.75,63,78,99,2,1,3,3,5,0,-4,-6,0.418945,0.150391,0.494629,0.875,17.875,-25.6875,97,59,53
19,-1,-3,8,2,2,2,2,-1,0.378418,-0.798828,0.564941,-95.375,-25.1875,-36.3125,62,76,99,-5,-16,-7,-4,-3,-2,-5,-27,0.416992,0.225098,0.458984,-10.0625,74.1875,-42.0625,97,61,53
20,-8,-1,-8,-5,-3,0,-1,-10,0.316406,-0.688477,0.522949,51.9375,-25.75,-21.875,63,73,99,26,-17,9,2,-1,-1,9,-14,0.393066,0.160156,0.455566,-35.9375,136,-74.3125,97,66,52
21,-3,-5,-8,-5,-3,-1,-2,-2,0.320312,-0.59668,0.504883,22.25,-12.6875,-5.875,63,72,99,-8,31,-9,-5,-8,-21,-15,-23,0.0688477,0.133301,0.535156,-60.125,259.312,-85.25,96,80,51
22,5,-4,13,4,-2,-2,-24,-14,0.279297,-0.773926,0.473633,-3.6875,8.4375,15.75,63,73,99,23,7,-1,-3,-22,-13,-13,-23,-0.558105,-0.0244141,0.623535,-240.938,287.688,-81.4375,91,98,50
23,2,-1,-17,-16,-4,2,11,-1,0.263672,-0.74707,0.487793,-4.0625,14.8125,26.4375,63,74,100,-29,-2,5,5,5,15,12,20,-0.0854492,-0.437988,0.818359,-45.875,225.25,8.4375,87,107,49
24,-2,-1,3,-6,-2,-1,2,-2,0.226562,-0.788086,0.532227,-8.875,22.1875,23,63,75,99,9,12,3,12,16,14,11,-18,-0.727539,-0.597656,0.851562,-201.812,178.562,-18.6875,81,120,48
25,-2,1,2,2,6,1,-12,-6,0.219238,-0.762207,0.607422,20.9375,21.125,26.0625,63,77,99,-4,-7,-5,-14,-19,0,-7,-5,-0.760742,-0.771484,1.15234,-9.125,129.625,19.4375,80,125,47
26,-2,-2,-19,-11,3,4,-3,0,0.246582,-0.796387,0.609375,16.0625,25.375,28.375,63,79,99,-14,-8,-8,-15,-5,21,2,-7,-0.800293,-0.613281,1.125,27.25,59.625,-9,80,130,46
27,4,5,10,3,10,4,-2,6,0.179199,-0.828613,0.651367,82.5,35.6875,43.4375,65,82,99,-3,-6,-10,-23,-24,-1,-1,6,-0.833984,-0.468262,1.29297,93.9375,4.4375,1.8125,81,130,45
28,-3,0,-11,-14,-5,-2,-6,-5,0.128418,-0.772461,0.683594,138.625,47.1875,49.6875,67,84,99,1,5,9,21,26,32,8,4,-0.611816,-0.144043,0.922852,-14.4375,-31.875,-9.9375,82,128,46
29,4,0,-5,-2,-1,2,1,1,-0.0429688,-0.50293,0.722168,159.812,67.6875,42,72,89,99,-1,-1,-12,-43,-34,-7,-6,-7,-0.644043,-0.37793,0.829102,-13.6875,-39.5625,-17.9375,82,126,45
30,0,0,-6,-6,-1,-4,-1,-1,-0.109375,-0.402832,0.724609,100.688,82.25,19,75,92,99,-2,-6,2,10,16,40,8,0,-0.59375,-0.188965,0.776855,27.125,-44.3125,-14.9375,82,123,45
31,0,-4,-6,-9,-8,0,-2,-2,-0.172363,-0.503906,0.744141,35.875,96.875,4.3125,76,97,98,-2,-10,-19,-38,-63,-54,-25,4,-0.635254,0.0742188,0.699707,2.5625,-39.5625,-4.5625,83,121,45
32,20,2,12,-1,-4,-6,-3,1,-0.109863,-0.432129,0.778809,33.125,102,5.5,76,101,97,-3,28,5,-21,-74,-68,-18,-15,-0.452148,-0.090332,0.681152,-94.4375,-24.375,-1.8125,82,120,46
33,-8,-13,-8,-6,-22,-22,-1,-1,-0.232422,-0.364746,0.797852,6.5625,132.375,31.375,77,108,96,3,8,10,23,22,17,15,5,-0.463379,-0.539551,0.822266,-91.0625,-2.125,-40.75,79,119,45
34,-7,-15,-5,-13,-43,-74,-5,-4,-0.491211,-0.359863,0.909668,-32.625,125.375,53.75,76,117,95,11,10,8,16,20,29,14,17,-0.59668,-0.15332,0.661133,41.8125,37.25,-26,79,120,44
35,-2,7,15,11,7,15,3,0,-0.548828,-0.359863,0.903809,-42.625,112.438,61.9375,75,122,95,-9,0,0,-3,2,-9,-2,-5,-0.570801,-0.258789,0.703613,-50.8125,36.625,-19.3125,78,122,43
36,29,-4,21,27,2,2,-4,-9,-0.717285,-0.401855,0.853516,-17.6875,83.8125,62.75,75,128,96,1,2,1,3,17,1,0,9,-0.574219,-0.350586,0.712402,-17.125,43.4375,-9.6875,77,124,42
37,20,-1,-8,7,2,0,12,5,-0.733887,-0.358398,0.768555,-3.125,67.75,56.9375,75,132,96,0,-2,-5,-9,-8,-18,-6,-10,-0.617188,-0.273926,0.694336,1.4375,48.5625,-2,76,126,41
38,-9,2,20,16,6,9,21,8,-0.961914,-0.294922,0.768555,-18.5,38.0625,40.4375,75,136,97,6,-3,-4,-4,6,17,-2,-5,-0.666992,-0.3125,0.702637,-1.375,49.1875,2.375,76,129,40
39,19,5,-5,-9,-9,-11,-22,-27,-0.865723,-0.476074,0.921387,-46.125,-11.75,10.125,75,136,98,5,-5,-5,-7,-7,-4,0,7,-0.693848,-0.346191,0.671875,-2,45.9375,5.4375,76,131,40
40,-71,-10,8,0,-1,-6,-29,-40,-0.661133,-0.256348,0.638672,38,-2.625,0.5625,76,135,98,-16,-1,-1,-1,-3,8,-1,-8,-0.686035,-0.359863,0.654785,1.375,44.3125,8.0625,75,133,40
41,-28,-3,15,1,-1,-4,-10,-31,-0.697266,-0.244629,0.561523,11.75,2.6875,15.625,76,136,98,0,0,-1,0,-3,6,-1,0,-0.691406,-0.329102,0.601562,0.4375,44.8125,7.75,75,135,39
42,27,-8,-3,-1,-4,2,6,29,-0.716309,-0.333008,0.601074,-8.3125,-3.75,2,76,136,99,-7,-2,1,-1,-2,-2,0,1,-0.752441,-0.639648,0.90918,-7.75,-11.8125,1.9375,75,135,39
43,-5,-6,-32,-4,1,-1,3,36,-0.736816,-0.356934,0.5625,-9.3125,6.0625,-9.8125,75,136,98,-1,-1,-1,1,1,3,-2,4,-0.688965,-0.546875,0.720703,43.8125,-3.25,-1.9375,75,134,39
44,-10,-8,-20,1,-5,-7,-4,11,-0.733398,-0.282715,0.554199,2.375,8.875,-2.6875,75,136,98,-3,4,-1,-3,-6,-5,1,-11,-0.753906,-0.147461,0.539551,-2.5625,2.75,-0.3125,76,135,39
45,6,3,5,0,1,0,0,-2,-0.777344,-0.281738,0.601562,0.3125,13.9375,5.125,75,137,98,-1,-3,0,1,1,0,-3,-6,-0.728516,-0.29834,0.609863,-66.75,-1.875,-1.25,75,135,39
46,1,0,-1,2,1,1,-1,1,-0.776367,-0.24707,0.571777,22.3125,14.9375,9.625,76,138,98,3,6,-1,-1,-2,0,2,3,-0.739258,-0.492676,0.653809,-35.5,3.75,-1,73,135,39
47,-1,-2,-5,-2,0,0,-2,-3,-0.807617,-0.214844,0.568359,-0.6875,13.375,18.5,77,140,98,12,13,-1,-2,-2,-4,-2,6,-0.756348,-0.464844,0.599609,2.4375,7.3125,-3,73,135,38
48,-4,0,-1,-1,-2,-2,-1,-1,-0.782227,-0.331543,0.687012,-12.5625,1.125,6.625,76,140,99,3,-3,0,0,-4,-1,0,-3,-0.784668,-0.347656,0.545898,-4.25,2.0625,-2.5625,73,135,38
49,3,-1,0,-1,-3,0,0,0,-0.759766,-0.375488,0.637695,-4.5625,0.25,1.1875,76,139,99,4,10,1,0,1,0,-3,1,-0.747559,-0.416992,0.580078,-24.25,-0.8125,-2.8125,72,135,38
50,0,0,-2,-4,-2,0,-1,0,-0.770996,-0.305664,0.564941,11.75,0.5,6.0625,76,139,99,-8,-9,0,1,2,-1,0,-10,-0.73584,-0.445801,0.59082,-5,2,-2.1875,72,135,38
