Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.742188,-0.244629,0.638184,1.75,0.625,-0.5,79,137,114,0,0,0,0,0,0,0,0,-0.626465,-0.149414,0.795898,1.4375,-0.4375,-0.0625,85,127,25
2,0,0,0,0,0,0,0,0,-0.743164,-0.245117,0.634766,0.1875,0.625,-1,79,137,114,0,0,0,0,0,0,0,0,-0.63916,-0.171875,0.800293,6.5,0,0.875,85,127,25
3,-2,-2,-2,-1,1,-1,-2,-2,-0.76123,-0.260254,0.641602,1.9375,0.4375,-0.25,79,137,114,-5,-1,2,-15,-17,-5,-3,0,-0.694336,-0.27832,0.845703,58.625,6.1875,16.625,85,128,25
4,-1,-2,1,-1,0,-1,-2,-1,-0.760742,-0.257324,0.635254,-0.9375,0.3125,0.25,79,137,114,2,-6,8,-2,2,5,2,0,-0.73877,-0.0615234,0.744141,75.625,-13.6875,10.25,87,128,25
5,0,1,-2,1,-1,-1,-4,-5,-0.745117,-0.244141,0.629395,-1.8125,0.3125,1.0625,79,137,114,0,5,-25,-17,-1,4,5,3,-0.73584,0.0180664,0.976074,45.6875,-76.8125,18.375,89,125,26
6,0,0,-2,0,-2,-2,1,-4,-0.748535,-0.244141,0.631348,-1.375,-0.4375,0.875,79,137,114,4,9,10,34,30,7,-6,1,-0.726562,-0.0859375,1.15039,82.6875,-136.312,31.0625,91,120,27
7,-1,-1,-1,-1,-1,0,-1,-5,-0.756348,-0.242188,0.624512,-3.75,-1.1875,0.375,79,137,114,-1,-34,-7,-1,10,-3,-10,-1,-0.661133,0.217773,1.13525,149.875,-188.875,66.5,94,113,27
8,-2,-1,-1,-1,-1,-1,0,4,-0.742676,-0.257812,0.626953,-2.875,-1.75,-0.375,79,137,114,1,11,19,18,18,2,5,2,-0.293945,0.51123,1.03662,103.938,-248,132.062,98,98,29
9,-2,-1,-1,0,-2,-1,0,2,-0.745117,-0.25293,0.652344,0.25,-2.125,-0.75,79,137,114,5,-3,-14,-40,-21,6,0,3,0.165039,0.316406,0.852051,53.75,-260.688,176.438,100,80,31
10,2,-2,-1,-3,-3,-1,-2,-1,-0.744141,-0.261719,0.648926,-0.9375,-0.9375,-0.875,79,137,114,2,14,13,32,1,-13,-5,-1,0.373047,0.278809,0.666504,19.5625,-205.938,192.438,100,63,34
11,1,0,-2,0,-2,0,0,-1,-0.742676,-0.256836,0.65332,4.25,-0.375,-0.25,79,137,114,0,3,12,46,17,-14,-6,0,0.442871,0.166504,0.568848,-5.9375,-164.438,189.562,99,54,37
12,-2,-2,-2,-1,-2,-1,-4,-1,-0.73877,-0.238281,0.635742,0.75,0.625,0,79,137,114,-3,1,-15,-42,-34,29,7,0,0.568848,0.151367,0.484375,25.875,-90.25,157.5,96,45,42
13,-1,-2,0,-2,-2,0,0,2,-0.728516,-0.25,0.638672,-0.3125,0.8125,-0.5,79,137,114,0,-7,-2,10,6,-3,-4,-3,0.694824,0.090332,0.511719,0,-61.6875,109.438,94,41,45
14,-1,2,0,-2,0,-1,-3,0,-0.743652,-0.250977,0.644043,-0.4375,0.4375,-0.375,79,137,114,10,10,-1,-3,-11,2,3,1,0.757324,-0.043457,0.539062,15.5,-15.375,55.625,91,38,49
15,-3,0,-2,0,-2,-2,-1,-3,-0.753906,-0.264648,0.630371,-3.375,0.1875,-0.9375,79,137,114,20,-4,-9,4,-6,10,4,8,0.671387,-0.271973,0.5625,19.25,0.875,21,90,38,50
16,-2,1,-1,0,-1,1,2,5,-0.746094,-0.252441,0.630859,-0.8125,-0.625,-1.625,79,137,114,-6,-1,-2,6,14,16,0,-1,0.776367,0.00146484,0.638672,-1.9375,7.6875,12.6875,90,38,50
17,-2,-2,0,-2,-2,-2,3,1,-0.746094,-0.250488,0.63916,-1.875,-1,-2,79,137,114,3,2,-5,6,-26,9,5,1,0.724121,-0.0844727,0.624512,-13.8125,-1.8125,19.4375,90,38,51
18,-3,-2,1,1,1,-1,-1,-1,-0.737793,-0.262695,0.644531,-1.5625,-0.1875,-0.75,78,137,114,-4,0,-9,3,-15,-6,-8,-4,0.775879,-0.0654297,0.625977,-28,-0.4375,6.5,89,38,51
19,-2,-1,-2,-1,-1,-3,-3,-4,-0.736328,-0.269043,0.645996,2.375,0.9375,0.75,79,137,114,-5,-23,-3,-4,1,1,1,-2,0.749512,-0.105957,0.703125,-55.25,-9.25,-20.3125,87,38,51
20,0,0,1,-2,-1,-2,2,0,-0.743164,-0.264648,0.637207,1.1875,1.375,0.875,79,137,114,-3,-11,0,-3,11,3,2,0,0.838867,-0.124512,0.711426,-49.3125,-44.4375,-35.875,87,37,50
