Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.668457,0.30127,0.66748,-0.5625,-0.25,0,101,46,97,0,0,0,0,0,0,0,0,-0.644531,-0.336426,0.746582,0.4375,-0.25,0.125,77,128,169
2,0,0,0,0,0,0,0,0,0.678711,0.300293,0.666016,-2.25,-0.9375,-0.625,101,46,97,0,0,0,0,0,0,0,0,-0.643555,-0.337891,0.744629,2.0625,-0.5,0.75,77,128,169
3,1,-4,1,7,9,-1,-2,-2,0.70752,0.262207,0.685547,34.5625,-14,-16.875,102,46,96,2,4,1,-1,-1,0,2,4,-0.638184,-0.316406,0.73584,6.9375,0.25,1.5,78,128,170
4,-5,-16,5,-12,1,-5,-5,-6,0.750977,0.508301,0.632324,14.1875,-10,-23.0625,103,46,95,-2,2,1,0,-2,1,-1,5,-0.645508,-0.319336,0.748047,1.1875,-0.4375,1.3125,78,128,170
5,-1,8,26,44,9,-1,-2,-1,0.740723,0.172852,0.689941,-26,-3.9375,-42.625,103,47,94,0,1,3,1,1,-3,0,1,-0.643555,-0.36084,0.754395,7.3125,-0.6875,4.25,78,128,170
6,5,17,-31,-32,1,-5,-12,-7,0.689941,0.539062,0.702637,15.625,11.25,-48.25,104,48,93,-3,-4,-3,-9,-9,-18,-3,-5,-0.672852,-0.371094,0.763672,33,-2.0625,18.0625,79,128,170
7,-8,-18,-11,-22,-9,-9,-7,-15,0.734375,0.583496,0.956055,-68.625,65.75,-96.4375,105,53,91,0,1,-4,-10,-5,-1,-2,2,-0.67041,-0.214355,0.773926,28.0625,-11.4375,23.9375,80,128,171
8,2,-2,6,5,-8,0,-6,-1,0.673828,0.449219,1.13477,-79.0625,111.375,-118.938,104,59,89,1,2,-2,-9,-15,4,2,0,-0.646484,-0.221191,0.774414,2,-15.0625,22.25,81,128,172
9,-6,-2,-5,-10,-1,3,10,-4,0.543457,0.435547,1.14551,-109.938,162.75,-115.562,102,70,88,-2,-1,-3,-11,21,14,-4,0,-0.677734,-0.216309,0.846191,19.875,-28.1875,25.6875,82,127,173
10,2,13,7,0,-1,7,10,31,0.28125,0.182617,1.04932,-157.375,179,-99.6875,97,82,87,-2,-3,-5,-2,-14,-7,-4,-3,-0.6875,-0.175781,0.929688,24.1875,-55.875,34.125,83,126,174
