Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.76416,-0.208008,0.645996,2.1875,0.3125,1.375,81,138,126,0,0,0,0,0,0,0,0,-0.646484,-0.225098,0.754883,0.0625,-0.125,0,81,129,15
2,0,0,0,0,0,0,0,0,-0.750488,-0.203613,0.633789,-0.4375,0.375,1.8125,81,138,127,0,0,0,0,0,0,0,0,-0.646484,-0.22998,0.761719,0.25,-0.3125,0.0625,81,129,15
3,0,0,-1,0,-1,-1,0,-2,-0.74707,-0.22168,0.625488,-1.75,-1.25,-0.75,81,138,126,5,4,1,1,-2,-1,-2,5,-0.650879,-0.230957,0.763184,0,-0.125,-0.3125,81,129,15
4,-1,-1,0,0,1,2,4,-3,-0.751465,-0.216309,0.634277,-1.125,-1.375,-1,80,138,126,-5,-10,-10,-12,-5,-6,1,7,-0.647461,-0.225098,0.754883,-0.3125,0.0625,-0.4375,81,129,15
5,-1,-2,-1,-1,-1,-1,-3,-5,-0.767578,-0.206055,0.662109,1.875,0.1875,0.75,80,138,126,-1,0,1,2,-15,-4,-2,-2,-0.667969,-0.343262,0.781738,5.8125,5.8125,8.5,81,129,15
6,-1,-3,-2,-1,-2,1,-5,3,-0.786621,-0.179199,0.647461,2.75,1.375,2.4375,81,138,127,-3,3,13,14,15,27,6,-22,-0.702637,-0.381348,0.842773,33.3125,10,17.4375,82,129,16
7,-2,-1,0,-2,-2,-2,-5,-4,-0.776367,-0.160156,0.617676,1.125,1.25,3.8125,81,138,127,0,-7,3,-21,17,-12,3,29,-0.775879,-0.222656,0.859863,44.6875,-12.0625,14.1875,83,129,16
8,-2,0,-2,-1,0,-1,2,3,-0.777832,-0.149902,0.617188,-2.625,0.375,3.8125,81,138,127,-1,10,-1,12,16,-22,-4,-22,-0.80957,-0.186523,0.963379,3.125,-97.0625,14.6875,84,126,17
9,-1,-2,-1,0,0,-1,-2,-3,-0.720703,-0.19873,0.648926,-7.75,0,0.5625,81,138,127,-13,-35,-8,0,-3,-8,-14,-56,-0.597168,-0.152344,1.20996,27.0625,-185.375,7.4375,85,117,18
10,0,-1,-2,-1,-1,-2,-1,1,-0.725098,-0.234863,0.635254,-3.3125,0.125,-2.875,81,138,127,6,-8,2,1,14,10,12,61,-0.328613,-0.0649414,1.10889,-4.25,-206.062,1.5,86,109,19
11,-1,-1,0,0,0,-2,-6,-6,-0.746094,-0.23584,0.625488,-3.625,0.0625,-4.4375,80,138,127,7,-5,-4,6,5,1,-19,-36,0.0170898,-0.0424805,0.914551,-26.4375,-164.312,-5.6875,85,97,20
12,0,0,-1,0,-1,-1,0,2,-0.765137,-0.203613,0.619629,-4.625,-1.125,-7,80,138,126,-8,-15,4,-1,-30,6,4,-25,0.0234375,0.0756836,0.898926,-16.25,-113.75,11.0625,85,92,20
13,-1,-3,-1,-1,-1,-2,-4,2,-0.771484,-0.21875,0.626953,-2.8125,-2.625,-9.0625,80,138,126,-3,0,-5,5,-1,-10,-1,4,-0.00488281,0.212891,0.924316,-11.1875,-74.5625,47.3125,85,89,21
