Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.744629,-0.246094,0.643555,1.25,0.75,-0.125,79,137,114,0,0,0,0,0,0,0,0,-0.617188,-0.121094,0.810059,1.1875,-0.3125,-0.25,85,127,25
2,0,0,0,0,0,0,0,0,-0.743652,-0.248535,0.62793,0.625,0.5625,-0.25,79,137,114,0,0,0,0,0,0,0,0,-0.618652,-0.123047,0.808105,1.1875,-0.1875,-0.0625,85,127,25
3,-2,-1,-2,-3,-2,-1,-2,-1,-0.754883,-0.260254,0.643066,2.5,0,1,79,137,114,2,1,-8,-36,-35,-9,1,1,-0.646973,-0.260254,0.88623,41.75,6.5625,12.1875,86,127,25
4,-1,-1,0,-1,-1,-1,0,-1,-0.757812,-0.259277,0.627441,-2.1875,0.625,1.1875,79,137,114,0,-2,-6,-16,-11,2,-5,0,-0.733398,-0.0844727,0.764648,79.75,-10.4375,12.125,88,127,25
5,-1,-1,-1,0,-3,-1,-3,0,-0.746094,-0.233887,0.630859,-0.6875,0.125,1.6875,79,137,114,1,0,4,27,-13,1,-4,1,-0.759277,0.03125,0.796387,77.9375,-30.75,12.8125,89,127,25
6,-1,-1,-1,-3,-1,1,-4,-3,-0.745117,-0.241211,0.633789,-2.75,-0.3125,1.125,79,137,114,-1,2,9,-2,-19,-10,-2,2,-0.713379,0.0483398,1.1123,58.0625,-108.312,30.5625,92,122,26
7,-1,-1,-2,0,-1,0,-2,-4,-0.749023,-0.263672,0.627441,-2.9375,-0.875,0.3125,79,137,114,2,-3,17,35,45,7,3,0,-0.583984,0.230957,1.11572,139.25,-177.188,76.75,95,112,27
8,-3,1,-1,-2,2,-2,-2,-2,-0.749512,-0.252441,0.631348,-0.3125,-1.5,0.1875,79,137,114,8,9,7,19,5,-1,2,3,-0.341797,0.560547,1.01123,75.6875,-224.25,136.25,99,99,29
9,0,-3,1,-2,-3,-1,-2,-2,-0.753418,-0.251953,0.636719,-0.375,-1.8125,-0.5625,79,137,114,-1,-4,-8,-20,-8,-12,-4,-2,-0.0244141,0.383789,0.968262,32.5,-238.875,170.625,100,87,31
10,-2,-1,-2,-1,0,-1,-5,-6,-0.745117,-0.261719,0.63623,-0.5625,-1.8125,-0.75,79,137,114,-10,-7,1,5,15,5,0,-4,0.270508,0.286621,0.746094,24.5,-216.938,200.875,101,70,33
11,-1,1,-3,0,-1,-2,-4,-10,-0.745117,-0.250488,0.647949,2.3125,-1.1875,-0.1875,79,137,114,12,14,5,7,6,4,2,3,0.407715,0.26123,0.660645,-8.0625,-183.938,198.188,100,60,36
12,-2,-2,-1,-1,0,-2,-7,-3,-0.750488,-0.239746,0.635742,0.625,-0.9375,0.3125,79,137,114,12,1,2,-6,1,21,6,6,0.481445,0.0625,0.573242,-18.9375,-133.5,167.125,96,48,41
13,-2,0,-1,-1,0,1,1,-2,-0.728027,-0.255371,0.648926,1.375,-0.0625,0.125,79,137,114,-2,-11,-16,-8,-28,-7,-6,-2,0.649414,0.0795898,0.503906,2.375,-72.875,119.5,93,42,46
14,-1,-2,-1,0,-3,0,-3,-7,-0.744141,-0.240234,0.649414,1.1875,0.4375,0.875,79,137,114,-10,-3,-3,11,-5,-17,-1,0,0.775879,-0.0561523,0.496582,-13.3125,-42.25,77.125,90,39,48
15,-1,1,1,-1,0,-3,0,1,-0.745117,-0.251465,0.626465,-3.0625,0.75,0.5,79,137,114,-51,-22,-3,-4,-2,-3,-3,-8,0.707031,-0.196777,0.497559,17.75,-6.625,25.5,89,38,51
