Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.849121,-0.0302734,0.781738,-64,9.375,-26.5,77,136,113,0,0,0,0,0,0,0,0,-0.6875,-0.375977,0.67334,-0.375,0.3125,-0.3125,75,131,24
2,0,0,0,0,0,0,0,0,-0.916504,-0.134277,0.87207,-84,3.5,-31,76,136,113,0,0,0,0,0,0,0,0,-0.681641,-0.380371,0.666504,-0.625,0.0625,-0.4375,75,131,24
3,-3,-1,-3,-2,-31,-7,-2,0,-0.896973,-0.303711,0.804688,-50.25,-78.125,-50.4375,73,132,113,-4,-4,-1,-1,-3,-1,2,-2,-0.682129,-0.387207,0.663086,-0.5625,-1.125,-0.1875,75,131,24
4,0,0,2,-2,0,-18,-5,-3,-0.852539,-0.491211,0.856445,-82.625,-107.75,-77.0625,72,128,113,-2,-2,2,2,-1,1,-1,-5,-0.687012,-0.422852,0.678223,3.0625,-2.4375,0.9375,75,131,24
5,-2,-2,0,0,3,0,2,3,-0.671387,-0.790527,0.778809,-33.5,-138.75,-134.125,70,117,112,-9,-3,1,4,-7,-18,-4,-2,-0.746094,-0.568848,0.726562,21.0625,-0.0625,11.625,75,131,24
6,-2,1,1,-1,-4,-5,-1,-3,-0.324707,-0.785645,0.680664,0.5625,-145.188,-162.938,69,105,111,-1,0,6,-7,-23,-16,-1,-1,-0.806641,-0.545898,0.666992,77.9375,-9.1875,24.8125,77,132,25
7,-3,0,6,2,-1,-3,1,1,-0.13623,-0.778809,0.612793,8.0625,-129.688,-170.562,69,96,110,0,4,14,17,10,17,0,0,-0.82959,-0.299316,0.604492,63.125,-41.3125,14.375,79,131,26
8,0,5,12,5,4,5,4,-2,0.0634766,-0.677734,0.498047,32.375,-99.875,-162.562,70,85,109,6,10,11,7,2,16,5,3,-0.875488,-0.39502,0.802734,50.3125,-99,13.5,80,127,27
9,-1,-3,-10,-14,-13,-11,-20,-2,0.166504,-0.591309,0.526855,36,-66.6875,-163.188,71,75,106,-4,-1,-9,-12,-9,4,-2,-4,-0.783691,-0.258789,0.956543,105.812,-134.688,18.1875,83,123,28
10,2,7,15,27,11,20,19,4,0.181152,-0.508301,0.52832,33.5625,-42.375,-162.562,73,70,104,1,0,-4,1,5,3,1,2,-0.523926,0.0322266,1.00684,76.6875,-168.812,26.1875,87,114,30
11,-1,0,1,-12,-9,-7,14,-3,0.284668,-0.407227,0.594238,17.9375,-3.1875,-144.125,75,64,100,0,2,-1,-1,15,6,1,2,-0.336426,0.0820312,1.01074,61.8125,-178.875,33.5625,88,107,31
12,7,9,2,14,25,2,23,9,0.321777,-0.394043,0.624023,10.4375,30.0625,-117.5,76,63,97,-1,2,-5,3,12,-6,-2,0,0.0131836,0.0986328,0.932129,42.125,-166.75,33.875,90,96,32
13,-4,-11,-11,-1,56,23,-20,-8,0.41748,-0.382812,0.648438,-29.9375,84.1875,-67.4375,77,64,94,-4,-14,-1,-9,6,-4,0,0,-0.0732422,0.154297,0.868164,16.8125,-154.5,45,91,90,33
14,3,9,-3,-6,7,46,3,11,0.479492,-0.316406,0.69873,-60.375,129.5,-35.625,77,67,92,5,3,4,9,4,6,2,1,-0.0258789,0.0888672,0.865234,6.125,-137.188,60.375,91,82,34
15,4,15,-8,3,17,64,45,24,0.233398,-0.397949,0.809082,-127.25,143.188,22.75,74,75,90,-1,-12,4,-2,-14,-20,-7,-3,0.065918,0.106934,0.836914,18.8125,-113.312,84,91,77,36
16,-8,-23,1,5,14,-9,-18,-8,0.078125,-0.436523,0.832031,-140.875,134.312,61.5625,72,81,89,9,42,18,-1,0,8,6,5,0.190918,0.146973,0.825195,-4.4375,-66.1875,95.125,90,72,38
17,1,-1,2,9,-32,-81,-71,-26,0.117676,-0.703613,0.854004,-92.3125,78.8125,93.1875,69,88,90,6,24,-4,1,0,6,5,4,0.321777,0.0551758,0.806152,17.4375,4.6875,89.6875,90,71,41
18,5,-1,-9,-6,12,64,31,19,0.0131836,-0.757324,0.785645,-95.5,69.5625,80.25,67,93,90,6,-8,11,10,6,-4,-5,-6,0.352051,-0.00292969,0.806152,37.6875,44.25,73.3125,90,72,43
19,2,-3,1,5,17,64,70,24,-0.050293,-0.729004,0.849121,-43.625,37.375,57.25,65,97,90,17,56,37,12,20,-2,2,4,0.402344,-0.0356445,0.865723,62.375,76.125,38.9375,91,75,44
20,-5,-6,0,-2,-3,0,-24,-17,-0.171387,-0.689453,0.768555,-0.0625,33.8125,74.875,65,101,91,2,52,9,5,6,1,8,2,0.36377,-0.0375977,0.947266,61.625,75.6875,14.4375,92,77,45
21,2,7,-10,0,-14,-4,-13,-5,-0.112793,-0.668945,0.756348,40.875,46.3125,110.938,66,105,91,-11,-14,-14,-13,-12,-18,4,22,0.311035,0.00927734,0.982422,97.625,85.875,-8.9375,94,82,45
22,-5,-15,-16,-35,-48,2,-7,-7,-0.259766,-0.600098,0.818359,56.8125,48.1875,122.625,68,110,92,-44,-107,-24,-11,-8,-2,2,2,0.156738,0.0151367,0.968262,59.625,56.875,-71.125,96,84,45
23,-1,-2,-17,2,13,4,3,-2,-0.437988,-0.547852,1.0293,53.375,-27.9375,110.312,71,114,95,13,59,9,-3,-7,-17,-7,21,0.193848,0.0478516,0.953125,38.875,71.3125,-35.25,96,88,44
24,-2,-5,-11,2,9,8,3,-1,-0.410645,-0.593262,1.10596,68.6875,-87.875,92.5,73,114,98,-7,-38,-10,1,-3,23,4,3,0.129883,0.240723,0.893066,1.125,84.75,-42,97,92,43
25,-2,-3,0,3,8,9,13,1,-0.438477,-0.661133,1.16113,38.6875,-165.438,45.375,76,108,102,-7,-6,-18,-7,-9,-14,-9,-18,-0.15332,0.157227,1.06006,-15.5625,87.5,-37.3125,96,98,42
26,0,3,1,3,4,4,3,1,-0.240723,-0.68457,1.05371,57.5625,-205.125,-13.9375,78,97,105,-8,-13,-7,1,-5,-13,-5,-6,-0.132812,0.238281,1.05078,-31.6875,64.4375,-33.0625,95,100,42
27,1,3,-1,0,-9,-10,-5,-1,-0.143555,-0.539062,0.953613,64.8125,-214.688,-52.25,80,89,105,2,4,0,1,10,23,18,7,-0.109375,0.0776367,1.03418,-77,15.5625,-52.625,93,102,41
28,-1,-1,-3,-6,-3,-6,-5,-4,0.0610352,-0.497559,0.794434,44.0625,-196.312,-92.5625,81,76,105,2,0,0,-5,-21,6,2,0,-0.0712891,-0.0986328,0.970215,-91.5,-6.4375,-88.875,90,102,39
29,0,0,-4,-1,3,4,2,0,0.119141,-0.380859,0.748047,37.0625,-166.5,-112.312,82,68,104,-3,-10,-6,-5,-10,-5,-4,-3,-0.194824,-0.202637,1.18164,-27.625,-4.9375,-100.25,87,101,36
30,0,2,2,2,2,7,5,1,0.233887,-0.289551,0.665039,18.375,-110.812,-123.688,84,59,101,-2,-6,-1,-4,-13,-2,-3,-2,-0.351074,-0.0439453,1.20654,17.0625,-24.875,-97.125,87,100,34
31,-1,-2,15,9,6,-3,-3,0,0.302246,-0.208008,0.636719,-5.625,-49,-122.75,86,54,97,-2,-2,4,-1,-9,15,0,0,-0.388184,-0.0180664,1.1958,10,-71.125,-64,87,97,32
32,-2,-8,-16,-47,-11,4,-7,-2,0.351562,-0.207031,0.580566,-4.875,-3.625,-107.812,88,53,94,-2,12,-1,5,0,-15,-3,0,-0.381836,0.00292969,1.08545,28.8125,-94.6875,-40.6875,88,94,31
33,5,6,5,27,26,38,-26,1,0.413574,-0.0419922,0.634277,-64.875,79.875,-70.625,88,56,91,-7,-22,-17,-8,-25,-20,-5,-3,-0.291504,0.148926,1.00244,-5.4375,-116.625,-3.25,88,88,31
34,-10,-13,-7,-8,19,-44,-55,-13,0.437988,-0.0297852,0.744629,-129.688,134.125,-29.5,87,61,90,-1,5,8,-2,-5,11,-2,-3,-0.172363,0.0239258,0.963867,-1.75,-122.312,20,88,83,31
35,8,29,19,23,31,34,10,0,0.255859,-0.114746,0.793945,-165.75,161.5,33.9375,82,70,90,5,14,11,8,2,-5,0,1,-0.0546875,0.0488281,0.908691,20.4375,-110.938,53.875,88,76,32
36,-8,-15,5,23,50,40,14,11,0.0986328,-0.255371,0.878906,-175.875,177.875,68.3125,79,78,90,-3,-14,-21,-12,-16,9,5,1,0.065918,0.0571289,0.890137,27,-89.4375,64.6875,88,73,34
37,-2,-3,24,-2,-6,-28,-57,-25,-0.0214844,-0.616699,0.932129,-168.438,145.562,73.6875,73,88,89,15,39,23,10,4,-6,0,4,0.171387,-0.0585938,0.884766,44.75,-30.8125,81.0625,89,71,36
38,-5,-17,-17,-11,-3,9,-23,-13,-0.14209,-0.673828,0.857422,-161.188,139.812,64.125,70,94,89,6,18,9,5,2,-11,-7,-3,0.292969,0.0292969,0.910156,51.625,20.75,70.125,90,71,39
39,-3,2,-12,-7,-4,-38,-16,-7,-0.394043,-0.605957,1.01367,-85.25,65.3125,66.125,67,102,88,-29,-90,-60,-33,-9,-1,1,-9,0.29541,-0.0444336,0.902344,88.0625,53.125,61.875,91,73,40
40,1,0,-10,-5,2,19,2,9,-0.116211,-0.910645,0.877441,-4.8125,35.125,64.75,66,105,89,4,-9,-6,-7,-4,-3,-3,6,0.30957,-0.0258789,0.933105,77.4375,79,37.4375,93,77,42
41,0,-2,0,2,0,3,33,6,-0.244141,-0.665039,0.76709,2.75,43.375,56.8125,67,108,89,-11,-30,9,10,-2,3,5,0,0.203613,0.074707,0.905762,103.438,118.688,14.5625,94,81,42
42,-3,-4,-6,-1,-5,-7,-5,5,-0.320801,-0.663574,0.731445,65.5625,34.25,75.125,68,112,90,3,-1,14,8,6,6,3,-3,0.148926,0.173828,0.98877,29.4375,62.1875,-77.25,96,86,42
43,-5,-5,-4,-12,-7,-5,-7,-3,-0.416992,-0.498047,0.779785,61.625,8.25,61.3125,70,114,91,33,70,-11,-5,0,-7,0,9,0.132324,0.246582,0.929199,40.125,73.3125,-19.0625,97,90,41
44,-2,-3,-13,0,5,2,6,0,-0.243164,-0.553223,0.816895,52.125,-15.8125,61.8125,73,115,92,5,8,0,1,-3,13,-9,10,0.165039,0.134277,0.871582,-8.3125,94.25,-30.8125,97,93,41
45,-1,-2,-10,-12,-8,-22,-1,-2,-0.280762,-0.411133,0.806152,60.125,-34.875,74.0625,75,115,94,21,70,20,12,10,7,8,13,-0.0776367,0.168945,0.940918,-34.5625,113.688,-34.3125,96,100,41
46,3,23,13,5,-4,-5,0,1,-0.38916,-0.390625,0.891113,47.0625,-36.0625,75.6875,77,115,97,9,-11,-2,-6,16,6,-9,2,-0.291016,0.260742,1.12939,-38.3125,77,-12.3125,96,104,41
47,-3,2,-2,4,5,2,-1,-1,-0.461914,-0.371094,0.92627,40.375,-49.5,70.8125,79,115,99,-11,13,6,4,20,-1,2,-20,-0.214844,0.187012,0.956543,-74.0625,32,-30.375,94,106,41
48,1,-10,0,0,-5,-5,1,-1,-0.427734,-0.353027,0.88623,-20.25,-36.9375,68.125,80,114,101,2,-3,-2,6,10,-9,3,2,-0.168945,0.104004,0.991699,-86.125,17.5,-42.5,92,107,40
49,-1,0,-22,-13,-8,-4,-3,-3,-0.431641,-0.413574,0.847656,-28.9375,-37.6875,61.75,80,113,104,1,-1,1,7,7,5,6,-2,-0.154785,-0.101562,0.985352,-90.1875,17.5,-33.8125,89,107,39
50,-5,-19,14,1,-1,4,-4,-3,-0.485352,-0.405273,0.780273,-49.875,-32.8125,57,80,112,105,-1,0,1,-3,2,4,2,-8,-0.208008,-0.13623,1.01025,-68.8125,8.125,-29.875,87,107,38
