timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573316456706426,9,15,18,7,1,4,2,8
1573316456706426,-28,-14,-5,-1,0,3,-3,-21
1573316456720090,21,3,4,-4,-8,-13,1,15
1573316456720090,-12,-10,-16,-12,-2,-2,0,0
1573316456726922,-14,-10,-5,-4,-3,0,-2,-6
1573316456726922,19,6,-3,-2,3,-3,-1,5
1573316456743514,9,8,-5,6,5,6,2,-3
1573316456743514,14,18,24,11,3,-3,0,6
1573316456745465,0,-8,-7,4,-1,-2,2,5
1573316456745465,-15,-8,-3,-4,0,2,5,6
1573316456765961,-3,2,-4,-6,0,1,0,1
1573316456765961,12,-7,-17,-6,-2,1,0,1
1573316456767913,23,7,5,0,-1,-1,2,9
1573316456767913,9,-1,-1,0,0,1,2,10
1573316456780600,-15,0,-3,-4,0,-1,-1,-8
1573316456780600,0,6,7,5,-3,-4,0,1
1573316456788410,-10,6,5,-3,-4,4,2,-2
1573316456788410,15,-3,-6,4,1,-3,-4,2
1573316456804026,8,4,5,2,1,1,-1,3
1573316456804026,-11,-9,5,-4,-2,2,1,-10
1573316456805001,-14,6,-3,1,-2,-4,-6,-15
1573316456805001,31,18,0,7,6,-1,1,12
1573316456826473,-18,-11,2,-7,-4,-5,-4,-3
1573316456826473,0,2,-3,-5,-4,0,1,15
1573316456827449,-18,0,-3,3,5,-3,3,3
1573316456827449,-7,-12,1,-4,-2,6,0,-6
1573316456841113,-9,21,14,4,-3,-1,-1,-7
1573316456841113,5,2,-12,4,5,-1,-2,2
1573316456846969,0,-6,-10,-6,-6,1,-1,-6
1573316456846969,13,2,-1,-3,1,1,3,11
1573316456864537,1,-11,1,-2,-2,-1,-2,-1
1573316456864537,-12,7,12,4,1,-1,0,0
1573316456866488,10,0,-1,-1,-3,-1,-4,2
1573316456866488,-24,-7,-4,-6,-5,-3,-4,-16
1573316456886009,10,-2,-8,4,4,1,1,-2
1573316456886009,-4,-11,1,0,-4,-1,-3,-2
1573316456887961,8,-3,-4,3,6,0,5,-1
