timestamp,Pitch,Roll,Yaw
1573315675171618,-0.0265737,0.549531,-1.70472
1573315675188209,-0.00598702,0.549516,-1.70374
1573315675210661,0.00858303,0.549702,-1.70456
1573315675231156,0.0177202,0.550129,-1.70602
1573315675253647,0.0234371,0.551372,-1.70681
1573315675270193,0.0260945,0.552214,-1.70749
1573315675292643,0.0263945,0.551922,-1.70888
1573315675306967,0.0246723,0.552318,-1.71064
1573315675330392,0.0219659,0.553426,-1.71288
1573315675352841,0.0189732,0.554653,-1.71564
1573315675368456,0.0154446,0.555041,-1.71867
1573315675390902,0.0118816,0.553984,-1.72187
1573315675413351,0.00794216,0.55244,-1.7246
1573315675427991,0.00471549,0.550732,-1.72693
1573315675450440,0.00366641,0.550066,-1.72892
1573315675472887,0.00446458,0.550108,-1.7301
1573315675487529,0.00783663,0.55001,-1.72992
1573315675510952,0.015116,0.548619,-1.72842
1573315675533393,0.0265626,0.546548,-1.72527
1573315675553890,0.0418717,0.544459,-1.7206
1573315675570482,0.063157,0.542509,-1.71628
1573315675592928,0.0910124,0.53862,-1.71197
1573315675614584,0.126101,0.533278,-1.70747
1573315675630178,0.166437,0.526008,-1.70211
1573315675652624,0.211128,0.518055,-1.69505
1573315675674089,0.25913,0.511752,-1.68759
1573315675690680,0.310213,0.507649,-1.68065
1573315675713127,0.365424,0.502661,-1.67506
1573315675733624,0.421996,0.497235,-1.66804
1573315675750215,0.478642,0.492307,-1.66035
1573315675772664,0.535259,0.490996,-1.6521
1573315675802919,0.589938,0.492677,-1.64376
1573315675812679,0.640936,0.495326,-1.63734
1573315675833177,0.686938,0.497851,-1.63175
1573315675853676,0.727409,0.499961,-1.62657
1573315675870266,0.763922,0.500999,-1.62339
1573315675892722,0.796046,0.501482,-1.62147
1573315675914191,0.825455,0.501282,-1.62012
1573315675930776,0.8534,0.500791,-1.61901
1573315675953233,0.878926,0.500491,-1.61864
1573315675973722,0.902099,0.498897,-1.61929
1573315675990313,0.922781,0.495708,-1.62072
1573315676012758,0.942846,0.49036,-1.62272
1573315676034230,0.961968,0.485516,-1.62543
1573315676050825,0.980427,0.480127,-1.62947
1573315676073272,0.997487,0.475478,-1.63194
1573315676093795,1.01283,0.471729,-1.63351
1573315676125978,1.02635,0.468644,-1.63483
1573315676132816,1.03655,0.465935,-1.636
1573315676154369,1.04412,0.46432,-1.6357
