timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570181634775709,-1,-1,-1,1,-1,-1,-5,-1
1570181634775709,-2,-2,-3,0,-1,-2,0,0
1570181634776701,-2,-1,1,-3,-3,0,0,0
1570181634776701,0,-1,-1,-2,-2,-1,2,1
1570181634777697,1,0,-1,-1,0,0,3,0
1570181634777697,-1,1,-1,-1,1,0,1,0
1570181634778705,0,0,-1,0,-1,-1,1,-1
1570181634778705,-2,-3,-1,0,-1,-3,-2,-2
1570181634788755,-1,-1,-1,-1,-1,-2,1,0
1570181634788755,-1,-1,-1,-2,-2,-1,-1,-1
1570181634797815,-1,-1,-2,-1,0,-2,-2,-1
1570181634797815,1,-1,0,-1,0,-1,1,-3
1570181634805622,0,-2,0,-1,-1,0,1,-2
1570181634805622,-1,0,2,-1,-1,-2,-1,0
1570181634818794,-1,-1,-2,1,-1,-3,-3,2
1570181634818794,-1,0,-2,-1,-1,-4,-2,0
1570181634830688,-1,-1,-1,-2,-1,-2,0,0
1570181634830688,1,1,-1,0,-2,-1,-1,-3
1570181634842834,1,0,0,1,0,4,-1,-2
1570181634842834,0,0,0,0,-2,2,-2,0
1570181634850552,0,-1,1,-1,0,0,0,0
1570181634850552,0,-3,-1,0,0,1,0,-1
1570181634864575,-3,0,-2,0,-2,-1,1,-1
1570181634864575,0,-1,-1,-3,-1,2,0,1
1570181634904520,1,-1,-2,-2,-2,0,0,-2
1570181634904520,1,-1,-1,0,-1,1,-1,2
1570181634905359,0,-1,0,-1,-2,-1,1,-2
1570181634905359,-1,-2,-1,0,0,-2,-1,-2
1570181634906361,-1,-2,0,0,0,-2,-2,-4
1570181634906361,0,1,0,-2,0,-1,-3,-1
1570181634910344,0,0,-1,0,1,0,-3,-1
1570181634910344,0,-1,0,0,-1,0,-1,0
1570181634916633,-1,0,-2,0,0,-1,1,1
1570181634916633,-1,0,-1,0,-2,-1,1,0
1570181634932340,-1,0,-1,-1,0,0,1,3
1570181634932340,-1,0,-2,-1,-1,0,1,-1
1570181634932340,-2,0,0,2,0,-1,-1,-1
1570181634932340,1,-1,-1,1,1,0,0,0
1570181634947368,-1,0,0,-1,-1,0,0,-1
1570181634947368,0,-2,-1,-1,-1,0,0,-1
1570181634953229,0,1,-1,-1,-3,-1,-1,-2
1570181634953229,0,-1,-1,-2,0,-2,-1,-4
1570181634977347,0,-1,-1,-1,0,-3,-1,0
1570181634977347,0,-1,-1,-1,0,-2,-2,1
1570181634978104,-2,0,1,0,-1,-1,-1,1
1570181634978104,-3,-1,0,0,-1,-1,-2,-4
1570181634993124,1,1,0,1,-1,1,3,10
1570181634993124,-2,0,0,-1,0,0,0,-1
1570181634994120,1,-1,-2,-2,2,1,0,0
1570181634994120,1,0,-1,1,-1,-1,-4,-3
1570181635014117,-1,-2,0,0,-2,-1,-2,-3
1570181635014117,0,-2,-1,0,-2,0,-1,1
