timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573323472660923,6,3,-11,-6,-6,-1,0,0
1573323472660923,-8,-9,0,11,5,-2,-2,-6
1573323472661899,13,12,14,10,4,1,0,-3
1573323472661899,14,5,0,-10,-7,2,1,-3
1573323472683371,-12,-13,-13,-11,-9,0,1,-3
1573323472683371,5,-1,-1,7,13,0,3,3
1573323472684346,-5,1,8,8,2,1,-1,0
1573323472684346,-4,-5,-2,1,7,0,-1,2
1573323472698986,10,3,1,2,-7,0,-2,1
1573323472698986,-21,0,7,-6,-8,-1,0,1
1573323472705819,23,2,0,-1,2,1,0,6
1573323472705819,-3,-8,-12,-3,-1,-2,-2,4
1573323472722411,-16,-4,-7,-7,1,2,-1,1
1573323472722411,10,-2,0,2,1,-2,-3,0
1573323472729369,-12,-7,-6,-5,-6,-1,1,-4
1573323472729369,10,6,10,8,7,1,-1,1
1573323472743887,1,-7,-8,-5,-1,0,-1,-2
1573323472743887,-2,2,1,-2,-2,-1,-3,-3
1573323472744867,-11,1,5,3,-1,0,0,-2
1573323472744867,-38,-7,-4,-1,3,2,1,-2
1573323472774141,19,0,-5,1,1,0,1,-2
1573323472774141,28,0,-6,-6,-7,-1,-2,-1
1573323472775120,-9,-2,-2,-5,-4,-1,-1,-1
1573323472775120,1,2,4,7,5,0,-3,-4
1573323472780970,-9,1,10,4,1,-3,-2,1
1573323472780970,9,0,5,2,2,3,0,4
1573323472781947,9,1,-3,0,-2,-2,0,-1
1573323472781947,6,4,-1,-2,1,-1,-1,-2
1573323472803418,-4,-2,-4,-1,0,-1,4,1
1573323472803418,-6,-7,-5,-2,-3,2,-1,-2
1573323472804393,-13,-1,-2,1,1,1,1,0
1573323472804393,-29,-7,-4,-1,0,-1,-1,1
1573323472818059,11,0,-3,-1,-1,-1,0,-7
1573323472818059,-10,1,2,0,-2,-1,0,-3
1573323472825867,-9,3,8,2,2,0,-1,2
1573323472825867,24,0,-1,-3,-1,-1,2,3
1573323472841482,-8,2,-7,-5,-2,1,-1,4
1573323472841482,-22,-8,2,3,-2,-1,-1,0
1573323472841482,33,11,4,3,2,-1,-2,1
1573323472841482,17,-10,-5,-2,-1,-1,-1,-5
1573323472863932,-7,8,3,-1,1,-1,-3,3
1573323472863932,-18,-4,-6,-1,-2,0,0,1
1573323472864910,-13,-6,-6,-4,-2,-1,0,0
1573323472864910,4,4,8,4,3,1,1,0
1573323472877597,10,1,5,3,3,-1,-3,2
1573323472877597,-30,-3,-3,-3,-1,1,1,0
1573323472886378,22,-9,-7,-6,-3,0,6,-4
1573323472886378,14,6,-1,1,1,-2,-7,-2
1573323472901024,-2,-2,1,0,-3,-1,0,-1
1573323472901024,8,2,2,3,0,-1,-2,-9
1573323472901994,-9,-2,-3,-3,-2,1,0,-4
1573323472901994,-6,-1,-2,-3,-1,-1,2,2
1573323472923649,-2,1,2,2,-1,-1,0,-2
1573323472923649,18,2,-1,-2,-2,-1,-1,7
1573323472924625,-5,-2,0,-1,-2,-1,-3,1
1573323472924625,-1,1,-1,1,17,13,3,2
1573323472938296,-9,-5,0,4,41,-3,-1,3
1573323472938296,7,-2,-3,-6,-23,-6,1,0
1573323472946102,-5,-2,-1,0,-17,-3,0,-2
1573323472946102,-4,2,5,10,49,19,2,-3
1573323472961715,0,0,-2,3,86,7,1,-3
1573323472961715,9,3,3,5,108,7,-1,-1
1573323472961715,-7,1,2,-8,-104,-27,-5,-2
1573323472961715,-4,-5,-7,-16,-120,-12,-2,-5
1573323472984165,-1,-4,-7,-3,-55,45,3,-1
1573323472984165,8,5,6,7,-52,-81,-3,1
1573323472984165,-3,-1,-1,-13,-12,-18,-9,2
1573323472984165,-2,0,1,-4,17,0,0,2
1573323472997848,-7,-3,-2,7,-19,-6,-5,-8
1573323472997848,0,-1,-5,-5,16,39,4,8
1573323473006685,2,2,2,12,-12,-18,0,1
1573323473006685,-2,2,2,4,60,77,7,2
1573323473021339,0,-1,1,-11,-56,-69,-1,0
1573323473021339,1,-2,0,0,-55,-33,-7,-9
1573323473022237,2,1,-3,3,92,17,1,-6
1573323473022237,-2,-5,-8,-12,-62,9,3,-10
1573323473043703,-3,0,2,-3,-81,-15,-11,-5
1573323473043703,2,3,4,-3,-11,-4,-4,-3
1573323473044676,-2,-2,-3,-6,-45,13,1,1
1573323473044676,2,4,4,10,-35,-18,1,11
1573323473058340,-10,-6,-2,2,28,-2,-1,-18
1573323473058340,1,-5,-6,-1,2,31,4,-6
1573323473066146,-2,2,5,27,127,47,-7,-2
1573323473066146,6,-6,-10,-22,-31,-62,-6,-1
1573323473080784,3,8,7,6,62,56,38,2
1573323473080784,2,-5,-10,-22,-78,-49,-13,11
1573323473081760,-7,-5,-5,4,49,39,6,-4
1573323473081760,-8,5,10,-6,-63,-94,-9,-7
1573323473104214,5,2,4,5,13,6,-49,-9
1573323473104214,2,2,-2,4,52,44,14,-5
1573323473104214,2,-13,-1,1,28,9,33,5
1573323473104214,-3,-5,2,1,7,4,-41,17
1573323473118400,-1,15,-13,-8,13,14,49,-15
1573323473118400,-13,-31,15,8,30,40,-9,-14
1573323473126206,-1,21,8,-9,-55,-69,-40,-6
1573323473126206,-7,-26,3,7,44,27,24,-4
1573323473140846,1,5,-5,-7,-45,-24,26,11
1573323473140846,3,12,-4,2,11,4,-23,-11
