timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573325746349143,-6,-3,-1,-2,8,19,4,-1
1573325746349143,-2,-4,-2,1,11,10,4,2
1573325746350522,-18,-11,0,2,-14,-25,-9,-10
1573325746350522,16,5,-8,-4,11,17,4,5
1573325746372688,1,2,-2,-7,13,3,3,0
1573325746372688,3,16,15,10,-18,-12,-4,-1
1573325746373773,13,16,-2,4,5,-9,-5,-2
1573325746373773,-19,-22,1,5,7,31,3,-2
1573325746395048,0,-5,-5,-11,-12,-4,0,-4
1573325746395048,-1,-11,-11,-5,4,25,10,5
1573325746395981,-7,-5,-7,-3,31,-27,0,3
1573325746395981,10,30,13,6,-14,-16,4,5
1573325746409722,11,18,16,8,23,-12,-9,-2
1573325746409722,1,10,3,1,-26,-10,-6,-2
1573325746410623,2,-10,-4,-3,-25,-17,-4,-2
1573325746410623,-3,-9,-9,-5,-25,52,1,-2
1573325746433290,10,-14,-7,-18,-19,-25,5,3
1573325746433290,-17,-1,0,12,4,-13,-4,-3
1573325746433290,8,21,2,4,9,17,1,0
1573325746433290,-18,-21,-5,-5,12,-8,-5,-3
1573325746455517,16,22,-2,-2,7,42,8,-1
1573325746455517,6,-21,-5,-8,-11,-39,-3,5
1573325746455874,-20,-38,2,6,-10,-15,-10,-9
1573325746455874,-9,11,-4,-3,9,-11,-6,-5
1573325746469183,7,-2,-5,-5,-11,-9,-4,0
1573325746469183,-4,33,-4,-5,17,31,0,-2
1573325746470322,-1,-53,4,6,-1,6,3,2
1573325746470322,-2,7,-5,5,10,23,7,0
1573325746492884,-14,-43,-14,2,57,21,9,-1
1573325746492884,-1,29,2,-17,-83,-60,-24,-8
1573325746493649,21,26,14,4,0,21,1,3
1573325746493649,-1,0,2,-2,2,-9,-3,-2
1573325746515160,-15,-4,-6,2,-14,14,1,0
1573325746515160,18,1,-9,-1,34,47,5,2
1573325746516136,-16,0,3,1,-4,-40,7,-1
1573325746516136,-10,7,9,2,2,4,-4,-7
1573325746529859,28,-1,-9,-1,12,16,-8,3
1573325746529859,-18,-38,-6,-8,-40,-31,3,-1
1573325746529859,10,25,1,0,-17,-17,-4,4
1573325746529859,8,12,13,8,4,-33,0,5
1573325746551668,-23,-14,4,0,9,-1,-9,-10
1573325746551668,12,13,-2,1,40,11,20,-11
1573325746552718,-9,-31,-7,-6,-31,20,0,0
1573325746552718,2,-16,-7,-7,-59,-24,5,-24
1573325746575395,-13,3,5,6,0,6,-2,12
1573325746575395,7,1,9,1,4,20,5,-1
1573325746576073,-9,19,0,2,10,-1,-1,0
1573325746576073,-5,-2,0,2,31,15,2,-7
1573325746588877,21,25,5,-2,-36,-27,9,36
1573325746588877,-13,-6,0,2,23,-14,34,3
1573325746597188,9,15,-9,-4,-7,-34,-26,-1
1573325746597188,-1,-35,-14,-10,-4,8,5,-18
1573325746611798,-26,-5,-4,-4,1,-16,2,-56
1573325746611798,11,8,3,7,5,8,-23,23
1573325746612945,3,10,17,8,32,29,6,10
1573325746612945,-4,5,4,1,10,-1,-4,8
1573325746634814,10,9,-1,3,21,16,6,-23
1573325746634814,-21,-5,-6,-10,-60,-9,-5,-3
1573325746635719,14,-10,-13,-9,-19,60,6,-19
1573325746635719,1,-7,-8,-3,6,-41,4,-2
1573325746649386,-4,8,1,-1,-18,-18,-14,7
1573325746649386,2,-13,4,8,28,7,-4,1
1573325746657232,15,21,5,5,40,8,-12,12
1573325746657232,6,6,0,1,-6,9,13,11
1573325746671833,-11,-13,-3,-2,5,-2,-2,11
1573325746671833,-2,6,-1,-4,-8,-10,-7,1
1573325746672811,-11,-30,-7,-2,-1,6,12,-8
1573325746672811,15,11,2,2,19,1,-9,11
1573325746695259,-1,7,2,-1,-23,-36,2,-6
1573325746695259,1,10,-2,-3,29,14,-9,-13
1573325746696235,-5,-10,-2,1,-4,-2,13,4
1573325746696235,-2,-16,-7,-3,-1,-13,-6,2
1573325746719292,-10,13,8,2,22,31,1,4
1573325746719292,6,19,2,-2,-11,-11,1,2
1573325746720268,0,-5,-8,-2,-6,-21,-3,1
1573325746720268,-8,5,8,10,5,20,-3,4
1573325746732103,10,1,2,4,-7,-2,-3,-1
1573325746732103,5,-8,-8,-2,45,12,-1,-4
1573325746732956,-7,3,-2,-11,-97,-31,1,-2
1573325746732956,-6,-5,0,-1,2,2,-6,-2
1573325746755353,1,15,-2,-5,-19,5,3,-1
1573325746755353,-14,-35,-3,-1,8,-14,-4,-5
1573325746756150,23,4,-1,1,24,3,-1,6
1573325746756150,-12,1,-5,-5,-6,18,10,1
1573325746769410,6,-15,-4,1,-23,-42,-2,4
1573325746769410,7,-7,-1,0,0,7,1,0
1573325746777464,-13,8,4,0,17,-2,-4,-9
1573325746777464,4,1,1,-2,-3,1,-5,2
1573325746793059,-14,-7,2,2,6,11,0,-2
1573325746793059,14,17,1,1,-2,-5,-5,1
1573325746793655,3,-18,-13,-8,-1,0,8,2
1573325746793655,2,2,-2,-7,-2,5,-2,1
1573325746815526,1,-4,4,6,1,5,-2,-1
1573325746815526,-7,-2,-4,-4,-9,-2,-3,-4
1573325746816246,-8,5,11,9,9,-2,-3,-3
1573325746816246,8,9,-3,-2,0,7,1,3
1573325746829268,-6,-25,-13,-8,-8,-13,1,-1
1573325746829268,2,2,-1,1,4,1,-2,2
1573325746838064,-5,17,17,7,14,6,-1,0
1573325746838064,3,-19,-8,-2,1,-1,-2,3
1573325746852248,2,13,3,0,-7,11,2,1
1573325746852248,-3,-15,-8,0,11,0,0,-5
1573325746858980,5,27,-19,-12,-8,-6,0,16
1573325746858980,-9,-18,12,3,13,-2,-6,-18
1573325746875577,5,-8,-13,-5,-28,-3,4,33
1573325746875577,-9,-2,-18,-11,-10,-1,-8,-26
1573325746876556,-10,-14,10,5,10,6,-2,-5
1573325746876556,26,65,-5,-2,26,6,3,55
1573325746897425,-8,-62,8,-1,-37,-11,-5,-6
1573325746897425,-11,-6,-5,-7,-2,3,3,-2
1573325746899381,7,3,-5,5,4,-3,-6,-2
1573325746899381,1,9,0,4,1,-1,3,11
1573325746911374,2,15,7,1,17,6,-4,-18
1573325746911374,-1,10,2,-1,1,2,0,5
