timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573324817192751,73,5,1,3,-1,1,-2,1
1573324817192751,0,-23,-8,-11,-15,-4,-7,-7
1573324817208097,22,-16,-14,-1,-7,-1,-6,-20
1573324817208097,22,28,16,5,-2,-8,-3,4
1573324817209247,-54,-3,7,1,4,1,5,9
1573324817209247,17,-9,-3,-4,-4,-5,-5,-6
1573324817230670,2,6,13,9,8,9,6,17
1573324817230670,57,-2,-8,-3,-6,-1,3,-2
1573324817231415,11,-9,-14,-7,0,-1,-3,0
1573324817231415,-57,-3,11,0,-2,-2,2,3
1573324817244103,78,15,-8,10,13,1,-3,0
1573324817244103,-8,23,4,-4,-3,1,0,-8
1573324817252887,3,-17,-1,0,4,-2,0,-3
1573324817252887,-21,-6,-1,1,-19,-2,-1,-5
1573324817275489,9,9,-4,-7,10,0,4,10
1573324817275489,-75,-22,-16,-12,-17,-6,-5,-4
1573324817277203,22,28,8,2,22,-1,-2,-8
1573324817277203,-1,6,17,29,2,3,0,1
1573324817290635,-33,-25,-2,-12,-6,-2,-2,-3
1573324817290635,-53,7,-10,-12,-12,-2,0,2
1573324817291463,-1,-10,-9,0,-8,-2,-2,-12
1573324817291463,29,18,6,-13,10,0,0,-1
1573324817304036,8,16,9,11,3,0,-1,5
1573324817304036,-2,0,-1,4,2,0,-1,-2
1573324817312819,-22,-7,-1,-1,-11,-2,-2,9
1573324817312819,-19,1,-5,-5,7,4,2,-4
1573324817327459,-5,-5,5,-1,-11,-1,2,-1
1573324817327459,8,4,-4,-1,6,-1,-2,-7
1573324817333393,16,-7,-3,6,-7,1,0,1
1573324817333393,-7,5,-4,-4,33,6,2,-1
1573324817350316,-87,-14,1,4,-5,-2,1,-2
1573324817350316,95,9,7,7,10,-3,-3,1
1573324817351260,-56,-2,3,2,-24,-3,2,0
1573324817351260,54,-10,-18,-18,-19,-3,-1,2
1573324817363944,-37,-13,5,2,-7,2,0,4
1573324817363944,85,-4,-11,6,-23,-2,-2,-7
1573324817372886,-61,-19,2,17,73,4,0,-6
1573324817372886,-1,15,8,5,-8,0,-2,1
1573324817387558,-36,9,-11,-13,-5,-6,-8,-13
1573324817387558,-8,-1,5,-4,-26,3,3,6
1573324817394385,51,-15,-7,3,17,-3,-4,-3
1573324817394385,-35,-21,-11,-8,-14,-6,-5,-12
1573324817410569,36,21,1,9,19,5,5,7
1573324817410569,-37,-2,0,-8,-24,0,3,9
1573324817411549,13,11,-5,-11,-2,-3,-1,2
1573324817411549,-18,13,10,1,-3,-2,-2,-14
1573324817423952,17,3,0,-5,-7,0,3,5
1573324817423952,44,-2,5,13,10,-3,-3,-1
1573324817432284,-35,-7,-5,-10,-14,3,5,14
1573324817432284,-16,-22,-6,-2,6,-6,-8,-20
1573324817447022,52,37,2,2,-4,5,2,8
1573324817447022,62,-41,4,2,28,2,0,-2
1573324817454346,6,2,-3,-2,-45,-11,-6,-7
1573324817454346,23,6,6,-5,-3,4,7,12
1573324817470035,9,-4,-13,-21,-25,-3,-4,-4
1573324817470035,-23,-5,-5,1,34,7,2,9
1573324817471992,39,15,-2,-7,16,1,1,-6
1573324817471992,-11,7,1,12,2,2,4,9
1573324817492260,-16,-31,0,8,-23,-10,-3,-1
1573324817492260,-15,36,8,1,-19,-3,-2,-3
1573324817494211,-10,-7,-6,-12,-29,-1,-8,0
1573324817494211,-28,-1,-7,0,12,0,-3,-7
1573324817506980,39,7,-11,-10,5,-2,3,-2
1573324817506980,-36,9,8,7,2,-3,-4,3
1573324817513900,-29,8,15,6,-6,1,0,1
1573324817513900,2,4,-2,-9,-9,0,1,11
1573324817530111,-11,-10,-2,-3,7,-7,-7,3
1573324817530111,-43,-15,-3,6,11,1,2,13
1573324817531221,19,-7,-15,-19,-9,-1,-1,-5
1573324817531221,-25,36,15,5,8,-5,-5,-8
1573324817553206,20,22,2,-3,-3,2,8,-13
1573324817553206,-23,-15,-7,-16,2,-4,-8,11
1573324817553891,21,24,1,-5,-11,-8,-8,4
1573324817553891,6,-24,-6,10,-3,1,2,7
1573324817567324,-29,-11,4,6,5,7,4,-11
1573324817567324,-30,-10,-9,10,5,-5,-10,-49
1573324817574309,-31,-1,-4,-4,-8,0,1,-12
1573324817574309,49,5,-9,-6,-6,-3,-1,-16
1573324817591742,-34,-25,3,2,2,0,-3,7
1573324817591742,26,-5,3,-8,-6,-1,1,2
1573324817593600,-44,1,6,12,5,3,-2,-10
1573324817593600,14,36,-5,-2,-5,-3,1,5
1573324817613085,-17,-108,-8,-8,8,1,-3,13
1573324817613085,24,43,3,4,2,2,1,16
1573324817614053,19,2,1,-10,12,0,-2,1
1573324817614053,-51,-22,-1,2,13,6,1,6
1573324817626803,61,14,-7,-4,-11,-4,-4,-2
1573324817626803,-50,-3,-4,-12,-18,4,6,-9
1573324817634306,-6,-4,6,15,44,1,3,-25
1573324817634306,-5,-14,-2,-7,-6,1,0,15
1573324817650180,12,11,2,0,1,-2,-5,10
1573324817650180,7,1,-2,-7,-25,-2,-3,-3
1573324817651498,31,8,1,3,30,5,3,-9
1573324817651498,10,-6,4,8,-12,-1,-1,-30
1573324817672963,-18,22,4,4,-29,-3,-3,-31
1573324817672963,2,1,-2,7,49,5,3,33
1573324817673940,18,7,6,0,-11,1,0,25
1573324817673940,38,21,3,2,4,0,-3,25
1573324817686808,-85,-41,-2,3,1,1,3,0
1573324817686808,47,21,7,9,4,-5,-3,-6
1573324817695411,-31,-58,-11,-3,-19,-1,6,19
1573324817695411,14,34,-1,-7,8,-3,5,5
1573324817710129,-20,13,-6,1,2,-2,0,-6
1573324817710129,14,4,-6,-14,-10,-3,2,-10
1573324817712100,8,15,17,33,-2,0,-6,-7
1573324817712100,-40,-20,3,3,-4,3,2,-5
1573324817732202,48,19,1,-1,11,1,-4,6
1573324817732202,-19,-15,-3,3,-2,-1,2,-1
1573324817734151,7,7,-5,-16,-21,-1,2,0
1573324817734151,21,-21,-1,-4,11,1,0,10
1573324817746038,-25,13,6,7,16,3,2,2
