timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573323916726806,-32,-10,-2,20,15,2,-4,-25
1573323916726806,18,11,6,7,15,4,6,8
1573323916727782,-65,-24,-16,-9,3,3,2,-7
1573323916727782,-5,-5,3,-15,-27,-3,-2,-10
1573323916750246,3,34,13,7,4,-2,-3,1
1573323916750246,-1,-10,-3,-13,-19,-5,-6,0
1573323916750246,8,6,0,12,8,3,1,-7
1573323916750246,-10,8,1,7,11,0,-1,-13
1573323916772707,5,-36,-2,-2,16,2,1,14
1573323916772707,-1,1,-10,-7,-36,-8,2,13
1573323916773665,47,7,4,-6,-35,0,1,16
1573323916773665,-92,-23,-9,-9,33,-2,-5,-23
1573323916787320,29,11,-2,-7,-12,0,0,1
1573323916787320,-3,6,5,6,11,-1,-2,-3
1573323916788299,13,-15,-4,-2,-7,2,1,6
1573323916788299,3,-2,0,9,7,2,3,-2
1573323916809776,-16,21,10,-5,-3,0,-1,-2
1573323916809776,12,-18,3,13,10,3,4,11
1573323916810745,-87,17,2,-6,6,0,0,0
1573323916810745,43,2,-4,-10,-25,-5,-3,21
1573323916833194,20,-3,-6,0,6,0,1,-11
1573323916833194,42,28,1,4,-13,-1,1,3
1573323916834168,-85,-27,-11,2,-6,0,-6,-23
1573323916834168,54,9,0,-14,-15,-2,4,21
1573323916846855,26,11,11,8,7,-1,0,15
1573323916846855,10,4,-2,-4,2,2,1,12
1573323916847834,4,1,-3,-4,8,1,2,0
1573323916847834,-15,-11,11,6,-7,0,-2,-26
1573323916878091,-55,-11,-13,-9,-11,-2,-5,-22
1573323916878091,-7,-1,-2,5,19,-2,-2,-13
1573323916879066,35,10,11,-4,-4,0,-1,3
1573323916879066,-6,-21,0,1,4,-3,-4,14
1573323916892727,22,13,3,4,-4,0,-3,-6
1573323916892727,2,-20,-14,-3,0,-1,-2,-8
1573323916893704,5,-12,11,7,9,0,2,-8
1573323916893704,-4,8,-3,-4,-13,3,3,9
1573323916907366,-13,-8,-7,2,4,2,3,-15
1573323916907366,-29,9,-5,1,-4,-3,-1,-2
1573323916908342,44,15,10,4,7,5,2,5
1573323916908342,3,11,10,17,36,5,-4,-29
1573323916937626,-21,-9,-14,-24,-35,-6,-1,0
1573323916937626,-5,-15,-3,12,9,-2,-7,-1
1573323916938601,-5,-4,-7,-8,2,-2,-1,-1
1573323916938601,13,7,13,9,2,0,-2,0
1573323916953244,45,2,1,4,11,0,1,8
1573323916953244,-2,1,1,-4,-5,1,1,18
1573323916953244,12,-1,-13,-10,-8,-2,1,-14
1573323916953244,12,0,-9,-7,-4,-4,1,-4
1573323916966927,-3,15,12,1,12,3,0,45
1573323916966927,-25,-15,1,-2,-5,-3,-3,10
1573323916967881,38,0,-13,-7,-5,1,-2,16
1573323916967881,-52,-6,-5,2,-4,-3,-1,-14
1573323916989353,-6,-8,4,15,13,0,-1,-46
1573323916989353,-16,3,7,-14,-14,-2,-3,-6
1573323916990332,21,-3,-1,17,11,-2,-2,3
1573323916990332,11,2,-11,-8,-7,1,3,2
1573323917012808,-13,8,6,4,6,-2,-2,0
1573323917012808,-15,-13,1,0,4,-2,-4,7
1573323917013756,9,21,4,-3,-2,-2,3,-2
1573323917013756,3,-8,-11,-5,6,-2,-1,2
1573323917027417,19,-5,5,15,0,4,5,12
1573323917027417,-10,8,9,8,3,8,1,-9
1573323917028394,-9,-3,0,-2,7,-3,-5,-12
1573323917028394,49,1,-8,-8,-14,0,2,3
1573323917049869,-60,-9,-6,-15,-7,-2,2,17
1573323917049869,-16,5,9,10,-2,-3,-9,-29
1573323917050840,-22,-7,3,-3,-5,0,1,12
1573323917050840,38,10,-7,1,-6,0,1,-14
1573323917073288,-45,-32,-12,-19,-16,-4,0,6
1573323917073288,12,-2,5,0,4,1,1,-6
1573323917074266,-1,-2,4,2,9,-4,0,-10
1573323917074266,-2,21,13,9,8,2,-5,-15
1573323917086951,15,-4,-7,-2,1,-2,-2,21
1573323917086951,23,-1,-8,0,0,-2,-2,-10
1573323917087929,-42,-9,-10,-13,-15,-6,-6,-3
1573323917087929,-16,-15,-6,-18,-8,1,0,-14
1573323917111351,12,9,15,38,21,3,-3,-8
1573323917111351,27,2,-3,-1,-1,3,10,9
1573323917112327,-21,-4,1,-2,-1,-3,-2,-3
1573323917112327,6,7,-1,-6,0,-2,-1,-1
1573323917132847,19,-7,-4,-12,-5,3,-2,-9
1573323917132847,28,-6,-6,1,-2,-3,-4,6
1573323917133803,34,4,-3,0,0,2,1,-12
1573323917133803,-5,-3,10,0,0,-1,-4,-12
1573323917147463,26,3,-3,-3,1,-1,0,32
1573323917147463,-5,13,1,0,2,-1,4,25
1573323917148443,2,9,0,0,-6,-3,-3,-1
1573323917148443,11,-14,-7,7,1,2,1,10
1573323917169911,-12,5,-1,-7,-6,-4,-1,-8
1573323917169911,-48,-3,-3,-11,8,-2,-3,-6
1573323917170887,23,-1,-1,15,8,2,-1,-5
1573323917170887,-60,-4,2,11,-2,-1,0,-12
1573323917193060,-12,-2,-5,-1,4,-2,-4,-13
1573323917193060,-13,-22,-8,-13,-6,-1,-1,2
1573323917194030,31,-7,-3,-3,-2,1,-1,7
1573323917194030,-11,5,4,1,-1,-1,-1,-30
1573323917207700,4,19,6,-2,0,-1,0,1
1573323917207700,20,16,3,5,-4,1,2,-2
1573323917207700,-35,-30,-2,-4,-2,-3,-2,0
1573323917207700,49,25,0,1,-4,-2,-1,2
1573323917230209,-23,1,-4,-4,-1,0,-2,1
1573323917230209,40,-16,-5,-5,-6,-1,0,2
1573323917231125,-34,12,9,8,5,3,3,2
1573323917231125,6,-14,0,-1,0,-1,-3,-24
1573323917252679,42,10,-1,1,1,1,4,5
1573323917252679,8,9,-1,1,0,-1,1,-20
1573323917253575,-36,-24,-9,-9,-6,-1,-2,-24
1573323917253575,-18,3,14,1,2,0,2,-1
1573323917267294,17,1,-3,0,1,-1,1,-19
1573323917267294,-4,26,4,3,-1,-3,-1,4
1573323917268210,4,-22,-2,-5,-1,0,2,-6
1573323917268210,19,8,-4,-1,-4,-2,2,-1
1573323917290499,6,-10,-2,2,0,0,-1,-10
1573323917290499,-71,-9,0,-2,0,1,-1,-9
1573323917290499,78,35,9,1,1,1,-1,-2
1573323917290499,-101,-24,-10,-3,-1,-2,0,7
1573323917312648,17,-9,-2,-2,0,0,-5,-4
1573323917312648,29,12,1,0,-2,-1,1,2
1573323917313624,-10,2,0,3,2,-1,1,-18
1573323917313624,14,-7,-2,-1,-1,1,0,-23
1573323917327289,-11,-2,-4,-4,-2,-2,1,-54
1573323917327289,-20,-7,-2,1,0,0,-2,-22
1573323917328265,16,4,3,3,1,-2,-2,25
1573323917328265,-55,-8,-4,-4,-3,-1,2,29
1573323917350060,-5,-10,-6,-4,-3,-4,-4,38
1573323917350060,15,7,3,0,-2,-1,-5,-17
1573323917350723,-9,3,2,3,2,0,-4,10
1573323917350723,24,5,-5,-3,-4,-1,-2,1
1573323917373485,25,7,4,1,1,0,0,17
1573323917373485,-61,-32,-6,-3,-1,-3,1,-11
1573323917374139,38,19,-1,-2,-3,1,1,27
1573323917374139,-42,-33,-9,-4,-1,-1,-2,35
1573323917388009,14,28,8,-2,-3,-1,3,50
1573323917388009,-20,13,3,7,4,-1,-6,21
1573323917388009,-1,-6,-4,3,4,1,-2,5
1573323917388009,51,-2,0,2,2,-2,0,8
1573323917410491,-110,-11,1,-4,-6,-2,-3,-13
1573323917410491,29,-32,-8,-5,-7,1,1,7
1573323917410491,67,24,0,2,8,0,1,-31
1573323917410491,-70,-17,1,2,4,-1,-1,10
1573323917432870,122,28,-2,-5,-5,-3,2,21
1573323917432870,31,-3,7,5,2,4,7,9
1573323917433676,-17,16,2,0,3,-1,4,-1
1573323917433676,32,-32,-11,1,-11,-6,-14,-6
1573323917446483,45,-27,-7,-4,4,-4,-6,17
1573323917446483,89,13,5,3,4,1,2,16
1573323917455329,-41,-4,0,3,-11,6,3,31
1573323917455329,16,3,2,2,2,-1,-4,5
1573323917469966,-63,-20,-6,-1,3,-1,-3,30
1573323917469966,121,36,8,8,6,2,9,76
1573323917470775,-120,-40,3,-2,-2,0,-2,61
1573323917470775,7,35,0,-9,-6,1,11,127
1573323917493217,-50,-49,-9,-4,-15,-8,-25,25
1573323917493217,75,6,-2,-10,-4,-2,1,85
1573323917494188,0,30,10,16,12,3,5,-60
1573323917494188,-61,0,-5,-12,-14,-6,-6,-102
1573323917506915,10,16,5,13,10,5,7,-86
1573323917506915,-77,11,-5,-2,-1,-3,-4,-75
1573323917514720,57,-16,2,-5,-1,-1,-2,-4
1573323917514720,98,-38,-10,-3,4,-4,-12,-65
1573323917529321,72,31,5,-4,-14,1,4,-32
1573323917529321,-128,-37,-9,-2,1,-2,-3,-88
1573323917530297,95,18,-6,-10,-8,-8,-8,-62
1573323917530297,20,33,12,8,2,4,10,-45
1573323917552785,-94,-13,-2,0,0,0,-7,-51
1573323917552785,-34,-33,-2,-1,-1,-4,-3,-37
1573323917553720,99,24,-3,-3,-1,-2,-3,73
1573323917553720,-75,-1,1,2,4,3,6,41
