timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570595620878187,-9,0,7,9,-2,4,-1,3
1570595620878187,37,2,4,0,-1,1,5,1
1570595620898690,-31,-7,-8,2,0,-15,-7,-12
1570595620898690,-3,1,2,1,-3,3,-1,12
1570595620900635,-18,-7,-3,-6,15,4,-4,-5
1570595620900635,13,8,-2,-2,-7,-3,-11,2
1570595620912347,-5,-7,2,2,-12,0,2,6
1570595620912347,9,0,-2,-2,3,-7,0,14
1570595620921137,8,2,-3,0,3,7,-1,-11
1570595620921137,-1,5,-1,-1,-1,-3,-4,-13
1570595620936753,6,0,3,0,4,3,-1,-29
1570595620936753,-21,0,-11,-8,-5,-1,-6,-50
1570595620937722,9,-3,-9,-3,-8,-4,-2,-20
1570595620937722,-8,1,10,5,14,6,0,9
1570595620950484,-4,-2,15,14,109,0,0,29
1570595620950484,7,2,-6,-10,-95,5,6,53
1570595620959196,-2,0,-6,-10,-85,-22,-1,23
1570595620959196,9,5,-7,-9,4,3,4,4
1570595620972959,-5,-6,8,10,41,-14,-4,-6
1570595620972959,-10,0,-7,6,-41,28,2,-4
1570595620981644,6,1,-12,-29,-83,-32,-6,-3
1570595620981644,6,7,7,2,40,-12,5,-5
1570595620996615,0,-4,-8,-14,1,-1,1,-21
1570595620996615,-9,-2,5,11,68,0,-1,-13
1570595620998235,-3,-1,2,8,-10,9,-7,-9
1570595620998235,-5,-4,-5,2,4,-4,-2,5
1570595621010341,-1,-5,-6,-2,-2,14,-2,-11
1570595621010341,3,1,0,-1,-5,-9,-6,-5
1570595621019148,6,4,6,5,43,25,3,-8
1570595621019148,-5,-6,-4,-4,-13,-8,-1,-12
1570595621032456,-9,-6,0,18,68,12,-7,-57
1570595621032456,-13,-10,-7,-15,-90,44,-4,-35
1570595621041179,25,12,10,-1,-64,44,15,-5
1570595621041179,0,-5,-12,-11,-44,-42,10,-18
1570595621056794,1,-3,5,-1,15,6,9,15
1570595621056794,-2,0,7,21,51,-14,0,47
1570595621057771,-11,-7,-14,-18,31,0,-4,21
1570595621057771,8,7,-2,4,-63,11,-4,17
1570595621070758,17,3,5,-2,-40,-15,21,18
1570595621070758,-17,-2,6,1,62,-15,-11,23
1570595621079243,-11,-4,1,7,18,-1,1,20
1570595621079243,7,6,-1,2,0,1,-7,5
1570595621092907,-5,-1,-6,-11,-31,-5,0,6
1570595621092907,2,-4,1,9,81,-8,4,33
1570595621101701,4,-3,0,-6,-62,-15,5,22
1570595621101701,-11,-4,1,8,113,13,1,7
1570595621116772,-2,-3,-6,-19,-128,14,-3,-27
1570595621116772,5,5,-5,-8,32,-32,-2,18
1570595621118285,-6,3,18,20,63,-6,-6,-14
1570595621118285,2,0,-8,-8,17,13,3,-14
1570595621130412,-11,-5,0,8,-14,5,-2,-9
1570595621130412,-3,-3,-5,-11,-26,-10,-8,21
1570595621139091,-5,0,-5,5,31,-2,2,-14
1570595621139091,6,4,0,-1,-36,1,-5,12
1570595621152838,-7,0,4,-1,7,-7,-11,-20
1570595621152838,6,6,-9,-17,-35,-19,-5,4
1570595621161467,-2,1,3,8,33,-3,-5,7
1570595621161467,-4,0,-1,2,32,13,-8,-41
1570595621177243,12,0,-8,-8,-90,-11,4,-5
1570595621177243,-10,-4,8,2,29,-2,7,22
1570595621177820,-4,-7,-1,-5,89,1,3,-9
1570595621177820,7,1,3,2,-120,20,3,-14
1570595621190778,-1,-1,-1,1,44,-61,-10,2
1570595621190778,3,0,-5,-5,-17,-3,14,19
1570595621199292,1,-1,-7,-10,-1,0,3,-7
1570595621199292,4,1,5,10,31,6,4,-7
1570595621213423,-1,-4,2,3,13,23,2,-2
1570595621213423,-2,-3,-5,-2,-11,4,4,30
1570595621221738,2,2,-1,-1,-1,-16,-3,-4
1570595621221738,4,3,-3,-7,-3,5,2,-10
1570595621236480,-7,-5,-2,2,-7,-4,-7,-3
1570595621236480,4,-1,5,13,5,7,4,26
1570595621242237,-1,0,-1,3,-4,11,0,-6
1570595621242237,5,5,-3,11,-8,6,-6,-15
1570595621250491,-13,-2,-8,-15,-3,8,-3,1
1570595621250491,5,7,5,-4,16,-7,6,14
1570595621258826,4,8,9,1,62,-1,-1,-5
1570595621258826,11,9,17,32,-45,2,-7,-18
1570595621272491,-1,1,12,12,-28,4,-8,-13
