timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570595626605353,63,9,3,-26,-6,-3,3,9
1570595626605353,27,1,-13,10,12,0,0,-3
1570595626613160,-47,-3,19,50,7,4,2,5
1570595626613160,6,-3,1,-28,-3,3,-5,-1
1570595626627800,10,-1,-16,4,-8,-1,-3,-8
1570595626627800,21,-1,2,-5,0,-3,-3,-8
1570595626635601,-27,-5,-9,-10,0,2,0,14
1570595626635601,34,0,0,7,1,-3,0,2
1570595626651217,-31,-2,0,6,4,3,-1,-14
1570595626651217,73,-1,-3,-4,-5,-8,2,11
1570595626651217,-62,-5,4,-6,-2,4,-3,-4
1570595626651217,39,3,-13,-3,-5,-3,0,7
1570595626665879,-6,-5,3,-16,7,0,1,-6
1570595626665879,-78,0,1,15,-4,2,-1,-11
1570595626673978,20,9,7,25,18,4,-5,5
1570595626673978,12,-5,-9,-8,-4,-1,-2,-6
1570595626687661,25,-2,-1,38,6,0,-1,9
1570595626687661,-5,2,21,-2,2,2,1,-4
1570595626696494,17,-8,-13,-20,-9,-1,2,6
1570595626696494,-41,1,-2,-5,-3,-1,-4,-7
1570595626711193,6,-3,11,19,10,3,1,0
1570595626711193,-35,-6,-9,-10,-10,-5,-7,-4
1570595626711731,-38,0,-4,-15,-5,0,2,-13
1570595626711731,20,6,0,1,4,-1,0,7
1570595626725831,19,-6,8,-12,-9,0,-4,0
1570595626725831,-69,-5,-13,-4,-1,-3,-5,-9
1570595626733201,26,4,-3,-5,1,5,3,5
1570595626733201,-12,-4,-1,8,-3,-2,2,-7
1570595626747906,13,2,5,6,-2,-3,-4,1
1570595626747906,7,5,11,-12,-1,-2,-1,11
1570595626755710,17,-6,-14,-9,-20,-5,-6,5
1570595626755710,-79,-5,-13,-3,15,2,1,-6
1570595626771617,25,8,8,15,11,2,0,26
1570595626771617,52,-3,7,9,3,-1,5,8
1570595626771617,-38,-7,0,-3,-1,1,3,-4
1570595626771617,78,4,0,-24,-4,-2,2,14
1570595626784933,-24,2,-7,16,2,2,5,-29
1570595626784933,22,0,-3,-3,-5,-5,-3,-13
1570595626794115,36,0,-3,-5,3,-1,4,-2
1570595626794115,-12,2,12,29,3,1,2,-10
1570595626807817,3,6,-3,-19,-2,2,0,13
1570595626807817,-27,-4,-1,13,3,0,-1,10
1570595626816162,28,5,12,2,8,4,3,6
1570595626816162,-9,-5,-8,5,-11,-2,-3,5
1570595626831242,1,3,5,3,-6,2,-1,-9
1570595626831242,-67,-19,-7,2,6,3,8,-2
1570595626831778,22,6,2,-11,0,2,4,7
1570595626831778,-23,-2,0,16,1,4,-2,-1
1570595626845883,-23,-5,-8,-16,-3,-2,-14,4
1570595626845883,17,1,-5,-14,-11,-6,-4,23
1570595626853249,4,2,2,-7,-5,-2,-6,23
1570595626853249,6,-1,11,37,-3,0,-6,38
1570595626867927,-5,-1,-10,-37,2,-1,-1,3
1570595626867927,17,4,6,21,-4,0,7,-18
1570595626876131,26,0,-6,1,-1,-3,4,-37
1570595626876131,59,3,1,-17,3,-2,15,-31
1570595626890808,-20,4,-4,-2,9,3,4,-53
1570595626890808,-2,2,-3,-6,-4,-3,18,-29
1570595626899121,3,0,-5,0,1,1,-4,-16
1570595626899121,14,0,-3,-12,1,-2,-21,-15
1570595626905017,-9,-1,-8,1,-5,1,-36,-13
1570595626905017,-1,1,14,0,6,-5,-25,3
1570595626914121,22,7,7,10,0,2,-8,8
1570595626914121,-44,-17,-5,-7,-2,0,-2,8
1570595626927486,19,2,-4,-2,-9,-2,1,-7
1570595626927486,-4,-7,-9,-2,-3,0,14,7
1570595626936208,-33,2,10,10,8,2,10,3
1570595626936208,67,10,2,-4,0,-3,9,22
1570595626949875,-35,-8,-4,1,-4,5,-2,1
1570595626949875,1,-4,-5,-19,-3,-8,0,12
1570595626959069,4,0,-1,4,-7,-1,0,12
1570595626959069,-22,-2,-8,-16,4,-5,-1,-5
1570595626965914,0,0,7,37,40,-3,2,6
1570595626965914,22,6,8,8,-7,-2,9,19
1570595626973746,-22,-13,-6,-3,-4,3,4,4
