timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570595631599529,-12,-4,-1,-7,-6,-2,26,-2
1570595631599529,9,1,-4,0,-4,0,-10,1
1570595631607339,1,-5,1,-12,-5,-3,3,16
1570595631607339,0,7,1,5,0,1,-15,-1
1570595631622954,13,0,-3,-5,-3,1,-1,16
1570595631622954,-3,2,-9,7,1,1,-16,9
1570595631623929,9,-2,5,-9,-3,-4,-10,17
1570595631623929,0,0,1,7,0,1,5,1
1570595631638577,-13,1,6,9,5,1,28,9
1570595631638577,-5,-5,-1,5,-3,1,-6,-44
1570595631645401,-30,3,1,-3,6,-1,-15,1
1570595631645401,31,0,-7,-10,-6,-1,-5,-19
1570595631660112,-30,2,-4,-3,-2,1,-18,-10
1570595631660112,-1,-7,-8,4,-1,2,0,-1
1570595631667909,28,3,10,-3,-2,-1,26,0
1570595631667909,-5,4,-7,-13,-3,1,-16,-16
1570595631682549,-13,-5,-2,15,1,-1,-11,-5
1570595631682549,5,2,3,2,0,-1,-12,-10
1570595631690296,2,-3,-3,-1,1,-3,12,-11
1570595631690296,6,6,-2,0,-7,0,17,8
1570595631699081,5,-3,-3,-16,-9,2,-5,-10
1570595631699081,-1,6,2,10,7,2,-2,9
1570595631705339,3,-5,-8,-10,-5,-3,4,-2
1570595631705339,-3,1,9,13,9,-1,1,4
1570595631721582,10,1,-6,-14,-3,-2,-11,9
1570595631721582,14,9,8,1,2,3,0,8
1570595631727385,-6,3,3,-6,-3,-1,-6,-9
1570595631727385,7,2,6,7,6,3,11,0
1570595631743232,-1,-2,-7,-5,-6,-1,-4,-17
1570595631743232,49,12,-7,-3,-1,-2,6,-15
1570595631750167,-28,-4,-7,-4,-6,-4,-5,-7
1570595631750167,-2,-6,11,7,4,1,0,1
1570595631758618,-11,11,12,3,1,2,-2,-7
1570595631758618,2,2,3,0,-1,4,-1,25
1570595631765835,7,-2,-17,-13,-5,-4,-2,-2
1570595631765835,-11,0,-2,-2,3,1,9,17
1570595631780089,12,-4,-5,10,-8,-5,7,22
1570595631780089,9,5,-5,-10,-4,-1,-5,59
1570595631788333,-10,-3,10,-2,-3,2,-10,20
1570595631788333,-4,1,-13,-9,0,1,-9,-31
1570595631802978,11,3,4,29,13,4,-7,-47
1570595631802978,-12,0,-2,-9,-2,2,-14,-53
1570595631810345,0,-6,-2,6,-1,-5,-7,-17
1570595631810345,15,2,-5,-12,-3,-2,-3,13
1570595631819128,5,3,5,7,4,0,-12,12
1570595631819128,-5,-1,-1,5,-1,3,-9,2
1570595631825413,-5,-5,-1,-3,4,-1,21,1
1570595631825413,-1,1,-4,4,-1,5,22,-3
1570595631840885,0,1,5,-8,-4,-3,2,-2
1570595631840885,-1,1,-3,3,0,-6,-26,-8
1570595631847844,-3,-4,7,1,3,-2,-10,-4
1570595631847844,1,3,-6,2,-2,9,0,10
1570595631863104,9,2,8,-5,-1,-1,0,5
1570595631863104,-3,-3,-1,-1,-2,14,10,-2
1570595631870857,3,-10,-8,-6,-5,-3,33,5
1570595631870857,-18,10,-2,4,0,-50,29,12
1570595631885935,9,-12,5,-3,-1,8,4,17
1570595631885935,-13,-2,-1,-4,0,24,-63,6
1570595631886473,-5,-7,-2,4,2,47,-12,28
1570595631886473,11,5,-6,-3,-3,39,-10,-92
1570595631900590,-11,-2,-3,-10,-5,-8,-26,-87
1570595631900590,5,0,-5,-16,-3,-10,-39,-63
1570595631907947,-3,-4,8,35,5,-14,15,-13
1570595631907947,10,-1,-9,-23,0,-14,25,36
1570595631923026,-2,6,4,22,-2,-41,7,15
1570595631923026,1,-1,8,-1,-4,-46,-29,13
1570595631930399,-6,-6,-1,-13,-15,21,33,29
1570595631930399,20,0,-4,-2,1,34,2,29
1570595631946014,-28,-1,-5,-6,5,59,0,10
1570595631946014,6,7,1,3,10,23,-43,-4
1570595631947303,-9,-3,-3,-7,2,-33,39,-6
1570595631947303,1,-3,3,12,-2,-3,0,20
1570595631960017,-4,-2,-5,-11,-2,-18,-10,1
1570595631960017,10,-1,-3,8,-2,-7,-43,-15
1570595631967929,-11,0,1,-9,0,-17,31,-23
1570595631967929,5,0,2,5,-2,-2,-11,-10
1570595631983391,5,2,-1,2,1,-7,-1,6
1570595631983391,5,2,-2,3,-1,4,-29,1
1570595631999073,-4,-9,-4,-1,0,1,32,-2
1570595631999073,7,6,-1,3,-2,-13,-6,22
1570595632005977,-4,6,1,-9,-5,-1,-2,7
1570595632005977,-23,-4,3,6,-1,21,-18,4
1570595632006522,2,-1,-2,-2,3,-15,26,26
1570595632006522,-24,2,7,6,0,-2,2,25
1570595632020185,18,-1,-12,-10,-4,2,-11,4
1570595632020185,5,0,-1,3,-1,7,-20,4
1570595632027992,-10,-8,2,0,1,-9,11,-3
1570595632027992,-2,-2,1,-1,0,0,-8,-10
1570595632043065,8,-1,-4,-2,-2,5,2,2
1570595632043065,2,1,1,1,1,3,-13,-12
