timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406595295862,-1,0,2,1,-1,0,-1,-7
1569406595295862,-1,-2,-2,-1,-1,0,-2,-6
1569406595300108,1,0,-1,0,-3,-1,1,2
1569406595300108,4,1,0,-2,-1,-2,-2,8
1569406595300811,-2,-1,0,-1,-1,-1,0,-1
1569406595300811,-2,0,-2,-2,-1,-2,-3,-7
1569406595303099,0,0,1,0,0,1,-2,-2
1569406595303099,-2,0,-2,-2,-1,0,2,2
1569406595306094,0,0,0,0,-2,0,1,1
1569406595306094,2,0,0,-1,1,1,3,-4
1569406595313776,-3,-4,-2,-2,0,-1,-3,-5
1569406595313776,1,-3,0,0,-1,-1,-1,2
1569406595329767,2,0,-1,-2,0,-3,-1,-4
1569406595329767,-2,-1,-1,0,-2,-1,-4,-9
1569406595335744,-1,1,0,-2,-1,-1,0,-5
1569406595335744,0,0,0,1,1,1,0,1
1569406595343697,-1,-1,-4,-1,-2,2,3,-4
1569406595343697,0,0,1,0,1,-1,-8,-9
1569406595366862,2,-1,-1,0,-1,2,1,2
1569406595366862,-1,-2,0,-1,-1,0,-1,1
1569406595367633,-1,-2,-3,-2,-1,0,2,6
1569406595367633,-5,-3,1,2,-1,-2,0,-5
1569406595413510,0,0,2,-1,1,-1,3,6
1569406595413510,-4,-2,-3,-2,-1,0,1,-17
1569406595414704,-6,-5,-4,-4,-2,1,15,-11
1569406595414704,-5,-2,0,1,-1,0,1,-21
1569406595415504,-1,-1,0,0,-1,0,-4,10
1569406595415504,0,-1,0,-1,-1,-1,-2,-9
1569406595417545,-1,0,1,-1,-1,-2,0,-5
1569406595417545,-2,-2,0,-3,-2,0,2,-2
1569406595425736,1,0,-2,-1,0,0,2,5
1569406595425736,-2,0,-1,-1,0,1,0,-4
1569406595432694,0,0,-1,1,0,0,-6,-2
1569406595432694,2,0,-2,-1,-1,-1,-2,8
1569406595440740,2,1,-1,1,0,-3,-2,5
1569406595440740,0,-1,-2,-1,-2,-2,-4,-9
1569406595455692,-1,0,-2,0,-3,0,-3,-2
1569406595455692,-1,0,0,1,0,-1,-1,6
1569406595462447,-4,-2,-1,-1,-2,0,3,-4
1569406595462447,0,0,0,-1,0,0,1,-3
1569406595486612,2,-1,0,-2,0,-1,-7,2
1569406595486612,1,-1,0,-1,0,-1,0,7
1569406595487313,-6,0,0,1,-2,-2,-3,-3
1569406595487313,0,1,1,2,-1,-3,-3,-5
1569406595500328,2,1,0,-1,1,-2,-5,4
1569406595500328,2,0,-1,0,1,-1,-3,7
1569406595501275,3,0,-2,1,0,-2,0,3
1569406595501275,-1,0,-1,1,-1,0,1,-3
1569406595523253,-1,0,-1,2,1,1,1,2
1569406595523253,-3,-3,-2,-3,-2,0,1,-3
1569406595524215,0,1,0,1,0,0,-1,-1
1569406595524215,0,0,0,-1,-1,-1,-2,-2
1569406595546204,0,0,0,-1,-1,0,-2,0
1569406595546204,0,1,-1,-1,0,0,-1,2
1569406595548151,-1,-1,0,-2,0,0,0,3
