timestamp,x,y,z,w
1569406595140240,0.499451,-0.127502,0.187988,0.835999
1569406595155494,0.499878,-0.127563,0.188477,0.835571
1569406595186415,0.500488,-0.127869,0.189331,0.835022
1569406595200316,0.500977,-0.128113,0.190002,0.834534
1569406595215041,0.501099,-0.128296,0.190735,0.834229
1569406595238977,0.501038,-0.12854,0.191345,0.834106
1569406595292831,0.500977,-0.128784,0.191833,0.833984
1569406595293835,0.500916,-0.128845,0.192139,0.833923
1569406595294838,0.501099,-0.128845,0.192078,0.833862
1569406595306795,0.501343,-0.128723,0.191895,0.83374
1569406595331776,0.501831,-0.128723,0.191589,0.833557
1569406595350975,0.502319,-0.128662,0.191345,0.833313
1569406595368864,0.50293,-0.12854,0.191223,0.833008
1569406595402835,0.503357,-0.128418,0.191162,0.832764
1569406595412807,0.503418,-0.128418,0.191101,0.832764
1569406595426475,0.503235,-0.12854,0.191345,0.832764
1569406595447713,0.503113,-0.128662,0.191711,0.832764
1569406595470650,0.502747,-0.128723,0.1922,0.832886
1569406595488518,0.50238,-0.128662,0.192749,0.832947
1569406595507304,0.502075,-0.12854,0.193176,0.833069
1569406595530242,0.501648,-0.128418,0.193481,0.833252
1569406595548151,0.501282,-0.128479,0.193726,0.833435
1569406595568096,0.501038,-0.12854,0.193909,0.833557
1569406595590039,0.500977,-0.12854,0.193909,0.833557
1569406595607992,0.500671,-0.128418,0.194092,0.833679
1569406595628968,0.500366,-0.128235,0.194275,0.833862
1569406595649878,0.500061,-0.128174,0.194458,0.834045
1569406595667830,0.499573,-0.128113,0.19458,0.83429
1569406595687816,0.499084,-0.127991,0.194641,0.834595
1569406595709719,0.498596,-0.127991,0.194824,0.834839
1569406595728690,0.498535,-0.127991,0.194824,0.834839
1569406595749658,0.498596,-0.128052,0.194824,0.834839
1569406595770568,0.498596,-0.127991,0.194824,0.834839
1569406595788508,0.498535,-0.127991,0.194824,0.834839
1569406595809452,0.498657,-0.128174,0.194763,0.834778
1569406595831392,0.498779,-0.128296,0.194641,0.834717
1569406595848348,0.499084,-0.128174,0.194397,0.834595
1569406595869333,0.499451,-0.128174,0.194214,0.834473
1569406595890237,0.499817,-0.128235,0.194092,0.83429
1569406595908187,0.500061,-0.128174,0.19397,0.834167
1569406595929132,0.500061,-0.128174,0.19397,0.834106
1569406595950112,0.500122,-0.128174,0.19397,0.834106
1569406595968056,0.500122,-0.128174,0.19397,0.834106
1569406595988974,0.500122,-0.128235,0.194092,0.834106
1569406596009915,0.500122,-0.128235,0.194092,0.834106
1569406596027867,0.500061,-0.128235,0.194092,0.834106
1569406596048812,0.500061,-0.128174,0.194336,0.834045
1569406596069756,0.500244,-0.128113,0.194397,0.833923
1569406596087707,0.500305,-0.128113,0.194397,0.833923
1569406596108655,0.500305,-0.128174,0.194397,0.833923
1569406596137579,0.500305,-0.128174,0.194458,0.833923
1569406596147548,0.500183,-0.128113,0.194275,0.833984
1569406596169528,0.500183,-0.128113,0.194214,0.833984
1569406596190460,0.500244,-0.128113,0.194214,0.833984
1569406596208424,0.500061,-0.127991,0.194214,0.834106
1569406596230327,0.499939,-0.12793,0.194336,0.834167
1569406596250272,0.499756,-0.127991,0.19458,0.834229
1569406596268260,0.499512,-0.128052,0.194824,0.834351
1569406596290166,0.499023,-0.12793,0.195007,0.834595
1569406596310164,0.498474,-0.127747,0.195068,0.8349
1569406596328065,0.497925,-0.127563,0.195007,0.835266
1569406596350010,0.497559,-0.127441,0.195007,0.83551
1569406596369954,0.497253,-0.127441,0.195007,0.835693
1569406596392892,0.497253,-0.127441,0.195007,0.835693
1569406596416828,0.497253,-0.12738,0.195007,0.835693
1569406596431787,0.497253,-0.12738,0.195007,0.835693
1569406596452732,0.497253,-0.12738,0.195007,0.835693
1569406596469686,0.497253,-0.12738,0.195007,0.835693
1569406596492626,0.49707,-0.127319,0.195007,0.835815
1569406596513607,0.496887,-0.127197,0.194946,0.835938
1569406596529527,0.496643,-0.127197,0.195007,0.83606
1569406596552466,0.496399,-0.127197,0.195007,0.836243
1569406596573409,0.496399,-0.127197,0.195007,0.836243
1569406596589365,0.496399,-0.127197,0.195007,0.836243
1569406596612306,0.496338,-0.127197,0.195007,0.836243
1569406596633289,0.496399,-0.127197,0.195007,0.836243
1569406596650204,0.496399,-0.127197,0.195007,0.836243
1569406596672145,0.496338,-0.127197,0.194946,0.836243
1569406596693092,0.496399,-0.127136,0.194946,0.836243
1569406596710082,0.496338,-0.127136,0.194946,0.836243
1569406596731985,0.496338,-0.127136,0.194946,0.836304
1569406596754963,0.496155,-0.127014,0.194885,0.836426
1569406596769885,0.496155,-0.127014,0.194824,0.836426
1569406596791824,0.496155,-0.126953,0.194824,0.836426
1569406596814763,0.496155,-0.127014,0.194885,0.836487
1569406596829723,0.496155,-0.127014,0.194885,0.836426
1569406596851665,0.496033,-0.126892,0.194824,0.836548
1569406596874605,0.495789,-0.12677,0.194824,0.836731
1569406596888566,0.495789,-0.12677,0.194824,0.836731
1569406596912542,0.495728,-0.12677,0.194824,0.836731
1569406596934445,0.495789,-0.12677,0.194824,0.836731
1569406596949444,0.495789,-0.12677,0.194824,0.836731
1569406596972343,0.495728,-0.12677,0.194763,0.836731
1569406596994285,0.495728,-0.126709,0.194763,0.836731
1569406597009244,0.495728,-0.126709,0.194824,0.836792
1569406597032184,0.495728,-0.126709,0.194824,0.836792
