timestamp,Pitch,Roll,Yaw
1573316052690355,-0.0674961,0.620142,-1.52515
1573316052704019,-0.0277839,0.612195,-1.52267
1573316052728418,0.00908501,0.607477,-1.51988
1573316052745056,0.043234,0.604124,-1.51679
1573316052764619,0.0758717,0.600592,-1.51329
1573316052786652,0.106476,0.597571,-1.50875
1573316052805196,0.134794,0.594916,-1.50377
1573316052824715,0.160511,0.59325,-1.49915
1573316052847164,0.18374,0.592777,-1.49494
1573316052864732,0.203912,0.593048,-1.49106
1573316052886203,0.21998,0.592877,-1.48795
1573316052906601,0.232615,0.592235,-1.4854
1573316052925147,0.242154,0.591662,-1.48319
1573316052947594,0.249528,0.590263,-1.48133
1573316052968089,0.254837,0.588775,-1.47952
1573316052987609,0.258158,0.587492,-1.47778
1573316053005787,0.259765,0.586876,-1.47612
1573316053027261,0.260814,0.586199,-1.47438
1573316053044830,0.262136,0.584879,-1.47231
1573316053066302,0.263914,0.582308,-1.47053
1573316053086799,0.266768,0.577635,-1.46826
1573316053105159,0.270879,0.57135,-1.46488
1573316053125656,0.280029,0.562559,-1.4611
1573316053147126,0.294509,0.554793,-1.45515
1573316053164694,0.314005,0.546258,-1.44828
1573316053186166,0.337756,0.537292,-1.43925
1573316053206661,0.36466,0.528238,-1.42718
1573316053224230,0.395531,0.520499,-1.41164
1573316053247653,0.426278,0.516526,-1.39204
1573316053267176,0.459764,0.515118,-1.36954
1573316053285720,0.495298,0.512734,-1.34531
1573316053307192,0.531919,0.509177,-1.31903
1573316053326714,0.569561,0.509604,-1.28822
1573316053345255,0.607635,0.514073,-1.25392
1573316053367703,0.64722,0.520811,-1.21838
1573316053394055,0.687774,0.53119,-1.18071
1573316053404791,0.72741,0.544033,-1.14193
1573316053427238,0.765579,0.557888,-1.10303
1573316053446758,0.800677,0.572277,-1.06538
1573316053464325,0.833283,0.589478,-1.02857
1573316053486773,0.862427,0.605543,-0.995032
1573316053507269,0.886575,0.619238,-0.966277
1573316053524838,0.906277,0.631518,-0.940546
1573316053547285,0.921892,0.643331,-0.917936
1573316053566830,0.93392,0.655113,-0.896668
1573316053584375,0.945906,0.661557,-0.879335
1573316053607799,0.955516,0.666811,-0.865275
1573316053627319,0.963864,0.671039,-0.855884
1573316053644886,0.971263,0.67345,-0.850531
1573316053667333,0.976727,0.675396,-0.847846
1573316053686853,0.980582,0.678886,-0.843802
1573316053704421,0.981707,0.679379,-0.840432
1573316053726869,0.981878,0.677158,-0.838826
1573316053746388,0.981079,0.673046,-0.839291
1573316053768837,0.9797,0.67005,-0.841876
1573316053787380,0.978641,0.667675,-0.846325
1573316053806901,0.977021,0.665693,-0.851258
1573316053824469,0.974189,0.663307,-0.855994
1573316053850821,0.969452,0.66057,-0.861452
1573316053868389,0.965365,0.655899,-0.869155
1573316053884981,0.960206,0.648739,-0.879889
1573316053907428,0.956339,0.642563,-0.890666
1573316053927925,0.953186,0.637648,-0.901119
1573316053949404,0.948827,0.63101,-0.913782
1573316053965991,0.944765,0.619491,-0.932212
1573316053995274,0.94102,0.607363,-0.95217
1573316054009913,0.937797,0.600944,-0.967427
1573316054026507,0.932143,0.59555,-0.983482
1573316054048035,0.922422,0.583314,-1.0079
1573316054070420,0.909096,0.567613,-1.03882
1573316054086039,0.899574,0.548986,-1.07447
1573316054115321,0.887839,0.533425,-1.11028
1573316054129960,0.87465,0.520384,-1.14547
1573316054146550,0.862746,0.509971,-1.17759
1573316054169012,0.854115,0.494365,-1.21079
1573316054183654,0.845136,0.481605,-1.24182
1573316054206085,0.831973,0.466928,-1.27925
1573316054229510,0.816884,0.45213,-1.31744
1573316054243175,0.804431,0.4414,-1.34605
1573316054274405,0.793023,0.428021,-1.37299
1573316054289044,0.782162,0.408667,-1.40165
1573316054303683,0.771931,0.389012,-1.4277
1573316054326131,0.76246,0.371491,-1.45057
1573316054348579,0.753014,0.357166,-1.47121
1573316054363219,0.746088,0.346973,-1.48857
1573316054392499,0.740829,0.340525,-1.50168
1573316054409091,0.734746,0.335784,-1.5142
1573316054423733,0.728502,0.331365,-1.52564
1573316054446184,0.725346,0.327106,-1.53475
1573316054468628,0.725488,0.322243,-1.5424
1573316054490101,0.726274,0.315717,-1.54765
1573316054506692,0.72623,0.310407,-1.55206
1573316054529142,0.725681,0.306865,-1.55693
1573316054549660,0.726228,0.307453,-1.5579
1573316054566230,0.726138,0.309224,-1.55626
1573316054588676,0.724544,0.311003,-1.55311
1573316054610150,0.720956,0.314103,-1.54822
1573316054626748,0.713892,0.318807,-1.54225
1573316054649189,0.703238,0.326545,-1.53459
1573316054669686,0.689073,0.336995,-1.52556
1573316054686276,0.670474,0.349084,-1.51453
1573316054708723,0.64591,0.366729,-1.50137
1573316054730195,0.614395,0.391459,-1.4868
1573316054746788,0.575404,0.421031,-1.4729
1573316054769235,0.530517,0.451056,-1.46099
1573316054790707,0.482184,0.475948,-1.44827
1573316054807299,0.43123,0.494344,-1.4351
1573316054829747,0.374574,0.506881,-1.42464
1573316054850243,0.310912,0.518488,-1.42027
1573316054866835,0.242727,0.539832,-1.41993
1573316054890258,0.17415,0.568624,-1.41945
1573316054912707,0.107248,0.597133,-1.41891
1573316054926371,0.0420163,0.624249,-1.42076
1573316054949798,-0.0197949,0.650096,-1.4277
1573316054970317,-0.074786,0.675458,-1.43925
1573316054986884,-0.126161,0.691605,-1.44502
1573316055009334,-0.176108,0.698392,-1.44144
1573316055029830,-0.22015,0.702627,-1.43958
1573316055046418,-0.255531,0.711563,-1.44696
1573316055068869,-0.285961,0.726358,-1.4566
1573316055090342,-0.312101,0.739904,-1.46087
1573316055105960,-0.336157,0.746925,-1.46027
1573316055129380,-0.356921,0.749394,-1.4598
1573316055151829,-0.37145,0.7512,-1.46225
1573316055165491,-0.380928,0.754037,-1.46436
1573316055188921,-0.388064,0.757283,-1.46395
1573316055211365,-0.391386,0.760251,-1.4631
1573316055226021,-0.389749,0.762894,-1.46427
1573316055249430,-0.386189,0.764305,-1.46577
1573316055271875,-0.385096,0.761236,-1.46575
1573316055286518,-0.385799,0.756514,-1.4654
1573316055308964,-0.389615,0.753998,-1.4656
1573316055331416,-0.39542,0.753849,-1.46666
1573316055346052,-0.401074,0.76093,-1.46804
1573316055368573,-0.404765,0.76936,-1.46962
1573316055391923,-0.407561,0.775815,-1.47189
1573316055405589,-0.410725,0.779223,-1.47312
1573316055436827,-0.413006,0.779192,-1.47353
1573316055451459,-0.413998,0.778178,-1.47404
1573316055466100,-0.415841,0.777405,-1.47414
1573316055488547,-0.41813,0.777024,-1.47421
1573316055511031,-0.420287,0.777938,-1.47406
1573316055525634,-0.422493,0.781265,-1.47436
1573316055549058,-0.423989,0.784903,-1.47503
1573316055571507,-0.424628,0.787664,-1.47622
1573316055586150,-0.424932,0.788699,-1.47795
1573316055608756,-0.425525,0.789163,-1.47926
1573316055631254,-0.426603,0.789717,-1.48033
1573316055660321,-0.427255,0.789982,-1.48099
1573316055669106,-0.428146,0.789923,-1.48148
