timestamp,Pitch,Roll,Yaw
1573315358143989,-0.02896,0.581548,-0.237005
1573315358167414,0.0133477,0.573383,-0.232815
1573315358181081,0.0408951,0.565637,-0.231294
1573315358212310,0.064868,0.567407,-0.232476
1573315358226951,0.0882457,0.573919,-0.233393
1573315358241590,0.109166,0.57934,-0.233252
1573315358264037,0.127874,0.580555,-0.233944
1573315358286492,0.144282,0.581138,-0.233639
1573315358307959,0.157021,0.584236,-0.232771
1573315358324552,0.163686,0.587337,-0.233392
1573315358347001,0.166438,0.585247,-0.234111
1573315358368471,0.17783,0.582397,-0.233641
1573315358384088,0.190908,0.586969,-0.232673
1573315358406539,0.199586,0.583136,-0.232205
1573315358414342,0.220165,0.58285,-0.229906
1573315358436794,0.235406,0.578124,-0.228254
1573315358458263,0.258373,0.579381,-0.224977
1573315358473880,0.277448,0.573274,-0.222663
1573315358496920,0.304048,0.572,-0.21811
1573315358518389,0.331576,0.570005,-0.213472
1573315358534006,0.360121,0.568494,-0.208421
1573315358556452,0.390425,0.567697,-0.204316
1573315358579160,0.42099,0.567191,-0.199869
1573315358595727,0.45257,0.567198,-0.194348
1573315358616231,0.484653,0.569296,-0.186126
1573315358639649,0.518014,0.571089,-0.179284
1573315358654289,0.55167,0.571926,-0.173813
1573315358676735,0.582283,0.571675,-0.168831
1573315358699696,0.611472,0.571964,-0.164194
1573315358713361,0.642989,0.575444,-0.157059
1573315358736785,0.671866,0.577806,-0.150611
1573315358759232,0.697651,0.576565,-0.144935
1573315358774850,0.720493,0.576121,-0.137731
1573315358797297,0.741349,0.578548,-0.131164
1573315358819744,0.760153,0.581634,-0.124303
1573315358835362,0.77755,0.584613,-0.116464
1573315358858785,0.792781,0.585727,-0.108245
1573315358879286,0.805907,0.586191,-0.102458
1573315358900756,0.817981,0.588198,-0.0967098
1573315358923202,0.82842,0.590276,-0.0907936
1573315358939793,0.837937,0.589657,-0.0868729
1573315358960290,0.846144,0.589178,-0.0823485
1573315358975906,0.852563,0.587996,-0.0800288
1573315358999331,0.858034,0.588453,-0.0764084
1573315359020803,0.862488,0.590444,-0.0726643
1573315359036417,0.867045,0.590491,-0.0702122
1573315359059844,0.871894,0.591566,-0.067736
1573315359073512,0.877528,0.593496,-0.0654746
1573315359095954,0.879199,0.599822,-0.056582
1573315359119384,0.878299,0.605953,-0.0467226
1573315359140850,0.873527,0.613296,-0.0359951
1573315359156465,0.87309,0.614225,-0.0336214
1573315359179890,0.872753,0.615476,-0.0298578
1573315359200411,0.874209,0.615357,-0.027467
1573315359216010,0.876203,0.613715,-0.0273647
1573315359239426,0.878405,0.613149,-0.0270723
1573315359260897,0.881835,0.612235,-0.0272673
1573315359276512,0.885759,0.612025,-0.0264204
1573315359299937,0.889637,0.612263,-0.0250158
1573315359320437,0.893257,0.612843,-0.0227618
1573315359336054,0.897155,0.614721,-0.0190435
1573315359359471,0.901905,0.616246,-0.0158212
1573315359379968,0.90639,0.617789,-0.0122199
1573315359396559,0.910612,0.619734,-0.00784185
1573315359426820,0.913024,0.621052,-0.00378715
1573315359432674,0.914927,0.623041,0.000749851
1573315359455123,0.916115,0.624273,0.00431753
1573315359469783,0.915316,0.625032,0.00791496
1573315359492230,0.912416,0.625561,0.0101901
1573315359515721,0.905636,0.627222,0.0123971
1573315359538170,0.89598,0.629325,0.0137769
1573315359552722,0.885198,0.631617,0.0133339
1573315359575210,0.872448,0.635806,0.0115502
1573315359589809,0.851476,0.639699,0.0079846
1573315359612257,0.808858,0.640197,0.000538303
1573315359636010,0.764064,0.64121,-0.00789576
1573315359650618,0.722672,0.645399,-0.0162015
1573315359672766,0.68472,0.648966,-0.0232609
1573315359696191,0.644489,0.647787,-0.028984
1573315359710831,0.613288,0.642098,-0.0347115
1573315359733279,0.592364,0.640999,-0.0396124
1573315359756055,0.578591,0.639089,-0.04238
1573315359770375,0.572059,0.633372,-0.0441158
1573315359792816,0.571562,0.627743,-0.044974
1573315359815263,0.575046,0.624045,-0.0455796
1573315359829902,0.579131,0.622769,-0.0454643
1573315359852350,0.581928,0.622575,-0.0450586
1573315359875774,0.583918,0.622918,-0.0448738
1573315359889439,0.585313,0.62367,-0.0448514
1573315359911887,0.586494,0.625346,-0.0445383
1573315359935335,0.587155,0.62712,-0.0442274
1573315359949956,0.586898,0.628095,-0.0443899
1573315359981190,0.585659,0.628789,-0.0444431
1573315359995826,0.582552,0.628596,-0.0452254
1573315360009491,0.576722,0.626214,-0.0473964
1573315360032913,0.568125,0.622233,-0.0507122
1573315360055360,0.556128,0.617475,-0.0552629
1573315360070003,0.540184,0.611929,-0.0613194
1573315360092475,0.517674,0.609138,-0.068427
1573315360123706,0.486145,0.608591,-0.0746377
1573315360129572,0.446732,0.606366,-0.0805653
1573315360152056,0.403239,0.599635,-0.0897191
1573315360175458,0.356238,0.594213,-0.100182
1573315360190048,0.304915,0.595309,-0.108847
1573315360212496,0.251926,0.597385,-0.120355
1573315360235920,0.196724,0.600946,-0.134144
1573315360249593,0.138171,0.607671,-0.145858
1573315360272057,0.079391,0.616318,-0.157901
1573315360295460,0.024362,0.627109,-0.171234
1573315360310100,-0.0251997,0.639567,-0.18268
1573315360332543,-0.0703759,0.649371,-0.1922
1573315360356061,-0.112714,0.65285,-0.201372
1573315360370608,-0.151877,0.655623,-0.208569
1573315360392080,-0.188915,0.660735,-0.215776
1573315360415504,-0.22145,0.667055,-0.224433
1573315360430145,-0.252414,0.673334,-0.232797
1573315360452713,-0.280771,0.677328,-0.23875
1573315360475045,-0.303946,0.681207,-0.244364
1573315360489921,-0.322009,0.686319,-0.24976
1573315360529707,-0.335156,0.690164,-0.252752
1573315360544372,-0.344723,0.691261,-0.253852
1573315360558979,-0.353014,0.690913,-0.255201
1573315360582402,-0.361451,0.693567,-0.259808
1573315360597041,-0.369373,0.698327,-0.264468
1573315360618517,-0.382635,0.700646,-0.26856
1573315360634141,-0.390383,0.702391,-0.267631
1573315360655601,-0.404608,0.705328,-0.271793
1573315360670238,-0.411955,0.711895,-0.276375
1573315360692684,-0.409909,0.709098,-0.273384
1573315360715134,-0.406371,0.714938,-0.271613
1573315360729772,-0.40474,0.718911,-0.270235
1573315360752222,-0.409287,0.720483,-0.268999
1573315360774709,-0.419519,0.720995,-0.267248
1573315360790284,-0.428749,0.724476,-0.266417
1573315360815662,-0.434036,0.730619,-0.265661
1573315360835181,-0.436229,0.736809,-0.265554
1573315360850796,-0.437585,0.740599,-0.266602
1573315360872267,-0.439933,0.741103,-0.267582
1573315360894719,-0.443159,0.739627,-0.268371
1573315360910332,-0.446379,0.738768,-0.269461
1573315360932789,-0.448381,0.74,-0.270908
1573315360955232,-0.449789,0.741051,-0.272584
1573315360969876,-0.450781,0.741979,-0.274204
1573315360992345,-0.451846,0.743068,-0.275743
1573315361014767,-0.453203,0.744665,-0.277035
1573315361029404,-0.4552,0.746118,-0.277748
1573315361051850,-0.457423,0.746962,-0.277975
1573315361075299,-0.459446,0.747435,-0.27802
1573315361089916,-0.459862,0.747566,-0.278082
1573315361112369,-0.460118,0.747613,-0.278078
1573315361134835,-0.460498,0.747712,-0.278135
