timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570179572860115,3,-2,-1,-2,0,0,0,6
1570179572860115,0,-1,0,-2,-2,0,-1,-5
1570179572861231,3,-2,-3,-3,-2,-2,2,9
1570179572861231,-3,1,0,0,0,-1,-2,3
1570179572863099,0,-1,-1,0,-2,-3,-1,1
1570179572863099,-1,-1,-3,-1,-2,0,-1,-1
1570179572863099,1,0,0,-1,0,1,-1,0
1570179572863099,-10,-3,-3,-2,-1,1,5,-38
1570179572873185,3,2,0,-1,0,-1,-1,11
1570179572873185,0,-1,0,0,-1,-1,-1,4
1570179572876598,-3,-3,1,-1,0,0,-1,-9
1570179572876598,3,-2,-3,-2,-1,-1,-1,3
1570179572892037,-2,2,1,1,-1,0,0,-4
1570179572892037,1,1,-1,1,0,-1,0,1
1570179572900052,-1,-1,-3,-2,0,0,-2,4
1570179572900052,0,0,2,1,-2,-1,-2,8
1570179572907988,-1,-2,-2,-1,-2,-2,-1,0
1570179572907988,-1,-1,-2,-2,1,-1,-2,9
1570179572929928,-2,1,1,1,0,-1,-2,-3
1570179572929928,2,-2,0,-1,1,-1,-5,11
1570179572969887,1,-1,-1,-1,0,-1,1,0
1570179572969887,-1,0,0,-1,-2,-1,0,1
1570179572970834,0,0,-2,-2,0,-1,5,-5
1570179572970834,-1,-1,-1,-1,-2,-1,2,-1
1570179572974802,-3,0,0,0,1,-1,0,-8
1570179572974802,1,0,-1,-1,-2,-1,-2,3
1570179572974802,-2,1,0,-2,0,0,1,3
1570179572974802,-5,-2,0,-3,1,-1,-1,-12
1570179572981927,6,2,0,2,0,0,0,15
1570179572981927,-3,-1,-2,1,-2,1,3,-7
1570179572990759,-2,-2,-1,-1,0,1,3,-4
1570179572990759,0,1,1,2,1,1,1,1
1570179573005020,0,-1,1,-2,0,-2,1,-2
1570179573005020,0,-2,1,-2,0,0,-1,2
1570179573011887,0,-2,-2,-1,-1,-1,-2,-6
1570179573011887,0,0,-1,0,0,-1,-1,-1
1570179573018899,1,-2,-1,-1,-2,1,-11,3
1570179573018899,1,1,-1,1,1,0,2,4
1570179573042069,-2,1,2,0,0,-1,-3,-1
1570179573042069,1,-1,-1,0,-1,-2,-3,4
1570179573042624,-6,-2,-2,-1,-1,-1,2,-12
1570179573042624,-3,-2,-2,-3,0,0,0,-8
1570179573057418,0,-1,0,1,-2,1,-6,-4
1570179573057418,3,4,2,2,1,0,0,5
1570179573057580,0,-2,-4,-2,-3,0,2,11
1570179573057580,-2,1,2,1,0,-1,-3,-3
1570179573079649,-3,-2,-2,0,1,-1,-1,-5
1570179573079649,0,0,1,0,-1,-4,-8,-4
1570179573080563,2,3,1,0,1,2,3,12
1570179573080563,-6,-3,-2,-4,-1,0,9,-19
1570179573102463,-5,-1,0,0,-1,-1,4,-11
1570179573102463,1,-2,-3,-1,-3,2,3,3
1570179573102682,-2,0,-1,-2,-1,-2,-3,-1
1570179573102682,1,-1,0,0,-2,-1,-2,4
1570179573117540,0,1,-1,0,0,-1,1,6
1570179573117540,-3,0,-1,0,-1,0,-4,-3
1570179573118152,0,0,2,-1,0,0,4,-7
1570179573118152,2,0,0,-2,-1,0,-2,6
1570179573139544,-2,-2,-1,-2,-1,0,-2,1
1570179573139544,7,2,0,-1,0,1,0,36
1570179573140366,-3,-2,-2,0,-2,-1,-4,6
1570179573140366,2,1,1,0,2,0,0,9
1570179573162299,-2,0,0,-1,-1,0,-2,-2
1570179573162299,-2,-3,-3,-1,-2,-2,0,-19
1570179573163298,-4,-2,-1,-2,-1,-2,-3,-30
1570179573163298,-1,1,0,1,-3,0,-4,-1
1570179573177260,-2,-1,-3,0,-1,-2,-2,-14
1570179573177260,-5,-3,-1,-3,-2,-3,-2,-11
1570179573177260,-4,-1,-1,-1,-1,-1,2,-12
1570179573177260,2,-2,-1,-2,0,0,3,7
1570179573200199,2,-1,-2,0,-2,-1,-2,12
1570179573200199,-1,-1,-2,1,0,-1,-1,0
1570179573200199,-1,-1,-2,-1,1,-1,-1,-10
1570179573200199,-1,-3,-1,-1,-1,-3,-4,-6
1570179573222188,1,0,0,1,0,0,-1,7
1570179573222188,0,0,-1,0,-2,-3,2,-5
1570179573223139,0,0,0,0,-3,-1,-1,2
1570179573223139,-1,-1,-3,-2,1,-1,-1,-5
1570179573245277,3,0,0,0,0,-1,-3,4
1570179573245277,0,0,-1,-2,0,0,-1,8
1570179573246078,2,2,2,2,-1,0,-6,-6
1570179573246078,-1,0,-2,1,-1,-1,0,3
1570179573260038,0,-3,-1,1,0,1,3,2
1570179573260038,-7,-2,-1,-1,-1,0,12,-27
1570179573274175,3,-2,-2,-2,-2,-1,1,14
1570179573274175,-2,-1,0,-1,-1,-1,-2,-7
1570179573283204,0,1,2,-1,-2,-3,-6,-1
1570179573283204,0,-1,0,-3,0,0,3,7
1570179573284248,-6,-3,-2,-3,-2,-2,0,-3
1570179573284248,-2,-1,0,-1,0,-1,-4,-11
1570179573297025,-1,-1,-2,2,0,0,2,1
1570179573297025,-1,1,0,0,1,0,-6,-1
1570179573297938,-2,0,-1,0,-2,-2,-2,3
1570179573297938,-1,1,-1,-1,0,-1,-5,2
1570179573319884,0,2,1,0,-2,2,-1,-2
1570179573319884,-3,-2,-1,-2,-1,0,-2,-2
