timestamp,roll,pitch,yaw
1569406432307009,0.960509,-0.393501,0.127976
1569406432330366,0.960037,-0.393523,0.128169
1569406432343913,0.959584,-0.393659,0.128307
1569406432367856,0.959126,-0.393587,0.128576
1569406432389790,0.959126,-0.393587,0.128576
1569406432413799,0.959126,-0.393587,0.128576
1569406432459022,0.959126,-0.393587,0.128576
1569406432467028,0.959292,-0.393606,0.128557
1569406432468015,0.959272,-0.393492,0.128613
1569406432480979,0.959283,-0.393431,0.128495
1569406432502965,0.959283,-0.393431,0.128495
1569406432521870,0.959448,-0.39345,0.128476
1569406432542814,0.959263,-0.393317,0.128551
1569406432595133,0.959428,-0.393336,0.128532
1569406432595674,0.959263,-0.393317,0.128551
1569406432602996,0.959254,-0.393142,0.128488
1569406432622047,0.959254,-0.393142,0.128488
1569406432646578,0.959254,-0.393142,0.128488
1569406432668515,0.959254,-0.393142,0.128488
1569406432689422,0.959399,-0.393047,0.128525
1569406432706378,0.959094,-0.392853,0.12852
1569406432729342,0.959094,-0.392853,0.12852
1569406432750260,0.959074,-0.392739,0.128576
1569406432766219,0.959109,-0.392758,0.128595
1569406432789185,0.959109,-0.392758,0.128595
1569406432810100,0.95912,-0.392696,0.128477
1569406432826056,0.95912,-0.392696,0.128477
1569406432848994,0.9591,-0.392583,0.128533
1569406432869940,0.9591,-0.392583,0.128533
1569406432887918,0.958914,-0.392449,0.128607
1569406432908835,0.95908,-0.392469,0.128588
1569406432929807,0.95908,-0.392469,0.128588
1569406432946734,0.958624,-0.39216,0.128676
1569406432968674,0.958013,-0.392007,0.128845
1569406432990616,0.957447,-0.391812,0.128915
1569406433005577,0.956832,-0.391449,0.129215
1569406433028515,0.956044,-0.391338,0.12952
1569406433051454,0.956055,-0.391277,0.129402
1569406433066414,0.956055,-0.391277,0.129402
1569406433088355,0.956055,-0.391277,0.129402
1569406433111294,0.956036,-0.391163,0.129458
1569406433127251,0.956201,-0.391182,0.129439
1569406433149203,0.956201,-0.391182,0.129439
1569406433171134,0.956036,-0.391163,0.129458
1569406433186094,0.956201,-0.391182,0.129439
1569406433209032,0.956181,-0.391068,0.129494
1569406433230973,0.956227,-0.391026,0.129395
1569406433245934,0.956207,-0.390912,0.129451
1569406433268872,0.955745,-0.391109,0.129707
1569406433291811,0.955127,-0.391226,0.129863
1569406433305774,0.955127,-0.391226,0.129863
1569406433328714,0.955163,-0.391245,0.129882
1569406433351652,0.954978,-0.391112,0.129956
1569406433365615,0.955143,-0.391131,0.129938
1569406433379612,0.955143,-0.391131,0.129938
1569406433401532,0.955143,-0.391131,0.129938
1569406433416485,0.955538,-0.391098,0.130017
1569406433439417,0.955477,-0.390992,0.130364
1569406433461387,0.954412,-0.39121,0.130851
1569406433476319,0.953073,-0.391522,0.131339
1569406433499258,0.950886,-0.391559,0.131836
1569406433522232,0.947952,-0.389885,0.131172
1569406433537157,0.943454,-0.387519,0.130723
1569406433559096,0.938543,-0.385019,0.130939
1569406433582036,0.935376,-0.384089,0.131213
1569406433597026,0.935012,-0.383982,0.130587
1569406433618936,0.938147,-0.382621,0.129378
1569406433641875,0.942403,-0.380525,0.127756
1569406433656835,0.94732,-0.380484,0.126153
1569406433680774,0.952458,-0.381839,0.125038
1569406433701716,0.957657,-0.383446,0.12464
1569406433716676,0.962148,-0.38481,0.124513
1569406433739615,0.966188,-0.386618,0.124311
1569406433761555,0.97018,-0.388708,0.123851
1569406433776529,0.975089,-0.390795,0.123098
1569406433800452,0.980356,-0.392893,0.121986
1569406433821426,0.985225,-0.394162,0.120505
1569406433836359,0.988724,-0.393933,0.119023
1569406433859325,0.990633,-0.392609,0.117568
1569406433882236,0.991153,-0.391585,0.116576
1569406433896195,0.990907,-0.39173,0.1164
1569406433919134,0.990594,-0.392791,0.116888
1569406433942074,0.989507,-0.393828,0.11782
1569406433957034,0.987466,-0.394404,0.118981
1569406433978974,0.984852,-0.395023,0.120393
1569406434001913,0.98195,-0.39532,0.121571
1569406434016874,0.978891,-0.394818,0.122624
1569406434038853,0.976473,-0.393864,0.123418
1569406434061753,0.974145,-0.392716,0.124092
1569406434076714,0.972458,-0.39207,0.124715
1569406434099666,0.970486,-0.391343,0.125277
1569406434121623,0.968042,-0.390875,0.126208
1569406434138548,0.964742,-0.390401,0.127133
1569406434159492,0.960582,-0.389502,0.128314
1569406434181434,0.956645,-0.388644,0.129514
1569406434198388,0.953354,-0.388227,0.130552
1569406434219397,0.951523,-0.388238,0.131416
1569406434241273,0.950726,-0.388422,0.132019
1569406434258265,0.95101,-0.388947,0.132133
1569406434279171,0.952022,-0.389242,0.132108
1569406434302111,0.953637,-0.389281,0.131671
1569406434318068,0.955606,-0.389237,0.130961
1569406434339012,0.957245,-0.389153,0.130289
1569406434361978,0.95907,-0.389202,0.129543
1569406434377908,0.960294,-0.389272,0.129027
1569406434398853,0.960451,-0.389116,0.128946
1569406434421804,0.960599,-0.389466,0.129032
1569406434437750,0.960739,-0.390323,0.129286
1569406434459689,0.960686,-0.390872,0.129551
1569406434481635,0.960653,-0.391055,0.129905
1569406434499603,0.960633,-0.390941,0.129961
1569406434519563,0.959735,-0.390943,0.130248
1569406434541472,0.95853,-0.390986,0.13071
1569406434559425,0.957149,-0.391071,0.131308
1569406434579408,0.956045,-0.391061,0.131906
1569406434601340,0.955126,-0.391184,0.13243
1569406434619292,0.954058,-0.391192,0.133047
1569406434639210,0.952976,-0.391059,0.133408
1569406434662148,0.951812,-0.390884,0.133709
1569406434680100,0.950889,-0.390595,0.133988
1569406434699051,0.950935,-0.390553,0.133889
1569406434721989,0.951192,-0.39079,0.133995
1569406434739941,0.952213,-0.391261,0.134032
1569406434758890,0.95306,-0.391539,0.134024
1569406434781828,0.9538,-0.391694,0.133818
1569406434799808,0.953966,-0.391713,0.133799
1569406434819728,0.953946,-0.391599,0.133855
1569406434841670,0.953957,-0.391538,0.133737
1569406434859621,0.953957,-0.391538,0.133737
1569406434879573,0.953957,-0.391538,0.133737
1569406434901510,0.953957,-0.391538,0.133737
1569406434919462,0.953345,-0.39162,0.134086
1569406434939410,0.952578,-0.391621,0.134336
1569406434961349,0.951817,-0.391587,0.134779
1569406434979308,0.951178,-0.391824,0.135173
1569406434999248,0.950705,-0.392081,0.135548
1569406435022221,0.950396,-0.392357,0.135905
1569406435040139,0.950661,-0.392769,0.136074
1569406435059127,0.951225,-0.392965,0.136004
1569406435082034,0.951945,-0.393007,0.135852
1569406435099978,0.952406,-0.393047,0.135777
1569406435120922,0.952997,-0.393533,0.135715
1569406435141867,0.953424,-0.393999,0.135671
1569406435159840,0.953858,-0.394195,0.135639
1569406435180763,0.954024,-0.394215,0.135621
1569406435201706,0.954004,-0.394101,0.135676
1569406435219659,0.954004,-0.394101,0.135676
1569406435240602,0.953839,-0.394081,0.135695
1569406435261547,0.954448,-0.393791,0.135474
1569406435279498,0.954448,-0.393791,0.135474
1569406435300443,0.954912,-0.393595,0.135217
1569406435321386,0.955666,-0.393453,0.13471
1569406435339362,0.957193,-0.393277,0.134147
1569406435360283,0.95885,-0.392655,0.133495
1569406435382230,0.960165,-0.392055,0.133
1569406435399179,0.961092,-0.391661,0.132489
1569406435422117,0.961261,-0.391208,0.13211
1569406435442093,0.961148,-0.390876,0.132043
1569406435467059,0.960831,-0.390979,0.132336
1569406435481957,0.959888,-0.391467,0.132771
1569406435501943,0.959007,-0.391818,0.133183
1569406435520201,0.957803,-0.392304,0.133696
1569406435542187,0.957803,-0.392304,0.133696
1569406435562171,0.957638,-0.392285,0.133715
