timestamp,Pitch,Roll,Yaw
1573317030991813,-0.033199,0.767271,-0.554906
1573317031008405,-0.00904048,0.760482,-0.550841
1573317031030853,0.0105432,0.757055,-0.54867
1573317031051348,0.0256818,0.756276,-0.547517
1573317031067942,0.0382401,0.756784,-0.546166
1573317031090389,0.0488237,0.756084,-0.544547
1573317031111863,0.0570296,0.752909,-0.542596
1573317031128453,0.0628176,0.748863,-0.540308
1573317031151877,0.0675271,0.74597,-0.538543
1573317031172376,0.0719591,0.745012,-0.537469
1573317031187988,0.0765145,0.744874,-0.537077
1573317031210440,0.0816679,0.744161,-0.536554
1573317031232886,0.0884567,0.74222,-0.535376
1573317031248501,0.0976294,0.738228,-0.533441
1573317031269971,0.110266,0.732695,-0.530885
1573317031292421,0.125812,0.727502,-0.526276
1573317031307060,0.146183,0.720328,-0.521509
1573317031329508,0.172104,0.710672,-0.5158
1573317031351957,0.201978,0.70067,-0.507592
1573317031368548,0.236839,0.690888,-0.498175
1573317031390025,0.274215,0.683517,-0.487363
1573317031412470,0.312068,0.679089,-0.476382
1573317031428088,0.350778,0.675214,-0.465548
1573317031449557,0.38845,0.671323,-0.453449
1573317031472004,0.425803,0.667675,-0.438209
1573317031488595,0.46094,0.665567,-0.421848
1573317031510073,0.496946,0.664811,-0.407598
1573317031532516,0.532675,0.663732,-0.393027
1573317031548132,0.568668,0.659628,-0.380741
1573317031577422,0.601845,0.652522,-0.371751
1573317031593042,0.629418,0.646912,-0.364658
1573317031608644,0.654602,0.646466,-0.357768
1573317031630118,0.677221,0.648384,-0.351422
1573317031652571,0.698206,0.646411,-0.346036
1573317031668179,0.716616,0.642738,-0.338993
1573317031697466,0.732258,0.639152,-0.333047
1573317031712101,0.744981,0.639067,-0.328491
1573317031734547,0.755495,0.640769,-0.324624
1573317031750170,0.765354,0.640899,-0.318827
1573317031780421,0.773922,0.638139,-0.313888
1573317031788228,0.781427,0.636486,-0.311345
1573317031809702,0.787858,0.639975,-0.308614
1573317031832148,0.792446,0.646437,-0.305356
1573317031848742,0.795292,0.655002,-0.30137
1573317031870212,0.795392,0.663878,-0.297657
1573317031900468,0.793013,0.676127,-0.29292
1573317031908278,0.786535,0.692087,-0.28726
1573317031929747,0.777493,0.711206,-0.28204
1573317031952200,0.768003,0.72893,-0.279087
1573317031967812,0.760258,0.746068,-0.27427
1573317031990263,0.754882,0.755572,-0.268846
1573317032012713,0.752966,0.7545,-0.265513
1573317032028328,0.753134,0.747784,-0.262278
1573317032049795,0.755222,0.740704,-0.260734
1573317032072243,0.756271,0.737063,-0.261656
1573317032087859,0.756172,0.735364,-0.262495
1573317032110312,0.758151,0.727774,-0.262324
1573317032132754,0.763362,0.711588,-0.264235
1573317032148370,0.769697,0.692315,-0.27103
1573317032169843,0.775014,0.677003,-0.28032
1573317032192290,0.778013,0.667964,-0.287608
1573317032208885,0.780048,0.660099,-0.293414
1573317032230356,0.782085,0.650024,-0.299552
1573317032259634,0.783223,0.639585,-0.305519
1573317032268419,0.784148,0.631543,-0.311715
1573317032297700,0.785096,0.626849,-0.316247
1573317032312340,0.785975,0.622627,-0.318534
1573317032327955,0.78526,0.616665,-0.322642
1573317032350402,0.783519,0.61418,-0.326469
1573317032372849,0.782274,0.616821,-0.328411
1573317032388466,0.780834,0.625842,-0.329309
1573317032411894,0.77747,0.641242,-0.327384
1573317032432387,0.770276,0.661526,-0.32476
1573317032448004,0.76027,0.683495,-0.323804
1573317032471426,0.751875,0.703364,-0.323168
1573317032492903,0.74706,0.717414,-0.321758
1573317032508514,0.744922,0.720298,-0.320569
1573317032530962,0.74507,0.711786,-0.31748
1573317032552434,0.747267,0.694855,-0.318226
1573317032568051,0.749406,0.681651,-0.323208
1573317032591476,0.750069,0.67785,-0.327924
1573317032611970,0.751486,0.674177,-0.331376
1573317032628561,0.755801,0.662082,-0.334996
1573317032651010,0.761958,0.644716,-0.339261
1573317032672482,0.76681,0.628139,-0.344339
1573317032688098,0.770407,0.616862,-0.350645
1573317032712497,0.772801,0.610324,-0.357022
1573317032733969,0.774175,0.605127,-0.360826
1573317032748609,0.775451,0.597083,-0.364526
1573317032771062,0.77638,0.586184,-0.36999
1573317032792528,0.776456,0.576641,-0.376584
1573317032814977,0.77621,0.571811,-0.383693
1573317032831570,0.775019,0.570992,-0.390521
1573317032854017,0.773573,0.572138,-0.396441
1573317032868657,0.772801,0.575263,-0.401294
1573317032891114,0.771441,0.58133,-0.405406
1573317032912577,0.767651,0.59675,-0.406542
1573317032928193,0.76119,0.618836,-0.404731
1573317032951620,0.754009,0.641115,-0.406047
1573317032972113,0.747715,0.66031,-0.407811
1573317032988708,0.743846,0.673422,-0.407537
1573317033011152,0.744326,0.673459,-0.405039
1573317033032633,0.747271,0.660969,-0.402516
1573317033048241,0.750472,0.645167,-0.403866
1573317033071666,0.752554,0.639043,-0.40787
1573317033092167,0.751597,0.643445,-0.408382
1573317033107782,0.753395,0.64314,-0.406274
1573317033131203,0.760712,0.628973,-0.403526
1573317033152673,0.768103,0.606156,-0.403409
1573317033168288,0.773626,0.585857,-0.407696
1573317033190738,0.77605,0.576883,-0.411637
1573317033212209,0.776167,0.577846,-0.412579
1573317033227826,0.774572,0.579937,-0.412748
1573317033251250,0.771726,0.579432,-0.412144
1573317033272720,0.76827,0.579521,-0.409807
1573317033288336,0.764417,0.580617,-0.407698
1573317033310785,0.760457,0.582125,-0.406052
1573317033334208,0.756296,0.583873,-0.404055
1573317033347872,0.751567,0.585506,-0.402097
1573317033371296,0.746385,0.586944,-0.400517
1573317033393745,0.739966,0.588683,-0.398675
1573317033408384,0.731668,0.591518,-0.396689
1573317033430838,0.719179,0.59603,-0.394864
1573317033454257,0.699794,0.602941,-0.393649
1573317033467921,0.672084,0.61028,-0.395057
1573317033491345,0.637702,0.617954,-0.398362
1573317033519649,0.59453,0.625778,-0.403907
1573317033528432,0.542793,0.633845,-0.412716
1573317033550880,0.480028,0.642872,-0.422452
1573317033574303,0.406269,0.653444,-0.432305
1573317033594802,0.329427,0.658552,-0.445772
1573317033610423,0.255912,0.656085,-0.462697
1573317033633839,0.184948,0.655818,-0.477896
1573317033655311,0.112497,0.667158,-0.491512
1573317033670927,0.0378203,0.691608,-0.509044
1573317033694353,-0.0343667,0.733494,-0.530302
1573317033714847,-0.0956006,0.779443,-0.547064
1573317033730466,-0.144424,0.810153,-0.553567
1573317033753887,-0.189087,0.823574,-0.552045
1573317033775359,-0.225527,0.82324,-0.552386
1573317033790986,-0.256772,0.822107,-0.558084
1573317033813424,-0.283457,0.827005,-0.562077
1573317033834895,-0.305045,0.837048,-0.562245
1573317033850518,-0.32159,0.846012,-0.561164
1573317033873936,-0.333722,0.851843,-0.560207
1573317033895410,-0.343086,0.858716,-0.562295
1573317033911025,-0.349179,0.867415,-0.565876
1573317033962752,-0.352987,0.87261,-0.564238
1573317033963727,-0.354848,0.874811,-0.560564
1573317033979343,-0.358011,0.87442,-0.560106
