timestamp,Pitch,Roll,Yaw
1573315759773106,-0.0449645,0.573192,-1.93314
1573315759795553,-0.0179597,0.568524,-1.92958
1573315759809218,0.00390674,0.566574,-1.92624
1573315759834594,0.0208067,0.565627,-1.92335
1573315759857042,0.0331794,0.56479,-1.92161
1573315759869731,0.0423044,0.561625,-1.92018
1573315759892178,0.050167,0.557335,-1.91918
1573315759915605,0.0573321,0.554099,-1.91888
1573315759929269,0.0634559,0.552355,-1.91916
1573315759952696,0.068779,0.551676,-1.91983
1573315759975143,0.0729547,0.550545,-1.92087
1573315759989781,0.0768294,0.548429,-1.92172
1573315760013203,0.0815922,0.545737,-1.92208
1573315760035652,0.088837,0.542516,-1.92341
1573315760056174,0.0968608,0.540375,-1.92655
1573315760072743,0.107875,0.539071,-1.92839
1573315760094754,0.123381,0.537236,-1.92924
1573315760124016,0.14163,0.533627,-1.92921
1573315760132798,0.165092,0.528051,-1.92811
1573315760155249,0.192291,0.522628,-1.92548
1573315760176734,0.224863,0.51488,-1.92209
1573315760192884,0.262877,0.507197,-1.91803
1573315760215329,0.300971,0.502157,-1.9109
1573315760235847,0.343132,0.500229,-1.90196
1573315760252417,0.392866,0.49403,-1.89651
1573315760281697,0.448431,0.476886,-1.89179
1573315760296341,0.504779,0.459115,-1.88506
1573315760312926,0.561593,0.452305,-1.88108
1573315760335374,0.616768,0.458216,-1.87838
1573315760356851,0.666722,0.467055,-1.87213
1573315760372466,0.712003,0.468871,-1.86546
1573315760402720,0.751954,0.465954,-1.85853
1573315760416613,0.7877,0.467198,-1.8509
1573315760432978,0.818929,0.471614,-1.84579
1573315760455426,0.846095,0.474829,-1.84136
1573315760476904,0.870126,0.475872,-1.83873
1573315760492520,0.890943,0.475755,-1.83798
1573315760521805,0.909884,0.473343,-1.84067
1573315760536435,0.92547,0.471446,-1.84369
1573315760553023,0.938876,0.470154,-1.84609
1573315760575470,0.948774,0.470953,-1.8477
1573315760597021,0.956205,0.471653,-1.84838
1573315760612594,0.963931,0.472582,-1.84752
