timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573315698954957,16,6,-1,-3,3,-1,-2,7
1573315698954957,-10,3,2,6,5,2,-1,2
1573315698968620,3,-9,-3,-9,-5,-3,-3,-4
1573315698968620,8,3,-5,-1,-1,-1,-1,-2
1573315698977403,-2,2,6,5,1,1,1,0
1573315698977403,-7,-4,-8,-1,0,-2,0,1
1573315698993017,7,2,-2,-2,2,2,0,3
1573315698993017,-10,-7,-4,-1,-1,-4,-1,-6
1573315698993994,9,0,-3,-1,-7,1,3,1
1573315698993994,8,4,4,0,0,0,-1,0
1573315699005705,-5,-2,-3,-5,-1,1,2,-2
1573315699005705,9,3,0,-1,0,2,2,2
1573315699014490,-29,-6,-2,0,-4,-4,-2,-7
1573315699014490,12,0,-1,-4,0,0,1,6
1573315699029128,-8,-3,0,-2,-5,-4,-2,-3
1573315699029128,-11,4,2,4,3,1,1,-4
1573315699035961,12,0,-1,-1,-1,1,0,3
1573315699035961,7,4,-4,-2,-2,-3,-2,-4
1573315699052552,-8,-1,-1,1,-3,-3,-2,-4
1573315699052552,-3,2,0,1,0,-1,0,0
1573315699053531,-17,-4,3,4,3,3,1,0
1573315699053531,-6,-6,-4,0,-3,0,3,0
1573315699075007,11,-2,-6,-3,2,0,1,1
1573315699075007,23,12,12,5,2,1,1,7
1573315699075977,0,-6,-4,-3,-2,-1,-2,-3
1573315699075977,-9,1,-2,-4,-3,-3,-3,-7
1573315699088665,-22,-18,0,-3,-5,-1,-1,-2
1573315699088665,-24,-25,-16,3,4,-2,-6,-13
1573315699095496,1,14,-4,-6,3,0,-3,-17
1573315699095496,4,-3,5,3,-4,-3,-3,0
1573315699112371,-7,2,3,-2,1,0,-1,-9
1573315699112371,3,0,2,-4,-3,0,2,2
1573315699114041,-24,-4,10,10,2,-1,-3,-11
1573315699114041,23,-5,-5,-1,1,0,-1,-2
1573315699134812,-9,7,1,-1,-3,1,1,8
1573315699134812,5,0,0,-3,-1,0,0,6
1573315699136489,9,-5,-11,-8,-7,-2,2,2
1573315699136489,11,9,8,3,6,2,2,12
1573315699149464,8,8,1,6,2,1,-1,3
1573315699149464,31,4,-4,-7,-1,-1,1,2
1573315699156320,8,-1,-4,2,0,0,1,11
1573315699156320,-3,2,3,-3,-1,0,1,0
1573315699172603,2,0,0,0,0,-2,-2,-5
1573315699172603,-16,1,3,4,2,0,0,-1
1573315699173579,7,3,0,-5,-2,-2,1,4
1573315699173579,-13,-12,-2,5,5,-4,-3,-7
1573315699195332,-6,10,1,-3,1,-1,-1,-1
1573315699195332,2,0,6,2,-2,-1,-2,-1
1573315699197001,-26,-14,-4,-2,1,0,-2,-5
1573315699197001,5,1,13,-9,-9,1,2,2
1573315699208964,-14,1,-17,4,2,-1,0,-4
1573315699208964,9,-11,-16,-2,-1,1,0,6
1573315699215796,12,1,4,-3,-3,-1,0,5
1573315699215796,-27,-5,-9,5,8,2,-1,-6
1573315699232369,26,1,14,-4,2,0,-1,10
1573315699232369,-28,6,1,0,1,0,-4,-14
1573315699234089,-2,-17,-13,-3,-3,-1,2,-3
1573315699234089,-4,1,-1,-3,-1,-2,-4,-1
1573315699254587,9,2,2,-2,-1,-2,2,10
1573315699254587,-12,-5,-6,-2,-1,-2,0,-3
1573315699256536,4,-1,3,-6,-2,-3,-6,-5
1573315699256536,3,11,15,10,1,2,3,-3
1573315699269530,-15,-2,-6,2,1,2,-1,-3
1573315699269530,-7,-14,-5,2,1,0,-1,-11
1573315699276309,1,3,-11,2,-1,-1,7,6
1573315699276309,5,-9,-15,-13,-5,-6,-4,13
1573315699291951,2,11,3,-1,-1,0,0,-7
1573315699291951,4,18,38,5,2,2,4,10
1573315699293626,-1,-6,-6,4,0,1,-1,-2
1573315699293626,-9,-15,-15,-10,-6,-2,2,-2
1573315699315268,5,-3,-5,-1,-5,-8,-4,-10
1573315699315268,-1,21,40,13,3,4,3,7
1573315699316243,-9,-8,-14,-5,3,-1,7,6
1573315699316243,11,0,2,0,3,-1,-12,-14
1573315699329016,12,15,-5,-3,-2,4,1,7
1573315699329016,4,-19,-25,8,-2,-3,3,0
1573315699336740,-14,-6,1,-9,-5,-5,-10,-6
1573315699336740,-14,-21,-5,-2,-1,0,-9,-6
1573315699352460,-4,5,24,-8,-7,-3,6,0
1573315699352460,11,14,-11,-2,2,0,5,8
