Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.17041,-0.838379,0.576172,1,2.6875,3.0625,62,99,125,0,0,0,0,0,0,0,0,-0.226074,0.361816,0.911621,0.0625,0,-0.0625,100,102,134
2,0,0,0,0,0,0,0,0,-0.166016,-0.831543,0.57373,2.125,2.5625,3.0625,62,99,125,0,0,0,0,0,0,0,0,-0.225098,0.365723,0.916992,-0.375,0,-0.0625,100,102,134
3,-2,-2,-1,-2,-3,0,-1,0,-0.165527,-0.819824,0.57666,0.8125,0.4375,1.625,62,99,125,-1,-3,-2,-3,2,6,0,0,-0.22998,0.370117,0.939453,-0.75,1,0.6875,100,102,134
4,-1,0,1,1,0,1,0,0,-0.166504,-0.80957,0.58252,0.8125,0.3125,1.3125,62,99,125,-3,-7,-6,6,43,8,-1,-3,-0.204102,0.385742,0.936523,-5.5625,4.5,3.125,100,102,134
5,0,-1,0,-3,5,0,-1,0,-0.164551,-0.829102,0.582031,-2.25,0.4375,0.8125,62,99,125,2,3,1,1,13,19,3,1,-0.146484,0.451172,1.0249,-47.1875,0.125,23.75,99,102,134
6,-1,-1,-1,1,-1,-3,-1,-3,-0.168457,-0.819824,0.577637,-2.625,0.0625,1.625,62,99,125,-1,0,-1,-9,9,-48,0,-1,-0.125,0.474121,1.12793,-46.75,-17.0625,72.125,98,100,135
7,-3,0,-1,-2,1,-1,-1,-2,-0.161621,-0.818848,0.579102,-1.625,0.0625,2,62,99,125,-3,-3,-2,-7,1,-14,-5,-5,-0.0239258,0.362305,1.15674,-22.25,-52.4375,113.25,98,96,138
8,0,-2,-1,-1,3,0,-1,-1,-0.174805,-0.827637,0.575684,-2.625,0.1875,1.6875,62,99,125,-4,1,4,6,-1,-6,-1,-1,0.0532227,0.350586,1.16699,-26.0625,-69.25,142.062,98,92,140
9,-1,0,-1,3,6,1,0,-1,-0.169922,-0.834473,0.57666,-2.0625,0.75,1.3125,62,99,125,0,-4,-4,-8,-7,-6,-3,-4,0.155273,0.251465,1.12109,-44.5625,-83.8125,166.062,96,85,144
10,0,0,2,2,0,0,0,-3,-0.178711,-0.831543,0.568359,-2.9375,1,0.5625,62,100,125,-12,-4,1,-1,0,17,6,5,0.187012,0.205078,1.06348,-46,-90.25,169.75,95,80,147
11,-2,-1,0,1,0,-2,0,0,-0.173828,-0.82373,0.5625,-1.9375,0.875,-0.4375,62,100,125,9,14,-3,-2,-8,33,82,27,0.243652,0.125977,0.995117,-66.625,-95.8125,161.312,92,73,151
12,0,0,-1,-1,5,2,0,0,-0.173828,-0.832031,0.565918,-1.6875,0.625,-0.875,62,100,125,-2,-41,-9,2,6,-81,-76,-39,0.255859,0.0566406,0.931641,-60.125,-96.4375,143.438,90,69,154
13,0,-2,-1,1,4,-1,0,-1,-0.176758,-0.833496,0.565918,-1.6875,0.25,-0.9375,62,100,125,-79,-4,-8,-3,8,-67,-58,-35,0.26416,-0.00537109,0.80127,-42.5,-84.9375,115.688,87,64,159
14,-2,-3,0,3,-2,-2,0,-1,-0.171387,-0.836426,0.563965,-0.5,-0.25,-1.0625,62,99,125,31,26,10,-4,1,59,21,28,0.29834,-0.065918,0.819824,-41.75,-75.1875,97.9375,84,60,162
15,-1,0,-4,2,2,3,1,-2,-0.178223,-0.836426,0.561523,-0.25,-0.375,-1.125,62,99,125,41,34,17,17,13,-4,-11,15,0.351562,-0.292969,0.726074,-35.9375,-66.8125,73.1875,82,58,165
16,-2,-2,-1,-4,-11,-2,-2,-2,-0.174316,-0.836914,0.568359,-0.875,-0.125,-0.6875,62,99,125,15,-5,-13,1,0,-41,88,6,0.396484,-0.203613,0.753906,-34.125,-40.6875,51.875,80,57,167
17,0,-2,-1,-2,-6,-1,0,-1,-0.17041,-0.833984,0.570801,-1.25,0.25,-0.9375,62,99,125,-46,-23,-1,6,14,10,-11,-28,0.416992,-0.344238,0.769043,-16.5,-37.3125,38.875,79,57,168
18,0,1,0,0,2,-3,-2,-2,-0.17041,-0.82959,0.566895,0.25,-0.25,-0.0625,62,99,125,50,10,4,2,4,8,13,13,0.452148,-0.303711,0.731445,-15.125,-28.125,30.5625,78,56,170
19,-2,0,0,-2,-3,0,-2,-2,-0.172852,-0.839844,0.559082,-0.8125,0,-0.3125,62,99,125,17,11,-1,-4,-2,17,-11,-6,0.51123,-0.387207,0.725098,-5.625,-22.1875,22.875,77,55,171
20,-3,-1,-2,-5,1,1,-2,1,-0.169922,-0.833984,0.563965,0.375,0.1875,0.5,62,99,125,-90,-23,2,12,-12,-62,-39,-42,0.52832,-0.402344,0.700195,-10.3125,-18.5625,16.625,76,55,172
21,-2,-1,1,0,-6,-3,0,-1,-0.169922,-0.830078,0.564941,0.875,0.3125,0.6875,62,99,125,48,-4,-6,4,10,-14,-26,2,0.54248,-0.424316,0.685547,-6.4375,-14.3125,9.0625,75,55,172
22,-1,-2,0,-3,-2,-4,0,0,-0.169434,-0.84375,0.56543,-0.875,0.5,0.0625,62,99,125,-29,-11,-3,-18,8,21,-24,-21,0.543945,-0.450195,0.666016,-3.875,-8.6875,3.6875,75,54,173
23,-1,-2,-4,-10,-17,-2,-1,0,-0.172852,-0.833496,0.563965,-0.25,0.1875,0.25,62,99,125,47,0,-5,-5,-3,28,42,48,0.576172,-0.463379,0.683594,-1.375,-0.3125,5.9375,75,54,173
24,-2,-2,-1,1,2,0,-2,-3,-0.171387,-0.833496,0.56543,0.0625,0.0625,0.125,62,99,125,-52,-21,-23,-21,-12,-6,-19,-22,0.525879,-0.413086,0.685059,11.9375,6.6875,-2.625,75,55,173
25,-1,-2,0,0,6,6,1,0,-0.172363,-0.837402,0.568359,0.375,-0.0625,0.25,62,99,125,-18,-15,-21,-32,7,29,-2,-3,0.522461,-0.401367,0.709473,-1.625,-4.1875,-5.25,75,55,173
26,-2,0,-1,-6,6,1,-1,-2,-0.172363,-0.836914,0.56543,0.125,-0.125,0.25,62,99,125,-21,-56,-6,13,5,45,21,33,0.588867,-0.412598,0.731934,5.1875,-2.75,-0.3125,75,54,173
27,-1,0,-1,-1,0,1,-1,0,-0.172363,-0.836426,0.567383,0.5625,0.3125,0.6875,62,99,125,84,-20,-12,-9,0,-14,-23,12,0.576172,-0.458008,0.749023,-12.75,-5.5,0.625,75,54,173
28,-3,0,-3,-3,-1,-1,0,1,-0.169434,-0.834961,0.571289,0.1875,0.5625,0.625,62,99,125,11,-8,-1,2,-4,-5,18,-10,0.60791,-0.46582,0.693359,8.75,-5.3125,2.875,75,54,173
29,-1,-2,-2,6,3,-1,-2,-1,-0.172852,-0.833008,0.563477,-0.3125,0.1875,0.25,62,99,125,-28,-16,1,5,-10,-1,5,-2,0.584961,-0.422852,0.693848,-5.4375,-5.0625,-0.125,75,54,173
30,-2,0,1,0,2,0,-1,-1,-0.17334,-0.82666,0.569824,0.3125,-0.0625,0.625,62,99,125,-38,-13,-9,-8,-9,-96,-1,8,0.578613,-0.410645,0.665527,-1.0625,-2.6875,0.1875,75,54,173
