Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0415039,-0.825684,0.59668,-2.6875,5.125,1.1875,63,92,126,0,0,0,0,0,0,0,0,-0.199219,0.331543,0.944336,0.0625,0,-0.0625,99,101,146
2,0,0,0,0,0,0,0,0,-0.059082,-0.813965,0.594727,0.75,3.4375,1.1875,63,92,125,0,0,0,0,0,0,0,0,-0.196289,0.338867,0.943848,-0.3125,-0.1875,0,99,101,146
3,-2,-3,-3,0,-2,0,-1,-2,-0.0556641,-0.802246,0.591309,-1,-0.3125,-1.6875,63,92,125,-11,1,10,10,-17,-44,-5,-1,-0.204102,0.333496,0.962402,-1.625,0.0625,0.5625,99,101,146
4,-2,0,-1,-1,-1,-1,0,-2,-0.0483398,-0.827148,0.602539,-1.0625,-0.3125,-2.6875,62,92,125,3,4,9,27,-1,-11,-8,-2,-0.155273,0.428711,0.978027,-43.75,1.875,6.375,99,101,146
5,-1,-2,1,-1,-1,-2,-2,0,-0.0488281,-0.821289,0.600098,-2.1875,-1.1875,-1.125,62,92,125,-2,-2,7,7,-4,-42,-1,-1,-0.0366211,0.251953,1.0332,-16.6875,14.1875,26.25,98,100,147
6,0,-1,-1,-1,-2,-1,-1,-1,-0.0498047,-0.84668,0.597168,-2.5625,-0.75,-0.125,62,92,125,4,3,1,1,12,32,3,1,-0.0361328,0.287109,1.22754,-10.625,-17.5625,45.0625,98,99,148
7,-2,-1,0,-2,-1,0,-2,-1,-0.0395508,-0.839355,0.605469,-1.3125,-1.1875,3,62,92,125,-2,-3,-3,-6,-3,-20,10,0,0.074707,0.420898,1.25879,-10.3125,-30.125,75.4375,98,96,149
8,-1,-2,-1,-1,-1,0,0,-1,-0.0463867,-0.839355,0.609375,-0.875,0.1875,5.0625,62,92,126,-4,-3,-2,-2,-4,-20,-2,0,0.125488,0.356934,1.32031,2.5,-50.5,116.812,98,92,152
9,-2,0,-3,-2,-2,-2,0,-2,-0.0527344,-0.827637,0.597168,0.125,0.9375,5.8125,62,93,126,7,2,-3,2,11,3,-5,-3,0.205566,0.393555,1.2583,1.5625,-47.5625,137.75,98,88,154
10,0,-2,0,1,0,0,0,0,-0.0625,-0.820801,0.587402,0.8125,1.5,4.875,62,93,126,-2,-3,1,0,-21,7,1,3,0.213379,0.484375,1.16211,-15.75,-44.5,142.625,98,83,158
11,0,0,1,-2,1,0,-2,-3,-0.0625,-0.825195,0.59375,-0.375,0.875,3.625,62,93,126,3,0,0,0,3,5,1,-1,0.14502,0.447754,1.021,-54.8125,-43.8125,115.75,96,78,161
12,-2,-2,-3,-1,-1,-2,-2,-3,-0.0644531,-0.818848,0.593262,-0.75,-0.375,0.875,62,93,126,-3,2,2,19,23,2,-5,-6,0.145508,0.419922,0.915527,-58.4375,-37,103.875,94,76,163
13,-2,-2,0,0,-1,-2,-1,0,-0.0605469,-0.818359,0.591797,-0.8125,-0.9375,-0.1875,62,93,126,1,-2,-2,-4,5,-25,-7,-1,0.148438,0.295898,0.895996,-68.5,-27.625,87.3125,93,75,165
14,0,0,0,-1,-1,-1,0,-1,-0.0581055,-0.827148,0.599609,-1.125,-0.6875,-1.25,62,93,126,-7,-9,-7,-7,4,-26,-3,3,0.0688477,0.305176,0.822266,-21.0625,-12.3125,71.4375,91,74,167
15,0,0,-1,0,-1,-1,-3,-1,-0.0625,-0.829102,0.588379,-0.625,-0.3125,-1.625,62,93,126,11,11,1,-2,-3,23,-21,-13,0.0385742,0.0375977,0.794434,-81.75,-19.875,52.625,89,73,169
16,-1,-2,-2,-1,-1,-2,0,-1,-0.0581055,-0.82959,0.590332,-1.1875,-0.4375,-1.75,62,93,126,4,-2,0,-1,-10,-25,2,5,-0.0209961,0.0307617,0.754395,-28.5,-19.1875,57.5625,88,73,170
17,-1,-2,0,-1,0,-3,-2,1,-0.0634766,-0.82959,0.588379,-1.0625,-1.0625,-3.0625,62,93,126,4,10,12,1,-6,-21,7,-1,0.0126953,-0.0732422,0.749023,-22.125,-28.625,70.875,87,73,172
18,-2,-1,-1,0,-1,1,-2,-1,-0.0546875,-0.828613,0.594727,-0.3125,-1.375,-3.75,62,93,126,7,5,9,13,-52,-10,7,5,0.0302734,-0.0214844,0.748535,11.5,-29.625,87.875,87,73,174
19,-1,-1,-1,-1,-1,0,-1,-1,-0.0341797,-0.854492,0.587402,-0.25,-1.0625,-2.3125,62,92,126,-7,-9,-2,49,14,34,7,-15,0.124512,-0.121582,0.783691,11.875,-37.75,116,86,72,177
