Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0830078,-0.839844,0.579102,0.125,-0.0625,0.125,62,94,126,0,0,0,0,0,0,0,0,-0.178711,0.335449,0.945801,-0.125,-0.125,0.0625,99,100,151
2,0,0,0,0,0,0,0,0,-0.0908203,-0.843262,0.577148,0.3125,-0.0625,0.0625,62,94,126,0,0,0,0,0,0,0,0,-0.179199,0.334473,0.948242,-0.1875,0,0,99,100,151
3,0,-1,-1,-1,0,-2,-3,-1,-0.0888672,-0.84668,0.588379,-0.125,1,0.3125,62,94,126,-2,0,0,-2,-2,0,-1,-1,-0.177734,0.331055,0.947754,-0.3125,-0.125,0,99,100,151
4,-1,-3,-1,0,2,-1,-2,0,-0.09375,-0.84668,0.619629,2.5,3.5,0.4375,62,95,126,-1,-1,-2,1,0,-2,0,0,-0.181641,0.336426,0.942871,-0.125,-0.0625,0,99,100,151
5,-2,0,1,4,7,-2,-2,-1,-0.0825195,-0.89209,0.662598,11.5625,13.6875,-0.5,62,95,126,0,0,0,1,-6,-17,-4,-1,-0.18457,0.334473,0.946777,-0.4375,-0.125,-0.125,99,100,151
6,-2,0,9,8,5,0,-3,-2,-0.0517578,-0.791016,0.617188,24.3125,22.75,-0.5625,63,95,126,0,-2,-3,-10,-26,-4,2,0,-0.174805,0.351074,0.991699,-7,1.3125,1.25,99,100,151
7,-2,-3,-1,-5,-1,-1,-4,-3,0.106934,-0.870117,0.63623,15.875,25,-7.1875,63,95,125,1,2,3,8,58,-1,2,-1,-0.17627,0.35498,0.981934,-12.875,4.25,4.75,99,100,151
8,-2,-3,-7,-5,-9,-1,2,-1,0.12793,-0.884766,0.563965,18.25,32.5625,-23.8125,63,94,124,-3,-1,-7,-36,11,3,-2,0,-0.0458984,0.364258,0.950195,-1.6875,13.75,22.5,99,100,151
9,-1,0,0,0,8,-1,-1,-2,0.0151367,-0.908691,0.592285,40.0625,46.5625,-41,64,94,123,0,0,-9,-34,2,-22,-4,1,-0.0717773,0.394531,0.941895,27.9375,15.875,41.375,99,99,152
10,-1,-4,-3,-10,-24,-8,-4,-2,0.0195312,-0.858398,0.630371,30.8125,61.875,-59.5,64,93,121,2,1,9,34,40,-9,0,2,-0.0551758,0.479004,1.00635,-1.75,5.5,68.8125,100,98,154
11,-1,0,0,-9,-19,-5,-2,-2,0.00976562,-0.827637,0.645508,24.3125,66.9375,-65.4375,65,93,119,-5,-9,-13,-10,0,5,-3,-3,-0.0439453,0.403809,1.01221,15.375,4.8125,91.875,101,97,156
12,1,0,-2,-12,2,-3,-2,-1,-0.0473633,-0.811523,0.65918,22.1875,71.8125,-65.1875,65,92,116,1,6,1,11,-5,-5,2,5,-0.0654297,0.499512,1.00342,48.625,-6.5,125.188,102,94,159
13,-1,-2,0,2,5,0,0,0,-0.101562,-0.895996,0.661133,34.4375,68.375,-67.6875,66,92,114,29,18,6,0,-3,2,-3,0,-0.00927734,0.587891,0.922852,63.5,-16.4375,140.625,104,89,162
14,-1,2,-3,-7,-6,-10,-4,-2,-0.159668,-0.790039,0.692383,59.0625,60.75,-79.3125,67,92,111,-34,-21,7,13,26,9,-1,-13,0.0537109,0.630371,0.891602,25.375,-19,145.75,105,86,165
15,1,-1,-5,-1,-2,-1,-2,-3,-0.175781,-0.712402,0.691895,48.5625,50.5,-79.125,68,92,108,29,10,17,29,-2,0,4,1,0.0463867,0.548828,0.921387,0.8125,-35.1875,155.188,105,80,168
16,0,2,-2,-14,-27,-10,-1,-2,-0.175781,-0.67041,0.714844,42.4375,46.5,-76.375,69,91,106,-20,-2,-1,8,30,11,1,-7,0.119629,0.57666,0.862793,26.0625,-35.625,168.812,105,75,171
17,-1,-2,0,5,18,6,0,0,-0.174805,-0.629883,0.750977,39.8125,43.375,-67.625,70,91,104,-20,-13,-10,-38,2,2,-1,-7,0.195312,0.506836,0.830566,-8.3125,-44.3125,162.125,104,68,175
18,-2,-1,-1,-3,-3,1,-2,-1,-0.17627,-0.580078,0.748535,37.125,33.125,-59.75,71,91,102,6,-13,-5,-3,-18,-8,-7,-3,0.254395,0.409668,0.811035,-3.375,-42.5,155.75,102,64,177
19,-2,-1,-3,1,1,-2,0,-1,-0.161133,-0.549316,0.752441,25.875,25.25,-50.25,72,91,100,-2,5,0,11,18,3,4,0,0.354492,0.303711,0.786133,-12.375,-35.125,141.062,100,59,1
20,0,0,1,0,-10,-3,-1,-1,-0.14209,-0.53125,0.775879,14.625,18.1875,-39.625,72,91,100,-1,7,-12,-18,-4,-3,1,6,0.427734,0.20459,0.762695,-18.4375,-32.3125,114.5,98,54,5
21,-2,0,5,2,-9,-4,-2,-3,-0.101074,-0.541016,0.796875,4.3125,7.125,-22.625,72,91,99,-26,-32,-6,-8,-73,-9,0,-8,0.458984,0.155273,0.75,-22.3125,-29.125,90.625,96,52,7
22,-2,-2,-4,-6,-2,-2,-2,-1,-0.0771484,-0.516602,0.819336,1.1875,2.5,-14.125,72,91,98,7,7,-1,-25,-40,7,-5,0,0.495605,0.120117,0.709961,-3,-29.3125,53.3125,94,50,9
23,0,-1,-7,-4,0,1,0,-1,-0.0395508,-0.558105,0.852051,-2.25,1.25,-4.1875,72,91,98,2,-37,-23,-25,8,0,-1,-7,0.537109,0.0820312,0.718262,-1.3125,-26.3125,37.8125,94,49,10
24,-2,0,-3,-7,-2,0,-2,-1,-0.0214844,-0.538574,0.864258,0.125,0.5,3.75,72,91,98,-8,11,8,2,10,-6,-3,0,0.62207,0.0615234,0.725586,3.6875,-15.25,20.6875,93,48,11
25,-2,-1,-1,4,13,5,0,0,-0.0239258,-0.573242,0.876465,-2.5,0.0625,5.5625,72,91,98,12,19,9,-5,10,-2,3,0,0.621582,0.00341797,0.731934,-14.4375,-8.5625,4.625,93,47,12
26,0,-2,-2,0,-2,0,-2,-1,-0.0136719,-0.568848,0.878906,3.0625,-1.125,6.8125,72,91,98,-4,-4,-7,-3,-8,4,2,2,0.653809,-0.00341797,0.740723,1.5,5.125,-13.625,92,48,11
27,-1,-1,-2,-3,-11,-10,-2,-2,-0.00292969,-0.577637,0.88916,2.25,0,5.8125,73,92,99,-3,-7,3,4,12,-1,-1,0,0.643066,0.0595703,0.748047,-3.8125,6.75,-24,93,48,11
28,-3,-1,-2,-7,-4,-2,-1,-3,0,-0.570801,0.861816,6.3125,-0.25,2.125,73,91,99,-1,-6,-7,-12,-1,-5,-1,0,0.652344,0.081543,0.779785,-15.8125,0.9375,-26.1875,93,48,10
29,1,1,1,2,-2,2,1,-1,-0.015625,-0.557617,0.825195,4.9375,-3.0625,-0.9375,73,91,99,4,-3,-1,4,4,-2,-1,2,0.710449,0.10791,0.717285,-40.4375,-1.5,-30.3125,93,48,9
