Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.0771484,-0.932129,0.543945,33.125,29.8125,-88.8125,63,92,119,0,0,0,0,0,0,0,0,-0.133789,0.293945,0.959961,-0.125,0.3125,-0.25,98,97,141
2,0,0,0,0,0,0,0,0,0.0776367,-0.954102,0.562988,7.375,27.4375,-99.1875,63,90,118,0,0,0,0,0,0,0,0,-0.136719,0.29248,0.958496,0.125,0.375,-0.125,98,97,141
3,0,3,20,21,-11,-3,-2,0,0.0722656,-0.831055,0.474121,-5.5,40.125,-126.312,63,84,114,-2,2,1,-1,1,-1,1,-1,-0.133789,0.293457,0.957031,0,-0.1875,0.125,98,97,141
4,-5,1,-4,2,-6,-6,-30,-12,0.0273438,-0.785156,0.432129,-12.4375,62.5,-118.062,63,82,112,0,-1,-3,-1,-11,-9,-2,1,-0.132812,0.300293,0.983398,0.5625,1.8125,1.6875,98,97,141
5,0,-1,0,-9,-11,5,1,-2,-0.0517578,-0.723633,0.399414,-31.8125,99.4375,-90.3125,63,80,108,0,2,7,8,-2,0,2,-1,-0.108887,0.260742,1.04834,1.75,15.5625,10.9375,98,97,141
6,-1,-2,2,5,4,2,1,2,-0.0942383,-0.725098,0.349609,-48.75,121.75,-65.375,62,81,105,-3,-1,1,-14,-11,-6,-1,0,-0.123535,0.336914,1.08105,25.4375,17.3125,35.1875,98,98,142
7,-4,0,1,-4,-3,1,5,-5,-0.158203,-0.798828,0.331543,-63,134.625,-35.9375,61,84,101,1,-2,-6,4,-6,-28,-2,0,-0.0742188,0.564453,1.08643,11.5,-16.875,88.9375,100,96,144
8,7,1,0,3,4,7,19,10,-0.269043,-0.925293,0.410645,-88.625,133.438,-32.4375,60,86,99,-2,-4,-3,5,-21,4,1,1,0.00878906,0.501465,1.09277,25.125,-47.875,124.812,100,93,146
9,-7,0,-1,-3,-5,-12,26,-27,-0.0952148,-0.96582,0.456543,-122.312,110.25,-43,57,87,95,-18,-21,3,0,5,3,-1,-6,0.130859,0.446289,0.98584,21.75,-57.875,177.875,101,86,150
10,28,6,4,31,55,16,10,-9,-0.00439453,-1.27197,0.993164,-58.0625,-34.25,-48.375,55,86,93,-1,10,4,-5,-4,-8,-3,0,0.170898,0.418457,0.880371,27.0625,-44.3125,193.688,101,81,153
11,12,-2,-4,26,37,4,-3,-8,0.215332,-1.02002,0.470703,-7.75,-36,-80.9375,55,82,94,-8,-18,-9,-8,-34,-1,1,-1,0.161133,0.36084,0.796387,7.125,-16.1875,190.312,101,75,158
12,3,-2,2,-16,-40,-12,-3,-2,0.469238,-1.10938,0.452148,18.6875,-4.9375,-95.8125,55,78,93,-8,-1,0,2,8,-9,-6,-4,0.163574,0.303223,0.729492,13.5625,7.9375,176.688,100,73,161
13,0,-3,-5,6,-9,-9,-3,-3,0.458496,-0.833496,0.55957,110.5,-27.5625,-130.188,58,71,92,2,-9,-2,-1,-4,-2,-2,-2,0.0854492,0.290039,0.706543,50.4375,51.8125,135.562,100,72,166
14,1,-2,-7,-32,-36,-7,7,1,0.468262,-0.615723,0.668457,154.75,-57.375,-87.3125,63,64,92,4,-26,-10,12,7,-2,-2,0,0.0771484,0.327148,0.743652,65.9375,68.5,105.375,100,73,169
15,-1,-1,-2,-4,-3,1,3,3,0.453125,-0.61084,0.61084,130.625,-63,-47.625,65,61,92,71,50,-2,-5,2,-6,-6,38,0.0444336,0.40918,0.873535,95.5625,69.875,74,102,76,172
16,-2,0,-1,-3,4,2,1,-1,0.376953,-0.590332,0.556641,107.188,-56.75,-5.3125,68,57,93,-27,-2,15,6,-21,3,-7,-24,0.194336,0.503418,0.957031,112.875,70.4375,72.375,104,77,174
17,-2,-1,-3,-9,-25,-13,-6,-1,0.320312,-0.537109,0.528809,94.25,-52.4375,38.5625,69,57,94,-17,37,7,-12,-26,25,-4,-4,0.19043,0.356445,1.38965,52.875,-23.9375,16.125,105,77,176
18,-2,2,7,1,0,1,3,-1,0.293945,-0.447266,0.463379,30.8125,-6.375,83.5625,70,58,97,26,45,16,22,49,-55,-1,40,0.50293,0.494141,1.04248,-112.875,-66.375,28.875,104,74,175
19,1,1,-5,3,8,2,0,-2,0.190918,-0.635254,0.448242,11.375,18.25,96.8125,68,63,99,37,-17,-6,0,12,0,8,21,0.472168,0.223633,0.959961,-98.4375,-74.75,76.125,101,69,177
20,1,-4,-9,-6,-7,-3,-2,1,0.165039,-0.654785,0.402832,-8.75,29.125,95.8125,68,67,101,-4,-5,-6,5,10,-3,-4,-2,0.559082,0.0507812,0.818848,-156.312,-124.438,39.1875,97,61,177
21,0,0,-1,-4,-1,5,-1,2,0.0957031,-0.782715,0.480469,-23.75,36.25,74.0625,66,73,102,-5,-7,-6,-10,7,-7,-9,-4,0.625977,-0.0424805,0.800781,-150.438,-107.125,12.625,94,56,177
22,0,-1,3,3,-1,0,10,2,0.132324,-0.842285,0.544434,-40,45.625,55.75,65,76,102,26,1,-6,-8,3,-30,4,0,0.635254,0.00146484,0.756348,-102.688,-59,16.3125,90,52,177
23,-4,-4,-2,6,-1,-6,-11,-6,0.0654297,-0.847168,0.572754,-44.0625,64.8125,40.75,64,81,102,-9,-15,-1,-4,9,8,2,-2,0.571289,0.00683594,0.770996,-59.0625,-40.125,0.5625,89,50,178
24,-1,-2,-3,-7,0,-2,-1,-1,0.0239258,-0.842285,0.556152,-62.6875,62.75,41.75,62,85,101,-12,0,-1,-4,1,-4,-3,-4,0.498047,0.00976562,0.734863,-57.5625,-22.0625,-24.3125,88,49,177
25,3,3,2,-5,-11,3,0,0,0.00146484,-1.00439,0.565918,-77.4375,43.25,31.5625,60,89,100,-24,-6,-5,1,25,-3,6,-5,0.444336,-0.0986328,0.703613,-42.9375,23.8125,-62.75,88,50,175
26,-2,-1,-1,2,4,-2,26,1,-0.0170898,-1.00879,0.480957,-67,28,29.1875,58,90,100,-12,-18,-4,0,2,-7,-4,-2,0.404297,0.00585938,0.678223,8.375,65.125,-70.125,89,53,172
27,-6,0,-4,-3,-6,-9,3,28,-0.0151367,-1.09473,0.452637,-85,25.125,13.1875,57,91,100,5,14,5,6,-7,6,-1,-5,0.36377,0.120605,0.701172,7.75,72.4375,-72,90,56,171
28,63,37,8,4,5,40,57,16,-0.0400391,-1.15088,0.493652,-59.25,39.9375,-18.75,55,92,99,2,-22,-2,1,-1,2,-2,1,0.302734,0.202637,0.776855,22.25,77.625,-60.375,92,61,168
29,-23,-17,-15,-10,-14,-25,-7,-74,0.147949,-0.963379,1.0498,10.9375,-13.3125,-64.0625,55,89,97,10,5,-4,-9,22,1,-4,0,0.299316,0.210938,0.842773,34.375,80.25,-45.3125,93,65,167
30,-23,-18,-26,-71,-108,-70,-27,-17,0.364258,-0.882812,0.696289,-33.4375,-35.5,-49.4375,55,86,98,4,4,11,4,6,15,-2,0,0.250977,0.294434,0.891113,48.75,85.5625,-20.125,95,71,167
31,1,0,3,17,-21,-6,-7,3,0.390137,-1.08789,0.516602,22.3125,13.1875,-72.8125,56,81,97,-25,-1,2,2,3,-5,-3,-11,0.220215,0.333496,0.922852,62,83.875,-10.6875,97,74,167
32,-3,-1,-3,10,35,9,7,-4,0.413574,-0.88916,0.50293,55.125,-14.0625,-101.5,57,77,96,-2,-1,-4,-2,13,3,5,-1,0.192383,0.384766,0.950684,72.9375,71.1875,1.75,99,79,167
33,-4,-2,-1,3,9,-6,-6,-6,0.480469,-0.892578,0.658691,120.75,-63.75,-120.188,60,69,96,-10,-21,-9,-6,-2,-4,0,-1,0.150391,0.397461,1.0083,70.125,56.875,8.4375,100,81,168
34,-2,-1,5,-1,-1,4,8,0,0.458496,-0.68457,0.590332,116.75,-67.4375,-97.3125,62,64,96,-1,24,-1,-4,-4,-15,-20,21,0.17041,0.442871,0.985352,92.375,45.0625,15.5,102,83,169
35,-5,-1,24,-8,-21,-13,-14,-5,0.345703,-0.779297,0.577148,67.25,-50.875,-68.5625,65,59,96,6,-89,-8,-2,-6,3,-40,13,0.177734,0.563477,1.00146,81.5,24,54.4375,105,84,170
36,-3,-4,-10,-4,1,0,0,-1,0.392578,-0.659668,0.490234,104.25,-47.8125,-37.5,66,57,96,-59,11,15,-4,-2,-11,11,-31,0.359375,0.319824,1.10059,90.5,41.9375,78.5625,106,83,172
37,-3,-5,-12,-6,-7,-5,-5,-3,0.338379,-0.510254,0.519043,37.9375,-27.625,10.5,68,55,97,-85,-29,0,19,-38,-27,13,-39,0.375488,1.03516,1.17676,41.75,-75.125,-8.5625,108,80,172
38,-1,-2,7,20,-5,-3,-5,0,0.331055,-0.633789,0.498047,26,-19.125,32.4375,68,56,97,24,-4,-4,-2,-5,30,20,5,0.575195,0.342285,1.08447,-86.8125,-47.1875,67.3125,106,76,172
39,1,2,-5,-7,-7,-7,-6,-3,0.331543,-0.563965,0.476562,31.875,-6.1875,53.875,68,58,99,4,2,3,3,-3,3,-2,5,0.469238,0.192871,0.866211,-139.125,-109.562,73.0625,102,69,173
40,-1,-3,-2,2,7,0,-4,-2,0.282227,-0.620117,0.479004,4.25,-0.125,63.375,67,61,101,12,1,9,5,0,7,1,13,0.536621,0.19043,0.77832,-129.188,-128.562,50.3125,100,64,173
41,-3,-1,6,-2,-4,-5,-4,-4,0.287109,-0.630371,0.456055,-1.625,-3.25,67.6875,67,63,102,3,-5,7,3,-6,-9,3,-4,0.5625,0.103027,0.801758,-113.25,-91.5625,33.5625,95,57,173
42,0,-2,12,4,2,0,5,-1,0.289062,-0.691406,0.552734,-23.3125,1.8125,70.5625,65,66,104,-14,-11,0,-15,-19,1,2,0,0.550781,0.152832,0.777832,-77,-68.75,29.5625,94,54,174
43,0,-2,-2,-6,-3,1,1,1,0.211426,-0.754395,0.554199,-2.25,4.1875,77.625,64,70,105,-9,-12,-6,-19,-70,-14,-8,-5,0.537109,0.0766602,0.737793,-69.375,-43.6875,0.0625,91,51,174
