Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0830078,-0.78418,0.654785,-0.9375,0.4375,2.25,64,94,122,0,0,0,0,0,0,0,0,-0.128418,0.330078,0.982422,-11,10.625,19.6875,99,98,143
2,0,0,0,0,0,0,0,0,-0.0825195,-0.780273,0.660156,-0.875,0.4375,2.5625,64,94,122,0,0,0,0,0,0,0,0,-0.0595703,0.311035,1.0542,26.3125,5.875,25.25,99,98,143
3,-2,-1,-2,-2,-3,-2,0,-3,-0.0849609,-0.790527,0.652832,-0.625,1.9375,2.5,64,94,122,1,-1,-1,-26,1,4,-2,1,0.0610352,0.546875,1.0542,61.0625,-29.6875,108,103,93,146
4,-2,-1,0,2,-2,0,-1,0,-0.0908203,-0.789062,0.643066,-0.8125,1.375,1.75,64,94,122,1,1,12,22,5,5,3,2,0.101562,0.533203,0.990723,79.0625,-43.3125,131.875,104,89,148
5,0,0,-1,-3,0,0,-2,-1,-0.0917969,-0.789551,0.63916,-0.6875,-0.25,0.6875,64,95,122,2,8,16,39,3,-4,0,1,0.138672,0.632324,0.93457,91.375,-58.375,153.312,106,84,150
6,-1,-3,-2,-2,-2,0,-1,-1,-0.0864258,-0.789062,0.640625,0.4375,-1.75,-0.25,64,95,122,1,0,-5,-5,-11,-5,-4,-2,0.248535,0.68457,0.818359,58.75,-58.125,166.438,107,76,153
7,-2,-2,-2,2,-1,0,-1,-1,-0.0917969,-0.781738,0.654785,0.375,-1.5625,-0.5,64,94,122,1,-1,13,35,13,0,1,-1,0.292969,0.681641,0.760742,36.375,-60.8125,173.688,108,70,155
8,-1,0,0,-1,-1,0,-1,0,-0.0859375,-0.781738,0.65332,-1.5,-0.0625,-1.3125,64,94,122,-10,-18,-22,-36,-22,-2,-6,-7,0.37207,0.616699,0.706543,43.0625,-41.9375,183.812,107,61,159
9,0,-5,-3,-2,-1,0,2,-2,-0.0834961,-0.788574,0.650391,-1.5,0,-1.625,64,94,122,-10,2,8,12,-2,-6,-6,-5,0.450195,0.471191,0.668457,14,-28.375,180.125,105,54,164
10,0,-1,0,-3,-3,0,-1,0,-0.0864258,-0.797363,0.640137,-0.875,-0.0625,-1.8125,64,94,122,4,2,7,15,-28,-1,2,2,0.460449,0.340332,0.642578,20.875,-22.875,161.312,102,48,169
11,-2,-3,-1,0,-1,-1,0,-3,-0.0795898,-0.791504,0.646484,-0.5,0.25,-2.125,64,94,122,3,-2,-9,-32,48,3,-1,-1,0.464844,0.295898,0.638184,15.125,-14.8125,139.312,100,45,173
