Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.189453,-0.813965,0.64209,-18.0625,36.5625,-155.062,72,69,105,0,0,0,0,0,0,0,0,-0.205078,0.303711,0.959961,0.75,-0.125,0.3125,98,101,157
2,0,0,0,0,0,0,0,0,0.171387,-0.638184,0.592773,-16.875,33.8125,-156.562,72,68,103,0,0,0,0,0,0,0,0,-0.207031,0.303711,0.964355,-1.1875,-0.0625,-0.5,98,101,157
3,6,-7,0,0,-7,-3,6,13,0.228027,-0.421387,0.603027,-38.75,32.25,-122.312,74,65,97,-4,-6,-5,7,-28,0,-2,-2,-0.204102,0.292969,0.963379,0,0.375,0.5625,98,101,157
4,-7,-10,-2,-10,-1,-4,0,1,0.249023,-0.298828,0.578125,-91.4375,29.6875,-77.625,73,63,94,2,2,10,19,25,9,4,2,-0.213379,0.287109,1.02832,-19.4375,13.4375,5.5,98,101,157
5,-4,-26,-4,-8,-22,2,-6,-10,0.210938,-0.714844,0.609375,-54.4375,15.125,-44.3125,71,63,92,-4,-2,-12,4,12,0,-2,-1,-0.215332,0.359375,0.998535,-41.6875,10.6875,2.625,98,101,157
6,-2,1,4,-6,-7,-4,13,8,0.277832,-0.472168,0.645996,14.75,0.6875,-19.375,71,63,92,-23,-10,-3,1,-7,-10,-31,-6,-0.0541992,0.57373,1.2627,-30,-8.1875,52.75,97,101,158
7,0,9,1,5,10,-3,-9,-4,0.352539,-0.584473,0.675781,-28.3125,0.1875,4.75,71,63,92,-40,-16,-6,9,-4,-19,-98,-25,-0.0385742,0.159668,1.26025,-65.75,-61.25,66.8125,96,98,159
8,-1,-1,-1,3,15,3,-2,1,0.419922,-0.555664,0.683105,0.5625,-3.1875,15,70,63,92,4,-5,7,20,6,-7,-59,-7,0.0429688,0.278809,1.24316,-6.3125,-94,111.438,96,91,162
9,2,6,-1,1,1,4,3,-2,0.461426,-0.61377,0.729004,-1.3125,-2.8125,18.375,70,64,93,52,13,5,2,4,13,48,11,0.118652,0.307129,1.17822,-34.375,-101.375,130.75,95,86,164
10,-1,-4,-1,-4,0,1,-3,0,0.486816,-0.662598,0.751465,-3.0625,-0.1875,11.6875,70,64,93,28,8,-2,-6,-8,7,-3,-3,0.172363,0.229004,1.08301,-76.5625,-101.312,153.312,93,79,168
11,-1,-4,2,0,-6,-2,0,-2,0.493164,-0.615234,0.766602,13.375,-0.5,6,70,64,93,-34,-11,-1,-5,-3,2,-3,-21,0.257812,0.12793,0.993164,-79.875,-94.125,153.812,91,75,170
12,-1,-6,-1,0,-1,4,13,3,0.461426,-0.669434,0.760254,33.625,-0.125,-1.3125,70,64,93,31,10,4,7,1,4,0,14,0.26123,0.0722656,0.885254,-92.1875,-80.875,140.625,87,70,175
13,-7,2,-3,1,3,0,2,-6,0.418945,-0.619141,0.703125,56.5,-2.9375,-5.5625,71,64,93,-27,-8,2,6,3,7,10,-11,0.25293,-0.157227,0.807617,-84.5625,-60.375,117.438,83,67,179
14,3,5,-1,4,13,5,10,0,0.354004,-0.540527,0.638672,123.375,-9.25,-5.5625,74,64,93,3,-9,0,10,-5,5,19,13,0.248535,-0.157227,0.768555,-72.5,-48.5,100.938,80,66,2
15,7,8,4,13,11,10,13,5,0.34082,-0.333496,0.651855,213.062,-11.125,17.1875,78,64,93,28,2,-5,-2,-5,-14,-17,11,0.236328,-0.319336,0.75293,-79.25,-39.1875,70.5625,77,66,5
16,5,11,3,-5,-34,-12,0,1,0.396484,-0.0375977,0.816895,274.062,-18.5,87.4375,85,64,96,14,8,11,6,-3,-7,-21,-2,0.231934,-0.388672,0.744141,-76.6875,-31.1875,52.5,75,66,6
17,1,-11,-15,-26,-18,-17,-2,5,0.422852,0.0986328,0.924805,142.438,-35,62.9375,88,63,97,-43,5,-2,-11,2,3,11,3,0.23877,-0.501465,0.710449,-48.8125,-14.9375,27.875,72,67,8
18,3,6,-1,-9,6,4,4,2,0.502441,-0.0463867,1.0293,-73.4375,3.375,27.25,88,62,98,70,-9,-19,-11,2,10,-2,8,0.265137,-0.529785,0.688965,-15.875,-2.9375,16.875,72,68,8
19,3,8,-4,-1,8,6,3,1,0.584961,-0.0288086,0.99707,81.3125,-1.375,23.5625,88,62,100,-62,-21,0,5,-3,-1,0,-23,0.309082,-0.545898,0.723633,-10.25,9.125,0.5625,71,68,8
20,5,9,7,-5,-32,-25,-26,2,0.535645,-0.0551758,0.958496,18.875,-0.5,1.375,88,62,100,21,4,5,6,-7,-12,-9,1,0.343262,-0.558594,0.745605,5.5,16.1875,-5,71,69,8
21,1,8,-1,-3,8,7,1,-2,0.491699,0.00683594,0.84375,31,-5.125,-10.5625,89,62,100,7,4,0,-5,10,7,9,2,0.373047,-0.550781,0.775879,5.375,13.4375,-8.6875,72,69,7
22,1,-3,-5,-8,-11,-4,2,10,0.457031,0.0239258,0.8125,10.375,-4.9375,-10.25,90,62,99,3,1,5,11,5,-5,-4,1,0.395996,-0.59668,0.80957,3.625,5.625,-11.1875,72,69,7
23,-3,-8,-4,-7,-6,-1,2,-1,0.437988,0.000976562,0.821777,-4.875,2.875,-1.375,90,62,99,-17,-5,-4,0,2,-6,-8,1,0.412598,-0.596191,0.822754,-1.625,4.75,-8.3125,72,69,7
24,-1,-10,-1,-1,0,0,3,3,0.435059,0.0102539,0.819824,-7,4.9375,4.8125,90,62,99,15,2,0,1,10,-3,-6,2,0.38916,-0.623047,0.810059,9.4375,3.375,-7.4375,72,69,7
25,-1,-1,-1,-1,-5,-2,-1,-1,0.394531,-0.0234375,0.842285,-33.125,12.0625,10.8125,89,62,99,1,-1,-3,-4,-7,-10,-1,-11,0.297363,-0.556641,0.755371,55.5,-0.25,-17,73,69,6
26,-2,2,13,8,-7,-9,-5,-2,0.356934,-0.0776367,0.76123,-62.25,20.0625,16.5,88,63,100,-15,-11,-34,-69,-17,-6,2,-5,0.26123,-0.481445,0.669434,147.562,11.1875,-25.875,77,68,6
27,-3,-3,-15,1,-4,-3,0,-2,0.303711,-0.586426,0.632324,-131.688,-29.125,84.9375,73,68,104,-9,-3,1,20,4,0,-1,-10,0.289062,-0.237793,0.438477,234.562,71.0625,-38.625,83,70,4
28,-3,-5,-26,-16,-38,-1,0,0,0.320801,-0.577148,0.693359,-58.5,-27.5625,114.25,69,71,107,27,-4,-11,-15,-16,-5,-10,-30,0.157715,0.14209,0.745117,284.375,104.625,-29.8125,89,74,3
29,-1,-1,5,-21,-2,-4,-3,-1,0.18457,-0.827637,0.653809,-51.4375,-7.125,156,66,76,110,-18,-7,3,23,1,-9,-10,-7,0.27832,0.316406,1.10645,85.25,53.5,-47.75,95,78,2
30,-1,0,-11,8,-1,0,1,0,0.191895,-0.811523,0.666992,3.375,-21.875,162.75,66,80,113,0,-3,6,63,3,5,-12,-1,0.285156,0.396484,1.2124,73.9375,35.5,-18.625,96,80,2
31,-2,3,4,16,6,5,1,0,0.134277,-0.913574,0.778809,-7.9375,-9.875,133.75,65,86,116,-19,-9,-9,-16,-7,-7,-5,-5,0.253906,0.363281,1.22754,40.75,7.625,3.125,98,81,2
32,1,-1,13,-18,11,0,0,0,0.0234375,-0.978027,0.771973,-5.0625,-14.3125,112.125,65,90,118,-2,-5,-10,-22,-8,-10,-17,-8,0.225098,0.297852,1.146,7.625,-2.375,2.875,98,80,2
33,-1,2,1,-15,-10,-3,-1,0,0.0253906,-0.880371,0.774414,-30.3125,-7.5625,67.6875,65,93,120,29,1,0,-3,-4,-1,11,10,0.222168,0.186523,1.0332,-16.3125,-2.9375,1.75,97,80,2
34,-3,-4,-4,2,-3,-1,-1,-1,0.0117188,-0.939453,0.705566,-36.75,-6.1875,52.0625,64,94,120,-6,-5,-1,7,-2,2,-2,-3,0.193359,0.243652,0.927246,-22.1875,-2,-0.125,97,80,2
35,-2,0,5,14,3,-2,-1,-1,0.0327148,-0.887695,0.685547,0.875,-5.5,29.625,64,95,121,-1,1,-2,0,0,-2,-3,5,0.162598,0.246094,0.918457,-8,-1.25,1.4375,97,80,2
36,-1,0,2,2,0,-1,-1,-1,0.0786133,-0.860352,0.706543,-9.625,-9.5,16.625,64,95,122,-1,6,0,-1,-2,-2,1,-1,0.11377,0.322754,0.891113,-28.4375,-9.5,-5.8125,96,80,2
37,-1,-1,1,-2,-2,0,-1,0,0.0263672,-0.774902,0.658691,-8.1875,-15.5625,-5.6875,63,94,122,-9,7,-3,-7,-2,-4,-6,-6,0.0810547,0.342285,0.868164,-76.75,-22.5625,-18.5,95,79,1
38,0,-2,0,0,4,3,0,-1,-0.0644531,-0.819824,0.646484,-13.6875,-13,-5.5,63,93,122,-2,-2,1,2,1,-3,0,2,0.0371094,0.287109,0.835449,-114.375,-34.0625,-32.4375,94,78,1
39,-1,-2,-3,-7,-20,-9,-4,-2,-0.131836,-0.858398,0.582031,-8.375,-13.5625,-7.1875,63,93,122,-1,-4,-11,-16,-7,-29,-1,-2,0.125977,-0.0454102,0.819336,-157.25,3.8125,-31.5,90,78,0
40,-1,0,0,0,-2,-3,-2,0,-0.151855,-0.847656,0.575684,-13.625,-9.125,-0.75,62,93,123,0,2,0,-1,-3,0,-2,-1,0.217773,-0.35498,0.931641,-115.25,44.5,-67.6875,86,80,178
41,-2,-2,1,1,8,1,1,0,-0.15625,-0.842773,0.603027,2.5625,-16.625,-0.625,62,92,123,-1,1,3,15,-16,-6,-2,0,0.0898438,-0.0908203,0.848145,-7.375,59.4375,-71.25,85,82,177
42,-2,0,-1,-1,3,1,-2,0,-0.0180664,-0.834473,0.658691,-2.75,-8.25,-0.4375,62,92,123,0,1,-2,-4,11,0,0,-1,0.000976562,-0.116211,1.00684,78.5625,80.5,-87.5625,87,86,174
43,-1,-1,-2,-2,-1,-3,-2,-1,-0.0698242,-0.830566,0.62207,-3.125,1.0625,-0.5,62,92,123,0,-1,3,13,-5,-1,0,1,-0.0209961,0.0209961,0.993652,70.625,73.5,-105.188,89,89,172
44,1,1,-2,2,2,-2,-3,-1,-0.0766602,-0.847656,0.572266,-1.0625,2.625,-0.5625,62,92,123,0,0,-2,4,18,17,-1,0,-0.0371094,0.0117188,1.10303,34.5625,66,-119.875,90,93,168
45,-1,1,1,1,2,1,2,-1,-0.0620117,-0.850098,0.56543,0.8125,0.6875,0,62,92,123,0,-1,-1,0,11,2,1,1,0.00732422,0.0078125,1.11035,45.3125,65,-114.625,90,95,166
46,0,-4,-1,0,-2,-4,-4,-1,-0.0620117,-0.836914,0.577637,-2,-2.3125,-0.125,62,92,123,1,-2,-2,-8,3,-16,3,-1,-0.111816,0.148926,1.11914,46.6875,47.5,-110.812,92,99,162
