Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0424805,-0.872559,0.593262,26.75,8.1875,-5.9375,62,95,125,0,0,0,0,0,0,0,0,-0.204102,0.312988,0.942383,0.4375,-0.0625,0.125,99,101,151
2,0,0,0,0,0,0,0,0,-0.034668,-0.815918,0.602539,20.375,13.25,-3,62,95,125,0,0,0,0,0,0,0,0,-0.207031,0.314453,0.950195,0,-0.5,0.1875,99,101,151
3,0,0,-2,-4,-6,0,-1,-1,0.097168,-0.903809,0.671387,32.75,32.6875,-23.125,63,94,124,0,-1,0,-3,-2,12,1,1,-0.201172,0.313477,0.961426,-0.375,-0.3125,0,99,101,151
4,0,0,-1,4,11,5,0,-1,0.0830078,-0.929199,0.616211,33.5,55.625,-52.25,64,93,122,0,-1,-5,-12,-31,-21,5,0,-0.189453,0.32373,0.996582,-9.3125,4.0625,4.9375,98,101,151
5,-3,-2,-1,1,-4,0,0,-1,0.0600586,-0.882324,0.619629,29.625,77,-64,64,92,119,2,3,5,-2,3,-14,4,0,-0.208984,0.358398,0.980469,-21.9375,-2.4375,4.8125,98,101,151
6,1,1,-5,-6,-3,-4,0,1,-0.00146484,-0.915039,0.625,29.375,78.75,-66.5625,65,92,117,-1,-2,-4,-1,14,-9,0,-1,-0.0327148,0.355957,0.984375,21.75,12.75,23,98,101,151
7,-2,-3,-2,-7,-8,-6,-2,0,-0.118164,-0.927734,0.611328,42.1875,77.5,-79.5,65,92,115,-3,-2,-4,-5,-18,-2,-1,-2,0.00683594,0.456055,1.04492,38.625,2.375,50.875,99,99,153
8,-1,0,1,2,7,4,0,-1,-0.183105,-0.82373,0.65625,71.625,69.3125,-89.625,67,91,112,-4,-8,5,17,6,19,2,1,-0.0351562,0.450684,1.09277,29.3125,-11.0625,99.25,101,97,155
9,-1,-2,1,-2,3,1,-2,1,-0.191406,-0.726074,0.664551,39.75,55.375,-88.375,68,91,109,-12,-13,-15,-3,-35,15,2,2,0.00976562,0.530273,1.04102,81,-27,138.188,103,92,158
10,-1,2,1,-2,-6,-3,-3,-1,-0.196777,-0.696777,0.671387,40.625,51.1875,-86.5,69,90,107,4,3,1,-3,-14,-12,-8,0,0.0488281,0.671875,0.930176,71.8125,-31.625,165.125,105,88,161
11,0,-2,2,4,7,4,1,-1,-0.1875,-0.614746,0.702637,40.5,43.0625,-71.875,70,90,104,-4,12,4,-3,-23,-9,-4,-5,0.123047,0.67334,0.894043,37.5625,-36.625,178.5,105,83,163
12,-4,-1,0,0,-3,1,0,-1,-0.17334,-0.589355,0.721191,26.75,39.0625,-63.9375,70,90,102,12,24,7,0,9,-2,1,0,0.117676,0.623047,0.871582,15.9375,-43.125,192.25,105,75,168
13,-2,-1,-3,-4,-6,-8,-4,-3,-0.143066,-0.580078,0.744629,22.25,30.375,-49.75,71,91,101,7,-5,2,-33,-31,-6,-1,-2,0.180664,0.549805,0.831055,-2.875,-41.0625,192.562,104,67,172
14,-1,-1,-7,-8,-1,-6,-1,-1,-0.12793,-0.565918,0.778809,16.875,26.875,-42.1875,71,91,100,7,7,7,-29,-20,7,0,-2,0.205078,0.476562,0.779785,-0.125,-37.3125,185.5,103,63,175
15,-2,-1,-1,0,-7,-1,1,-2,-0.0942383,-0.562988,0.79834,8.3125,17.3125,-28.5625,72,91,98,-2,5,12,21,10,0,4,2,0.287109,0.345215,0.752441,-10.9375,-32.6875,164.125,100,57,0
