Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.180176,-0.833984,0.589355,1.375,1.3125,4.1875,62,100,125,0,0,0,0,0,0,0,0,-0.239746,0.324219,0.92041,0.3125,-0.4375,-0.125,99,103,135
2,0,0,0,0,0,0,0,0,-0.17627,-0.815918,0.574707,1.25,1.875,4.4375,62,100,125,0,0,0,0,0,0,0,0,-0.242188,0.324219,0.92041,-0.3125,-0.1875,0.0625,99,103,135
3,-3,-1,0,2,-2,-4,-3,-2,-0.192383,-0.802734,0.570312,-1.375,1.75,3.375,62,100,125,-1,1,1,-1,9,-17,-3,-1,-0.235352,0.311523,0.951172,-0.25,1.5,2.125,99,103,135
4,0,-2,-1,-1,-2,-2,-1,-1,-0.193359,-0.819824,0.571289,-2.0625,0.9375,2.1875,62,100,125,5,3,3,1,-22,-12,0,3,-0.231934,0.349121,0.937988,-4.5625,3.625,3.375,99,103,135
5,0,-1,-2,0,-3,-2,-1,-2,-0.186523,-0.819824,0.572754,-2.3125,0.6875,0.8125,62,100,125,-5,-7,-4,22,32,8,-4,-6,-0.191895,0.396484,0.895508,-41.375,-0.0625,4.3125,99,103,135
6,-3,-3,-3,-7,-16,-8,-2,-2,-0.200684,-0.826172,0.57666,-0.8125,0.9375,0.625,62,100,125,0,5,3,-3,-9,9,-1,-1,-0.16748,0.507812,1.1416,-27.875,-19.3125,60.5,98,101,137
7,-1,-3,-1,1,3,2,-1,-1,-0.189941,-0.819824,0.569824,-1.75,1.0625,-0.5625,62,100,125,11,-5,-6,-5,2,3,10,13,-0.0375977,0.334961,1.20508,-36.25,-40.25,103.438,98,99,138
8,-1,-2,0,-2,1,1,-2,-2,-0.192871,-0.829102,0.562012,0.6875,0.5625,-1.25,62,100,125,10,-1,6,11,-6,-20,-28,-4,0,0.365723,1.25146,-26.3125,-67.3125,133.5,98,95,140
9,-2,-2,-1,0,1,1,-1,-1,-0.196777,-0.830078,0.563477,-1.5,-0.875,-1.375,62,100,125,-7,0,2,1,2,-12,-47,2,0.151367,0.255859,1.19385,-60.0625,-106.875,172.188,96,87,144
10,-2,-3,-3,-2,5,5,2,0,-0.191406,-0.826172,0.578125,-0.75,-0.9375,-1,62,100,125,0,0,0,-1,-14,-5,3,0,0.210938,0.228516,1.1123,-56.375,-119.188,188.938,95,81,147
11,-1,-2,-3,-9,-16,-4,-3,-2,-0.194824,-0.825195,0.57666,-0.5625,-0.5625,-0.6875,62,100,125,20,17,1,4,11,-13,-6,7,0.281738,0.118652,0.97168,-70.375,-112.062,183.938,91,72,153
12,-2,-1,-3,-4,-7,-1,-2,-2,-0.189453,-0.831055,0.578125,0.5625,0.1875,-0.5,62,100,125,-9,-18,-3,0,9,41,-11,-6,0.284668,0.00341797,0.883301,-67.5625,-99.9375,157.562,88,66,158
13,0,-3,1,-4,0,-2,-2,-2,-0.192383,-0.824219,0.566406,-0.5625,0.125,-0.4375,62,100,125,61,22,4,2,1,-23,1,-7,0.312012,-0.0878906,0.805664,-60.0625,-87.625,122.125,84,62,163
14,-1,-1,2,-1,2,0,-1,-1,-0.185059,-0.828125,0.571777,-0.375,-0.125,-0.5,62,100,125,-9,4,-3,-1,3,22,0,0,0.294434,-0.145508,0.789062,-48.75,-82.9375,110.75,83,61,164
15,-2,-2,-3,0,-3,-1,-2,-1,-0.192383,-0.835938,0.568359,-0.4375,-0.0625,-0.4375,62,100,125,-33,-7,-1,0,10,12,48,-10,0.328125,-0.270996,0.71582,-35.375,-58.9375,68.125,79,58,169
16,-2,-4,-3,-7,-8,-5,-2,-2,-0.19873,-0.822266,0.570312,0.25,-0.0625,-0.375,62,100,125,-9,-1,-2,4,6,1,18,-1,0.388184,-0.298828,0.716797,-25.6875,-43,52.3125,77,58,171
17,-1,-2,1,-1,14,0,0,-1,-0.189453,-0.828125,0.566895,0.375,0.125,-0.375,62,100,125,10,7,0,-3,-4,-9,-5,-11,0.40332,-0.375,0.70166,-8.625,-31,34.6875,76,57,172
18,-1,-1,0,-4,-12,-10,-4,-1,-0.191895,-0.829102,0.568359,0.25,-0.5625,-0.1875,62,100,125,-19,-11,4,3,7,-30,-7,-1,0.42334,-0.391113,0.675781,-9.75,-24.25,23.25,75,57,173
19,-1,-3,-2,1,-2,-4,0,-1,-0.190918,-0.825684,0.574707,0.5625,-0.5625,0,62,100,125,-11,-2,5,11,-3,-7,-7,-6,0.464844,-0.454102,0.676758,-4.6875,-13.75,7.5,75,57,174
