Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0625,-0.833984,0.587891,-0.8125,-0.25,-0.625,62,93,125,0,0,0,0,0,0,0,0,-0.20752,0.308105,0.955566,0.9375,-0.125,0.0625,99,101,155
2,0,0,0,0,0,0,0,0,-0.0571289,-0.833496,0.593262,-0.8125,0.1875,-0.9375,62,93,125,0,0,0,0,0,0,0,0,-0.208496,0.315918,0.947754,0.125,-0.0625,-0.3125,99,101,155
3,-1,1,-1,-1,-3,-2,0,-1,-0.0634766,-0.842773,0.587891,-0.25,1.0625,-0.375,62,93,125,-1,-2,-7,-20,-54,-18,0,0,-0.145996,0.270996,0.987305,-2.4375,7.3125,10.6875,99,101,155
4,-2,0,-2,-1,1,-2,-2,1,-0.0561523,-0.840332,0.587891,-0.0625,0.375,0.3125,62,93,125,-3,-8,-4,5,-27,-16,-2,-2,-0.0332031,0.40332,0.874512,-3.625,8.75,16.8125,99,101,155
5,0,-2,1,-1,-1,0,0,-2,-0.0708008,-0.833984,0.581543,1.625,0.375,-0.125,62,93,125,0,-2,1,-5,-6,-3,-2,1,0.00927734,0.500488,1.01367,27.5625,-2.25,43.9375,100,100,156
6,0,-1,0,-2,0,-1,-2,0,-0.0639648,-0.825684,0.585449,-0.6875,-0.375,-0.5,62,93,125,3,1,-4,-3,10,14,3,1,0.0483398,0.524902,1.03564,3.3125,-11.6875,95.5625,101,97,158
7,-2,-1,0,0,-3,-6,-2,-1,-0.0585938,-0.833984,0.583008,-0.4375,-1.5625,-0.9375,62,93,125,1,-1,1,-4,11,3,1,-1,0.0615234,0.463379,1.03906,8.125,-12.25,114.625,101,94,160
8,-2,-1,1,0,0,-1,-1,-2,-0.0532227,-0.826172,0.593262,-1.4375,-1.4375,-0.625,62,93,125,-4,-2,-4,-3,18,-1,0,-2,0.0654297,0.508789,0.999023,15.75,-11.1875,130.25,101,92,163
9,0,-1,-1,-1,0,2,-2,0,-0.0546875,-0.837402,0.591309,-0.5,-0.25,0.125,62,93,125,0,0,-2,0,-12,-9,-3,-1,0.0776367,0.569336,0.953125,5.4375,-8.375,144.125,102,88,166
10,-1,0,-1,-1,-1,-1,-2,-3,-0.0585938,-0.839844,0.586914,-1.5625,0.375,-0.0625,62,93,125,2,4,2,-19,-50,-8,-1,0,0.0727539,0.562988,0.961426,-7.1875,-16.75,149.125,101,83,170
11,0,0,-1,1,5,0,0,-2,-0.059082,-0.847656,0.577637,-0.9375,0.125,1,62,93,125,-1,2,-1,-2,-20,-4,0,0,0.0180664,0.561523,0.987793,-16.0625,-18.8125,152.562,101,80,173
12,-3,-2,-2,0,-4,-4,-1,0,-0.0595703,-0.835449,0.580566,-1.5,0,1.0625,62,93,125,3,-4,-3,1,17,27,4,4,-0.00585938,0.42334,0.97998,-40.3125,-23.75,152.688,99,76,177
13,1,-3,-1,-1,1,-2,0,-1,-0.0654297,-0.835449,0.580078,-1.3125,-0.4375,1,62,93,125,0,3,3,2,1,-4,-3,0,0.0151367,0.305176,0.939453,-42.1875,-22.5,143.438,98,74,0
14,1,-2,0,-1,-1,2,-1,0,-0.0576172,-0.837891,0.584961,-2.0625,-0.8125,0.6875,62,93,125,-1,0,-4,-17,-6,0,-2,-1,0.0366211,0.200195,0.897949,-32,-16.875,112.312,95,71,3
15,-1,-2,-2,0,0,-1,-4,0,-0.0605469,-0.839355,0.581055,-1.875,-0.3125,-0.75,62,93,125,0,-1,-5,2,-4,-4,-1,-1,0.0400391,0.123047,0.870117,-24.75,-14.0625,85.75,94,70,5
16,-1,0,-1,-1,0,0,2,-1,-0.0546875,-0.845215,0.577637,-1.4375,0.3125,-1.9375,62,93,125,-1,-4,-4,-8,-19,13,1,-1,0.104004,0.0585938,0.856934,-4.5625,-11.875,48.4375,93,70,7
17,-1,-2,0,-2,-2,-2,0,0,-0.0629883,-0.849121,0.572266,-0.3125,0.375,-1.75,62,93,125,-1,-1,-2,-11,-5,2,2,1,0.118164,0.0532227,0.818359,7.75,-12.6875,21.9375,93,70,8
18,-2,-1,-3,0,-2,0,-5,-1,-0.0576172,-0.850098,0.577148,-0.375,-0.25,-1.375,62,93,125,-1,-1,-6,-16,12,4,0,-2,0.120117,0.0244141,0.818359,20.0625,-8.75,-15.9375,93,70,8
19,0,0,-1,0,1,1,0,0,-0.0600586,-0.848633,0.583008,0.75,-0.75,-0.6875,62,93,125,-2,-1,-10,-4,13,1,-2,0,0.172852,0.0424805,0.875977,49.9375,3.1875,-56.25,95,71,6
20,-2,-2,-1,-1,-1,-4,-4,-3,-0.0527344,-0.845703,0.581543,0.875,-0.875,0.125,62,93,125,0,1,0,3,8,3,-1,-1,0.175293,0.0493164,0.900391,81.125,6.5,-82.9375,96,72,5
21,-2,-1,-2,-2,-2,-1,-2,0,-0.0537109,-0.845703,0.583496,0.5625,-0.5625,0.625,62,93,125,-7,-16,-38,-51,-11,-2,-3,-5,0.144043,0.202148,0.94043,116.375,-6.125,-104.438,99,73,3
22,0,1,-2,0,-1,-1,0,-3,-0.0483398,-0.841309,0.586914,0.25,0.875,0.75,62,93,125,-3,-9,-7,14,45,4,-3,-3,0.169434,0.455078,0.95459,109.25,-37.1875,-126.938,104,75,179
23,-1,-2,0,0,0,1,-2,-1,-0.0561523,-0.847168,0.572266,1.375,1.5,1.125,62,93,125,-1,8,7,15,-22,-2,-1,-3,0.197754,0.662109,0.973145,74.75,-83.9375,-128.812,107,76,175
