Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.260254,-1.02734,0.224121,-100.938,78.3125,-127.312,55,75,113,0,0,0,0,0,0,0,0,-0.189453,0.318848,0.940918,-0.25,-0.0625,-0.0625,99,100,140
2,0,0,0,0,0,0,0,0,0.164062,-1.03857,0.209961,-69.5,65.375,-104.25,54,72,111,0,0,0,0,0,0,0,0,-0.185547,0.322754,0.937012,0,-0.0625,0.0625,99,100,140
3,-2,-3,-2,-8,-29,-14,-9,-3,0.0859375,-0.932617,0.208008,-13.25,60.0625,-67.6875,54,68,107,1,0,0,-2,-1,1,0,-1,-0.180664,0.321777,0.939453,-0.125,-0.25,0.4375,99,100,140
4,3,4,-1,-7,7,-3,-25,-3,0.0888672,-0.910645,0.219727,-14.3125,58.5625,-63.8125,54,67,106,-1,-2,1,14,-4,3,0,-1,-0.188965,0.324707,0.944824,-0.5,0,-0.0625,99,100,140
5,-3,-2,-7,1,4,-8,-15,-4,0.157715,-0.876465,0.325684,-15.4375,33.1875,-40.25,54,66,103,-1,-1,3,4,-3,-3,-1,0,-0.191406,0.326172,0.958984,0.1875,0.4375,0.75,99,100,140
6,-9,-7,-6,2,-2,-3,-7,-5,0.242676,-0.840332,0.341797,-11.375,21.125,-29.8125,54,65,102,1,-3,3,-11,17,-1,2,0,-0.225098,0.324707,0.975098,-23.875,5.1875,5.25,99,100,140
7,-3,-5,-5,1,2,4,1,0,0.356934,-0.868652,0.350098,-17.625,13.625,-18.4375,54,65,101,4,5,5,10,4,8,45,11,-0.0458984,0.356445,0.992188,10.8125,20.1875,30.375,98,100,141
8,-1,0,-8,1,0,3,-10,-6,0.429688,-0.895508,0.292969,-9.5,20.0625,-20.5625,54,64,100,-2,-1,4,-3,1,-2,9,-5,-0.0556641,0.561523,1.12012,14.4375,1.9375,63.625,99,99,142
9,0,4,2,-10,-23,-9,8,0,0.44873,-0.898438,0.333496,12.875,14.625,-20.4375,54,64,100,-1,4,-3,-15,-5,-24,4,-8,0.111328,0.385254,1.13184,28.875,-25.1875,119.875,100,96,145
10,8,9,6,1,2,2,-5,-1,0.376465,-0.777832,0.335938,-20.5,-0.75,9.5625,55,63,99,52,42,9,12,3,15,71,16,0.121094,0.49707,1.0835,54.0625,-29.875,151.75,101,92,147
11,-5,-7,-5,-2,1,-4,-2,-4,0.472656,-0.94043,0.317383,38.8125,-0.3125,8.625,55,64,100,-24,-8,1,-5,-4,-2,38,-2,0.197754,0.501465,1.01514,23,-29.8125,181.125,102,86,151
12,-2,0,7,-3,-36,-12,-4,-1,0.481934,-0.864258,0.349121,-8.5625,2.6875,1.9375,56,64,99,-17,-8,3,-5,-2,-15,-7,-5,0.15332,0.565918,0.971191,6.0625,-26,185.625,102,82,155
13,-1,-5,8,4,1,-1,-2,1,0.475586,-0.836914,0.342285,7.5,-0.9375,-0.1875,56,64,99,11,2,15,41,-1,-29,-44,5,0.187988,0.432129,0.925781,-10.6875,-26.5625,156.75,101,76,159
14,-4,3,-4,-3,5,-2,-5,0,0.388672,-0.865723,0.408691,2.6875,-17.625,-8.0625,56,63,100,0,15,-2,-15,0,34,40,-6,0.168945,0.462402,0.873535,-5,-5.625,141.312,100,74,162
15,-5,-6,-11,-16,-1,-1,3,-3,0.397949,-0.775391,0.349609,9.125,-27.5625,-8.75,56,63,100,-11,-8,-6,-21,-2,-1,-12,-19,0.112305,0.316406,0.852051,-64,-10.0625,99.3125,98,71,165
16,-1,1,5,7,12,4,12,3,0.561523,-0.827637,0.335449,8.875,-20.9375,4.0625,56,63,101,30,14,5,-8,4,26,4,-24,0.105469,0.207031,0.856934,-32.9375,-5.75,75.375,97,71,166
17,2,5,1,10,4,-1,1,-1,0.533203,-0.790039,0.251465,25.625,0.5,18.625,56,63,101,10,-15,-12,-20,-1,4,20,22,0.0732422,0.165039,0.812012,-32.1875,2.375,41.9375,95,71,168
18,-3,-3,-2,-2,-8,1,1,0,0.516113,-0.776367,0.245117,-3.5,3.25,19.5625,56,63,102,75,23,8,8,-2,5,11,43,0.122559,0.13623,0.809082,-15.0625,12.5,17,94,72,169
19,0,-4,-19,-13,-1,-4,-3,-2,0.492188,-0.858398,0.307617,-6.5625,7.25,5.5,55,64,102,22,1,-3,-12,-8,-23,-60,-18,0.185059,0.165527,0.804688,-16.5,16.1875,7.6875,94,72,169
20,0,-1,-1,-9,2,-1,2,-1,0.422852,-0.883301,0.368164,-3.5625,5.125,-4.5625,55,64,101,-61,-18,-11,-23,-4,18,-2,-5,0.251465,0.120605,0.82959,1.125,35.8125,2.4375,94,74,169
21,-1,-2,-1,-1,-2,-1,-1,-1,0.356445,-0.874023,0.400879,4.9375,1.375,8.0625,55,64,101,36,-4,0,46,12,12,-12,46,0.227051,0.100586,0.874023,-17.5,37.875,-6.6875,93,76,169
22,1,-1,-2,-3,-4,-3,0,-2,0.178711,-0.878906,0.385742,22.1875,5.875,25.25,56,66,101,5,10,13,14,-2,2,12,-3,0.164062,0.115234,0.955566,1.1875,31,-12.375,93,78,169
23,0,-1,-1,-3,-6,-6,-2,0,0.0273438,-0.878418,0.421875,100.875,-11.9375,59.8125,58,70,102,-10,-5,-7,7,12,-38,-9,-7,0.154785,0.201172,1.05859,0.75,-12.5,0.6875,94,78,169
24,-2,-2,0,-11,-31,-7,-2,-3,0.0820312,-0.705566,0.422852,99.125,-10.375,81.9375,61,73,103,-12,-5,8,37,5,11,-11,3,0.259277,0.0507812,0.964844,-16.0625,0.8125,-3.375,93,77,169
25,-1,1,-4,2,11,4,0,-2,0.114746,-0.995117,0.444824,87.4375,-4.125,117.625,62,79,105,17,5,6,0,2,-12,-1,28,0.177246,0.138184,0.970703,1.625,7.5,-1.6875,93,78,169
26,-1,-2,-4,-20,-33,-14,-7,-4,0.209473,-0.888184,0.567383,112.562,-16.4375,129.312,65,84,108,-5,4,4,7,3,-2,7,8,0.135742,0.081543,0.911133,1.25,3.375,-3.9375,93,78,169
27,-3,-3,-22,-17,6,1,0,-2,0.126953,-0.894043,0.70166,-16.1875,-33.1875,137.812,66,91,113,33,0,-11,-15,-9,-5,-21,-8,-0.050293,0.144043,0.739258,19.75,12.5625,-19.3125,94,79,169
28,0,-8,4,16,3,0,-1,-2,0.132812,-0.990234,0.70752,-1.625,-43.25,112.25,66,93,115,-42,-3,6,10,8,25,-5,-30,-0.154785,0.107422,0.694824,42.9375,38.4375,-30.375,95,81,168
29,-2,0,5,6,7,5,-1,-2,0.174805,-0.883301,0.723145,13.125,-47.375,89.4375,66,94,117,-35,-27,21,67,10,-69,53,-30,-0.00390625,0.201172,0.819336,40.25,71.5625,-54.375,96,86,167
30,0,1,-2,-8,-1,-2,-2,-3,0.0161133,-0.795898,0.598145,-27.8125,-13.5625,34.875,66,94,122,60,21,-1,-105,-4,-3,25,15,0.138184,0.429199,0.672852,112.375,140.625,-94.25,98,92,166
31,-2,-2,-3,-2,3,1,-1,-1,-0.0200195,-0.784668,0.57959,-13.25,-3.9375,28.375,65,95,122,36,22,-42,-47,-23,15,-3,40,-0.158691,0.515625,1.34033,75.8125,50.1875,-55.5,99,99,165
