Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0791016,-0.842285,0.547363,1.6875,1.75,0.9375,61,95,125,0,0,0,0,0,0,0,0,-0.225098,0.325195,0.930664,-0.4375,-0.375,0,99,102,137
2,0,0,0,0,0,0,0,0,-0.105957,-0.845215,0.55957,0.75,0.4375,0.5625,61,95,125,0,0,0,0,0,0,0,0,-0.22998,0.325684,0.928711,-0.125,-0.1875,0.0625,99,102,137
3,-2,-1,-2,-3,-4,-2,0,0,-0.0927734,-0.844727,0.554199,0.875,-0.3125,0.8125,61,95,125,-1,-1,-3,-3,1,1,-2,-2,-0.225586,0.33252,0.927734,-0.5,-0.125,0.125,99,102,137
4,-1,0,-1,0,1,1,-1,-1,-0.0859375,-0.857422,0.567383,-1.125,-0.75,1.1875,61,95,125,4,5,5,2,30,10,2,2,-0.215332,0.307129,0.961426,-1.5625,2.75,2.875,99,102,137
5,-1,-2,-2,-5,-7,-5,-2,-2,-0.0927734,-0.84375,0.564941,-0.9375,-0.0625,1.8125,61,95,125,-2,-13,-14,-23,-38,-4,-2,-2,-0.192871,0.404297,1.0249,-19.25,7,6.6875,99,102,137
6,-1,-1,-1,-5,-2,-3,-2,0,-0.0947266,-0.855469,0.554199,-2.4375,0,2.25,61,95,125,0,0,-4,8,6,-2,-1,2,-0.0688477,0.388184,0.963867,-19.9375,10.4375,29.625,98,102,138
7,0,-3,-2,-1,-8,-5,-2,-2,-0.0952148,-0.855469,0.554688,-2.1875,-0.125,2.125,61,95,125,2,3,2,-2,-35,25,1,-1,-0.0556641,0.460938,1.07764,-22.4375,-14.8125,68.3125,98,100,139
8,-2,-2,-1,0,3,-3,-2,-2,-0.0947266,-0.855957,0.550781,-2.3125,-0.25,1.25,61,95,125,-3,4,9,12,5,-4,-1,-1,-0.0385742,0.364258,1.12744,-18,-32.1875,101,98,98,141
9,-1,-1,-1,0,2,0,1,-2,-0.101074,-0.854492,0.548828,-2.0625,-1,0.4375,61,95,125,-3,-6,-22,-31,1,-9,-2,-1,-0.00878906,0.444824,1.13818,26,-54.875,149.625,99,93,144
10,0,0,0,0,1,1,0,0,-0.090332,-0.855469,0.552246,-2.375,-0.9375,0.125,61,95,125,-2,-11,-15,-16,2,-14,-3,-2,0.0922852,0.402832,1.08643,12.5,-71.625,173,99,88,147
11,0,-1,0,1,0,1,0,-2,-0.0952148,-0.853516,0.552246,-1.5625,0,-0.1875,61,95,125,-3,-4,-3,16,7,19,-1,-3,0.236328,0.344238,0.981445,12.5,-81,193.688,99,79,152
12,-2,0,0,0,1,1,1,-1,-0.09375,-0.856934,0.552246,-1.125,0.625,-0.25,61,95,125,1,4,5,3,6,3,1,2,0.279297,0.344727,0.90625,-7.875,-79.9375,189.312,98,71,157
