Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0390625,-0.836914,0.602051,-3,1.5625,-0.4375,62,92,124,0,0,0,0,0,0,0,0,-0.188477,0.333008,0.942871,-0.0625,0.0625,0,99,100,154
2,0,0,0,0,0,0,0,0,-0.0390625,-0.844727,0.598145,-2.125,1.75,0.3125,62,92,124,0,0,0,0,0,0,0,0,-0.197266,0.330566,0.944336,-1.125,-0.25,-0.1875,99,100,154
3,-2,-2,-1,0,0,-2,-1,0,-0.0561523,-0.835938,0.586914,-1.6875,2.625,1,62,92,124,1,-1,2,1,-2,-4,-1,0,-0.187988,0.351074,0.95166,0.5,0.125,0.125,99,100,154
4,-1,0,-1,-1,0,-2,-2,-1,-0.0449219,-0.831055,0.583984,0.375,1.5,0.8125,62,92,124,1,-6,-4,-2,6,-5,0,1,-0.164062,0.335938,0.990234,-0.375,4.9375,3.75,99,100,154
5,-1,-2,-1,-1,0,0,0,-2,-0.0297852,-0.827637,0.583496,0.0625,1.625,0.3125,62,92,124,2,4,5,2,-74,-16,-4,2,-0.166504,0.378906,1.00098,-7.75,5.625,4.8125,99,100,155
6,-2,0,-1,-2,-1,-2,-2,-1,-0.0541992,-0.830078,0.583008,-1.25,-0.25,-0.8125,62,92,124,0,2,0,-9,-7,-8,-1,1,0.0112305,0.45752,0.980469,-20.4375,3.5625,39.0625,99,100,155
7,-2,-2,0,0,0,-1,-1,-1,-0.0400391,-0.827148,0.588379,-0.5,-1.5,-0.5,62,92,124,-2,-2,-1,4,2,18,2,-3,0.00927734,0.392578,1.09326,-13.125,-13.6875,58.6875,98,98,156
8,0,-2,-3,0,-3,1,0,-3,-0.0463867,-0.834961,0.597168,-0.6875,-1.3125,0.375,62,92,124,0,-3,1,16,39,16,0,0,-0.015625,0.441406,1.1665,-14,-22.75,101.25,99,96,158
9,-1,-1,-2,-1,1,1,0,-1,-0.0415039,-0.835938,0.599121,-1.625,-0.125,1.5625,62,92,124,-2,1,4,-1,6,0,-2,-1,0.0634766,0.408691,1.18701,-4.8125,-58.25,140.438,98,91,161
10,-1,0,-2,-3,-1,-1,-1,-1,-0.0493164,-0.84375,0.58252,-1.625,1,2.6875,62,92,124,-1,-6,0,15,4,-3,-3,-1,0.129395,0.397461,1.17236,-18.375,-83.5,159.062,98,86,164
11,-1,-2,0,-1,2,-1,-2,-1,-0.0546875,-0.835449,0.574707,-0.4375,0.25,2.375,62,92,124,-2,-4,-3,2,25,-1,-7,-2,0.198242,0.331543,1.11084,-39.125,-110.438,173.375,97,77,168
12,0,-1,0,-1,-1,0,-1,-1,-0.0507812,-0.835938,0.578613,-0.4375,-0.625,1.0625,62,92,124,0,2,4,16,1,0,0,0,0.279297,0.250977,1.00391,-47.25,-117.75,178.375,94,68,173
13,-1,0,-1,-3,-2,-4,-1,-1,-0.0493164,-0.837402,0.581055,-0.9375,-0.9375,0.1875,62,92,124,1,-10,-9,-14,-43,9,-2,-3,0.354004,0.13623,0.899902,-48.25,-117.125,160.938,90,60,178
14,-1,-2,-1,0,0,1,-1,0,-0.0463867,-0.835938,0.593262,-0.5625,-0.1875,-0.4375,62,92,124,2,-1,1,3,-3,11,-1,-2,0.362305,0.0415039,0.851074,-50.5,-114.25,144.938,88,56,1
15,-2,-3,-2,0,0,0,-1,0,-0.0517578,-0.835938,0.583496,-1.125,0.0625,-0.625,62,92,124,3,9,6,8,13,15,4,0,0.40625,-0.0332031,0.769043,-47.5,-103.5,125.625,85,53,5
16,-2,-1,-1,-3,-2,-1,0,1,-0.0541992,-0.841309,0.585449,-1.5625,-0.0625,-1.1875,62,92,124,-18,-25,-1,9,-2,-5,2,-1,0.403809,-0.163086,0.71875,-39.0625,-87.6875,96.125,80,49,10
17,0,-1,-1,-1,-2,0,-2,-1,-0.050293,-0.839844,0.581055,-1.0625,-0.375,-1.5625,62,92,124,4,-12,-2,0,-6,9,10,19,0.457031,-0.297852,0.619629,-24.3125,-66.0625,62.375,77,47,13
18,-1,0,-2,-1,-1,-2,0,-1,-0.0517578,-0.845703,0.57959,0.1875,-1.125,-1.0625,62,92,124,5,7,4,-3,-72,2,3,-1,0.489746,-0.324219,0.608887,-18.8125,-44.9375,45.1875,75,46,15
19,-1,1,-1,0,1,-1,-1,-2,-0.0405273,-0.846191,0.581055,-0.3125,-0.875,-0.875,62,92,124,0,6,9,30,-4,3,-1,-1,0.572266,-0.429199,0.595215,-10.625,-14.625,19.25,74,46,17
20,0,-4,-1,-2,0,-2,-2,-1,-0.0424805,-0.845703,0.580078,0.5625,-0.5,0,62,92,124,-1,2,-7,-6,31,8,2,1,0.611816,-0.375488,0.601562,-5.6875,-4.375,11.4375,73,46,17
21,-2,0,-2,-2,-2,-2,0,1,-0.0449219,-0.842285,0.589355,0.4375,0.1875,0.1875,62,92,124,-2,3,2,0,-3,-7,-3,-3,0.630371,-0.428223,0.601074,-9.75,-3.0625,3.875,73,47,17
22,-2,-1,-1,-3,-1,-2,-1,-1,-0.0488281,-0.842773,0.580078,0.4375,0.1875,0.75,62,92,124,0,-2,3,0,-4,-7,8,3,0.654297,-0.416504,0.606445,-6.375,-1.125,4.625,73,47,18
23,-1,0,-1,-1,-2,-1,-1,-1,-0.050293,-0.833008,0.581055,0.25,0,1,62,92,124,0,1,3,5,15,3,-7,-12,0.660645,-0.428711,0.583008,-8.375,-6.125,1.75,72,47,18
24,-1,-1,0,-2,-2,-3,0,-1,-0.0449219,-0.834961,0.580078,-0.125,-0.1875,0.25,62,92,124,-2,1,1,1,1,8,2,1,0.662109,-0.429199,0.573242,-2.5,-6.0625,-2.75,72,46,18
25,-2,0,-2,-2,-2,-1,0,-2,-0.0595703,-0.843262,0.581543,-2.375,-1.0625,-0.5625,62,92,124,2,0,1,3,11,11,-2,5,0.63916,-0.431152,0.574219,-0.9375,-4.25,-4.9375,72,46,18
26,-1,-3,0,-1,1,-2,-2,-2,-0.0380859,-0.830566,0.587891,-1.625,-0.625,-0.4375,62,92,124,-5,4,-1,-2,-22,0,2,-5,0.620605,-0.414551,0.57959,4.625,0.125,-9.3125,72,46,18
27,-1,-2,-2,-1,-1,0,-1,-1,-0.0458984,-0.862305,0.58252,-0.5,0.875,-0.125,62,92,124,-16,-6,3,24,35,0,9,5,0.520508,-0.364746,0.618652,4.9375,4.5,-21.9375,73,46,17
28,-1,-1,-2,-1,-1,-4,0,-2,-0.0419922,-0.851074,0.577148,-1.4375,1.875,0.1875,62,92,124,8,13,4,-11,-25,-1,-19,-13,0.519531,-0.426758,0.694336,4.875,15.75,-35.75,74,46,16
29,-2,-3,0,-2,0,0,-2,0,-0.0566406,-0.851074,0.571777,1.0625,1.75,1.1875,62,92,124,-13,-11,-3,3,27,-2,1,-6,0.540039,-0.373535,0.758789,-15.1875,25,-56.5625,75,47,14
30,-1,-2,-1,0,-1,0,-1,-1,-0.0488281,-0.848145,0.568848,0,1.3125,0.625,62,92,124,7,1,0,-19,-15,4,5,1,0.652344,-0.318848,0.799316,-18,22.4375,-76.875,76,46,12
31,-2,-1,-1,-2,-1,-1,-2,-1,-0.0541992,-0.856445,0.577637,2.375,0.25,0.625,62,92,124,-6,5,2,2,45,7,-2,-6,0.714355,-0.306641,0.822266,-60.25,-1.375,-102.188,78,45,8
32,-1,-2,-2,1,0,0,0,-1,-0.0541992,-0.833008,0.587891,1.1875,1.5,0.1875,62,92,124,-16,-8,-5,-16,-96,-14,4,0,0.867188,-0.227539,0.751953,-79.8125,-14.5625,-107.75,78,42,4
33,-2,-1,-2,0,1,1,0,0,-0.0493164,-0.841309,0.585938,2.125,2,0.8125,62,92,124,0,-3,-2,8,27,-4,-3,-1,0.884766,-0.124023,0.634277,-108.438,-32.0625,-106.312,79,39,1
34,0,-1,-1,-2,2,0,-1,-1,-0.0566406,-0.839355,0.583008,1.4375,2,1.1875,62,93,123,-12,-18,1,13,42,14,3,17,0.947266,-0.131348,0.450684,-117.938,-44.9375,-100.438,78,34,177
35,-2,0,-4,-1,-3,0,0,-1,-0.0541992,-0.830566,0.59082,0.875,2.3125,1.5,62,93,123,-20,-19,-9,2,13,8,2,-1,0.932129,-0.0751953,0.349609,-98.5,-44.625,-90.625,78,31,174
36,-2,-2,0,-2,1,1,0,-1,-0.0639648,-0.826172,0.580566,0.0625,1.1875,1,62,93,123,3,1,1,9,9,11,-6,-6,0.913086,-0.00830078,0.261719,-74.6875,-38.4375,-67.9375,79,26,171
37,1,-2,-2,0,0,-5,-3,0,-0.059082,-0.837891,0.581543,-0.9375,-0.625,-0.25,62,93,123,27,-8,-3,2,57,-9,1,27,0.931641,0.0488281,0.211426,-42.4375,-22.4375,-37.3125,80,23,168
38,-1,-1,-1,0,0,0,-1,-2,-0.0541992,-0.836914,0.594727,0,-1,0.375,62,93,123,-8,-3,-2,7,-6,-3,-3,-9,0.930176,0.0229492,0.208008,-31.6875,-12.6875,-18.9375,81,21,166
