Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0859375,-0.847656,0.557617,0.6875,1.875,2.5,61,95,125,0,0,0,0,0,0,0,0,-0.201172,0.342285,0.959961,-9.625,1.5,2.6875,99,102,137
2,0,0,0,0,0,0,0,0,-0.101562,-0.836426,0.55127,1.375,1.625,1.6875,61,95,125,0,0,0,0,0,0,0,0,-0.182129,0.42041,0.901367,-41.25,5.8125,7,98,102,137
3,-2,-1,-1,-2,-5,1,-1,0,-0.0976562,-0.833008,0.555664,-0.5,-0.1875,-0.1875,61,95,125,0,0,0,0,0,0,0,0,-0.105957,0.370605,0.962402,-6.875,9.125,34.1875,98,102,138
4,0,1,-2,-3,-1,-2,-2,-2,-0.0932617,-0.853027,0.561035,-1.375,-1.5,-0.6875,61,95,125,-1,-1,-1,7,-8,4,0,0,-0.0175781,0.381348,1.16846,-8.125,-33.5625,116.375,99,98,141
5,-1,-1,-1,0,3,1,-2,-2,-0.0883789,-0.851562,0.572754,-0.9375,-0.8125,1.4375,61,95,125,1,2,7,-7,-3,2,-1,0,0.0883789,0.432129,1.18164,28.25,-52.6875,158.062,99,94,143
6,-2,-1,0,1,0,0,1,0,-0.0986328,-0.850586,0.5625,-2.0625,0.625,2.375,61,95,125,-4,-10,-2,3,16,13,-1,-1,0.20166,0.461426,1.10938,21.8125,-75.625,205.812,100,86,148
7,-2,-2,-1,-2,-4,0,-1,-2,-0.104492,-0.851562,0.547363,-3.3125,-0.75,1.8125,61,95,125,0,4,2,7,4,0,-2,2,0.311523,0.408691,0.990723,-9.6875,-91.875,233.5,100,76,153
8,-2,-1,-1,-6,-17,-6,-3,-1,-0.0981445,-0.85791,0.543457,-2.9375,-1.375,0.8125,61,95,125,-4,-5,-11,-10,12,10,-4,-2,0.342773,0.335449,0.926758,-25.3125,-99.125,223.875,98,70,157
9,-2,0,-2,-3,0,-4,-2,-2,-0.0922852,-0.85498,0.558105,-2.0625,-0.8125,0.5625,61,95,125,-2,-4,-5,-8,-14,8,-2,-3,0.331055,0.242188,0.837402,-39.125,-91.3125,183.125,95,61,163
10,0,0,-1,0,4,1,-3,-2,-0.0966797,-0.862305,0.549805,-1.4375,0.9375,-0.6875,61,95,125,0,-2,-12,-16,19,1,-1,-1,0.293945,0.159668,0.790039,-34.625,-78.625,147.438,92,57,166
11,-1,-2,0,0,0,-2,0,-3,-0.111816,-0.859863,0.54541,-1.8125,0.5,-1.3125,61,95,125,0,1,-1,-1,-1,2,-2,0,0.289062,0.0639648,0.754395,-19.6875,-53.5,97.25,89,54,170
12,-2,0,0,-1,2,2,-1,-1,-0.101074,-0.857422,0.545898,-0.375,-0.4375,-1.5,61,95,125,-1,-2,-4,-4,-2,-3,1,1,0.373047,-0.0249023,0.743652,-9.875,-25.875,57.9375,88,52,173
13,0,-2,-1,-1,0,-1,-2,-2,-0.103516,-0.861816,0.550781,-0.4375,-1.625,-1.875,61,95,125,-1,-4,-11,-11,0,9,-1,-2,0.42627,-0.0249023,0.737305,-0.3125,-11.375,42.625,87,52,174
