Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0415039,-0.824219,0.599609,0.125,-0.0625,-0.1875,63,92,125,0,0,0,0,0,0,0,0,-0.196289,0.350098,0.930664,-0.5,-0.125,-0.1875,100,100,146
2,0,0,0,0,0,0,0,0,-0.0424805,-0.82373,0.609375,-0.5625,-0.0625,-0.3125,63,92,125,0,0,0,0,0,0,0,0,-0.192383,0.345215,0.933594,0.875,0.0625,0.375,100,100,146
3,-3,-1,-2,-3,4,-1,0,-1,-0.0429688,-0.820312,0.611816,-1.25,1.3125,-0.0625,63,92,125,0,-1,3,2,-1,-1,-1,-2,-0.187012,0.34668,0.933105,-0.625,0.3125,-0.1875,100,100,146
4,-1,1,-3,1,-1,1,-1,-1,-0.0341797,-0.831543,0.623535,0,4.375,1.5625,63,92,125,1,1,1,1,0,1,-2,-1,-0.192383,0.352051,0.935059,0,0.1875,-0.125,100,100,146
5,-1,-1,-1,-4,-9,-1,-2,-2,-0.0419922,-0.818848,0.620117,-1.25,6.5625,1.5,63,92,125,0,-1,-5,-10,-3,-2,-2,0,-0.193359,0.345215,0.938477,-1.25,0.25,-0.0625,100,100,146
6,-2,-2,0,0,1,-1,-1,-2,-0.0566406,-0.82959,0.588867,0.6875,6.0625,0.5,63,92,125,-2,-3,-6,-5,-8,-13,-3,-1,-0.193359,0.343262,0.947266,-0.375,1.0625,0.0625,100,100,146
7,-1,2,-1,-3,-2,-1,-1,-1,-0.0507812,-0.819336,0.581543,-1.75,2.25,-2.8125,62,92,125,-1,1,5,17,34,17,2,-1,-0.187988,0.347656,1.00049,-8.5625,4.75,3,100,101,147
8,-1,-2,-2,-1,-4,-1,-2,-4,-0.0556641,-0.833496,0.590332,-1.9375,-0.875,-2.625,62,92,125,-1,5,9,8,-2,-12,-1,-3,-0.0996094,0.254395,0.986328,-54.4375,11.125,8.875,98,101,147
9,-2,-1,-1,-1,0,0,1,0,-0.0571289,-0.819336,0.607422,-2.4375,-1.5625,-0.0625,62,92,125,4,1,-1,0,-3,12,-1,1,-0.0366211,0.39209,1.16162,-2.1875,3.625,46.625,98,100,148
10,-3,-3,0,-2,-2,-2,0,-2,-0.0410156,-0.84375,0.602051,-1.125,-1.0625,0.75,62,92,125,-2,-2,3,1,-4,8,1,-1,0.0336914,0.47168,1.24951,-20.625,-15.4375,51,98,99,148
11,-1,-1,-1,-1,-3,-2,0,-1,-0.0498047,-0.837402,0.59668,-0.6875,-1.1875,4,62,92,125,-15,0,2,-3,-6,4,-12,-10,0.0786133,0.369141,1.28906,-52.0625,-45.5625,105.438,97,94,151
12,0,-1,-1,-1,-5,-4,-3,-3,-0.0551758,-0.830566,0.600586,0.1875,-1.125,5.25,62,93,125,-11,-9,-16,-30,-11,6,-17,-5,0.19873,0.333984,1.33887,29.9375,-50.125,152.125,98,89,154
13,0,0,0,-2,-1,-2,0,-2,-0.0600586,-0.83252,0.605957,0.1875,-0.0625,4.875,62,93,125,-8,-6,4,6,16,-1,5,15,0.223145,0.410156,1.17432,9.875,-50.875,160.062,98,83,158
14,0,-2,-3,-1,-3,-1,0,-2,-0.0556641,-0.820312,0.599121,-0.25,0.6875,4,62,93,125,8,5,6,13,15,-12,-5,-4,0.193359,0.51416,1.00146,-5.125,-50.9375,124.75,98,79,161
15,-1,0,0,-1,-3,-2,-1,-1,-0.0566406,-0.820801,0.589844,-0.0625,-0.125,2.1875,62,93,125,4,5,10,11,8,9,-29,-4,0.149414,0.443848,0.879395,-70.5,-36.5625,94.3125,96,76,163
16,-2,-1,-1,-1,-2,-1,-2,-1,-0.0664062,-0.818359,0.587891,-0.75,-1.0625,0.5,62,93,125,-7,-6,-9,-15,4,-22,9,7,0.141602,0.340332,0.905762,-65.75,-31.6875,70.125,95,74,165
17,-1,-1,-2,-2,-2,-2,-1,-2,-0.0556641,-0.822754,0.595215,-2.0625,-1.0625,-0.8125,62,93,125,-5,2,2,6,-2,-25,0,-3,0.0834961,0.25293,0.822266,-71.3125,-19.5,36.375,93,73,166
18,-1,-1,-1,-2,-3,-1,0,-1,-0.0532227,-0.830566,0.599609,-0.25,-0.5,-0.9375,62,93,125,-4,8,8,8,60,-15,4,-14,0.0214844,0.166016,0.834473,-54.9375,-20.375,21.0625,92,73,166
19,0,-2,0,-1,-2,-1,-1,1,-0.0634766,-0.833008,0.587891,-1.625,0.3125,-1.25,62,93,125,-15,3,-2,2,-32,-4,-19,-12,-0.0561523,0.0541992,0.774414,-49.5,-22.9375,16,90,72,167
20,-1,-1,0,-1,-1,-3,-1,-1,-0.0620117,-0.82666,0.59082,-1,-0.25,-2.125,62,93,125,-4,-11,-6,-12,2,46,-4,-20,-0.0727539,0.0146484,0.78125,-19.4375,-25.875,54.125,89,72,168
21,-1,-1,-2,-3,2,-1,0,1,-0.0615234,-0.832031,0.583008,-0.4375,-1.6875,-2.75,62,93,125,-1,5,5,-4,43,-2,9,1,0.0224609,-0.00683594,0.814453,-1.5625,-28.5625,84.875,88,72,170
22,1,-1,-1,-3,-1,1,2,-2,-0.0488281,-0.836914,0.598145,0.5625,-2.6875,-3.3125,62,92,125,-14,-4,-6,-12,2,17,-4,-22,0.078125,0,0.850586,-2.9375,-30.5625,113.688,88,71,172
23,-1,-3,-1,-2,-2,-1,1,-1,-0.0429688,-0.842285,0.601562,0.625,-2.0625,-3,62,92,125,-8,-5,-4,-39,13,31,1,-10,0.217773,-0.189453,0.848633,16.25,-26.75,124.75,86,70,176
24,-2,-2,0,-2,0,1,-2,-4,-0.0429688,-0.833496,0.600098,1,-1.0625,-1.6875,62,92,125,-4,-5,-10,-3,24,18,12,1,0.301758,-0.265625,0.870605,20.9375,-29.3125,118.688,86,69,0
25,-1,0,-2,-2,0,-1,-2,-1,-0.0463867,-0.83252,0.603516,0.625,0.125,-0.5625,62,92,125,5,4,10,22,48,-17,-3,5,0.339355,-0.248047,0.901367,20.625,-33.0625,107.438,85,68,2
